https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USD
1668657600000,2022-11-17 04:00:00,AAVE/USD,57.6014,61.1957,56.7026,60.1551,2406.823062,144782.68197691618
1668643200000,2022-11-17 00:00:00,AAVE/USD,57.7961,59.5516,56.7026,58.0714,2403.498386,139574.5161727604
1668571200000,2022-11-16 04:00:00,AAVE/USD,61.4899,61.4899,56.4502,57.6014,1635.758269,94221.96635597659
1668556800000,2022-11-16 00:00:00,AAVE/USD,60.7113,62.0953,56.4502,57.7961,2264.698903,130890.7642676783
1668484800000,2022-11-15 04:00:00,AAVE/USD,58.9402,63.0205,58.5256,61.4899,1176.732047,72357.13589682529
1668470400000,2022-11-15 00:00:00,AAVE/USD,58.4359,63.0205,58.3185,60.7113,1050.650132,63786.3353588916
1668398400000,2022-11-14 04:00:00,AAVE/USD,54.165,59.8306,53.2963,58.9402,1570.417696,92560.7330857792
1668384000000,2022-11-14 00:00:00,AAVE/USD,56.8225,59.6318,52.5719,58.4359,1904.785029,111307.82747614109
1668312000000,2022-11-13 04:00:00,AAVE/USD,59.7281,60.4094,52.5719,54.165,1608.415822,87119.84299862999
1668297600000,2022-11-13 00:00:00,AAVE/USD,57.5578,60.4094,55.5972,56.8225,1361.849668,77383.70275993
1668225600000,2022-11-12 04:00:00,AAVE/USD,61.1132,61.6422,56.8155,59.7281,985.808807,58880.4870053767
1668211200000,2022-11-12 00:00:00,AAVE/USD,63.5043,63.6523,56.8155,57.5578,1014.485492,58391.5530514376
1668139200000,2022-11-11 04:00:00,AAVE/USD,64.7812,67.5542,60.2879,61.1132,1618.75437,98927.259564684
1668124800000,2022-11-11 00:00:00,AAVE/USD,67.9357,69.519,60.2879,63.5043,1854.268132,117753.9997349676
1668052800000,2022-11-10 04:00:00,AAVE/USD,61.8764,70.7461,61.4686,64.7812,1903.456196,123308.1765243152
1668038400000,2022-11-10 00:00:00,AAVE/USD,58.2774,70.7461,57.3201,67.9357,2149.846654,146051.33733214778
1667966400000,2022-11-09 04:00:00,AAVE/USD,71.3933,71.3933,56.5966,61.8764,3759.482278,232623.22922643917
1667952000000,2022-11-09 00:00:00,AAVE/USD,72.2924,73.046,56.5966,58.2774,5296.742525,308680.382826435
1667880000000,2022-11-08 04:00:00,AAVE/USD,83.0053,87.7924,65.7878,71.3933,10114.375008,722098.6092586464
1667865600000,2022-11-08 00:00:00,AAVE/USD,86.9802,88.3,65.7878,72.2924,10146.915212,733544.8532719888
1667793600000,2022-11-07 04:00:00,AAVE/USD,87.4058,90.4014,82.4284,83.0053,1376.683563,114272.0321518839
1667779200000,2022-11-07 00:00:00,AAVE/USD,86.4464,90.4014,83.9487,86.9802,5106.428378,444158.16160411556
1667707200000,2022-11-06 04:00:00,AAVE/USD,92.4606,92.5953,85.7107,87.4058,7374.840109,644603.7995992322
1667692800000,2022-11-06 00:00:00,AAVE/USD,96.3695,96.3695,86.4464,86.4464,3539.989937,306019.38608987676
1667620800000,2022-11-05 04:00:00,AAVE/USD,94.0553,98.1944,92.4049,92.4606,8734.296734,807578.3166036804
1667606400000,2022-11-05 00:00:00,AAVE/USD,94.7196,98.1944,93.5152,96.3695,12145.690829,1170474.1523453156
1667534400000,2022-11-04 04:00:00,AAVE/USD,88.2572,97.3601,87.5141,94.0553,15128.739872,1422938.1672829217
1667520000000,2022-11-04 00:00:00,AAVE/USD,83.8897,97.3601,83.3213,94.7196,14080.3217,1333682.43929532
1667448000000,2022-11-03 04:00:00,AAVE/USD,83.1928,88.2572,83.0151,88.2572,10209.362396,901049.7388562512
1667433600000,2022-11-03 00:00:00,AAVE/USD,80.398,86.4607,80.0,83.8897,8129.585482,681988.4872093354
1667361600000,2022-11-02 04:00:00,AAVE/USD,85.236,85.236,79.3265,83.1928,2263.00891,188266.04764784803
1667347200000,2022-11-02 00:00:00,AAVE/USD,84.2952,85.6376,79.3265,80.398,6461.521193,519493.38087481394
1667275200000,2022-11-01 04:00:00,AAVE/USD,85.2789,86.1598,83.5394,85.236,4457.321581,379924.262278116
1667260800000,2022-11-01 00:00:00,AAVE/USD,83.9119,86.1598,83.6035,84.2952,4942.629332,416639.9280668064
1667188800000,2022-10-31 04:00:00,AAVE/USD,83.975,87.1464,82.544,85.2789,4264.836835,363700.59396828146
1667174400000,2022-10-31 00:00:00,AAVE/USD,84.0072,87.1464,82.544,83.9119,3665.092194,307544.8496737086
1667102400000,2022-10-30 04:00:00,AAVE/USD,85.9256,86.8446,82.7057,83.975,1611.677668,135340.6321703
1667088000000,2022-10-30 00:00:00,AAVE/USD,85.4171,86.8446,82.8946,84.0072,1463.575938,122950.91653875359
1667016000000,2022-10-29 04:00:00,AAVE/USD,85.3178,87.3571,83.9372,85.9256,1839.208702,158035.1112445712
1667001600000,2022-10-29 00:00:00,AAVE/USD,84.3232,87.3571,83.9372,85.4171,1813.285299,154885.5717132129
1666929600000,2022-10-28 04:00:00,AAVE/USD,81.868,85.5438,80.722,85.3178,2555.211321,218005.00844281382
1666915200000,2022-10-28 00:00:00,AAVE/USD,81.5336,84.8951,80.6056,84.3232,2522.569222,212711.10902055042
1666843200000,2022-10-27 04:00:00,AAVE/USD,85.0395,87.1442,80.6056,81.868,3601.889381,294879.479843708
1666828800000,2022-10-27 00:00:00,AAVE/USD,83.4447,87.1442,80.8979,81.5336,5970.875169,486826.94767917844
1666756800000,2022-10-26 04:00:00,AAVE/USD,82.7438,86.3012,82.7438,85.0395,2254.467584,191718.796109568
1666742400000,2022-10-26 00:00:00,AAVE/USD,81.9919,85.0484,81.0983,83.4447,4608.376867,384544.6251537549
1666670400000,2022-10-25 04:00:00,AAVE/USD,84.2658,86.2748,81.0983,82.7438,8069.592132,667708.7174517815
1666656000000,2022-10-25 00:00:00,AAVE/USD,85.2516,86.2748,81.7276,81.9919,7237.707264,593433.3702191616
1666584000000,2022-10-24 04:00:00,AAVE/USD,87.6162,89.7124,83.4553,84.2658,5789.078101,487821.29744324577
1666569600000,2022-10-24 00:00:00,AAVE/USD,88.9127,89.99,84.766,85.2516,6358.355063,542059.9424888508
1666497600000,2022-10-23 04:00:00,AAVE/USD,83.2273,90.0,81.6069,87.6162,4919.623231,431038.6929319422
1666483200000,2022-10-23 00:00:00,AAVE/USD,82.1342,90.0,81.6069,88.9127,4026.300526,357989.2507780802
1666411200000,2022-10-22 04:00:00,AAVE/USD,82.2128,83.9484,81.3609,83.2273,2977.138945,247779.2361171985
1666396800000,2022-10-22 00:00:00,AAVE/USD,82.0575,84.2687,81.3609,82.1342,3512.265611,288477.1261469962
1666324800000,2022-10-21 04:00:00,AAVE/USD,80.7554,84.2687,78.5419,82.2128,3739.118821,307403.4278071088
1666310400000,2022-10-21 00:00:00,AAVE/USD,80.8108,83.1814,78.5419,82.0575,3297.230849,270562.5203918175
1666238400000,2022-10-20 04:00:00,AAVE/USD,81.9733,83.8431,79.62,80.7554,4530.57388,365868.30590895197
1666224000000,2022-10-20 00:00:00,AAVE/USD,82.8757,83.8431,80.1189,80.8108,4897.041269,395733.8225809052
1666152000000,2022-10-19 04:00:00,AAVE/USD,82.5581,84.7907,81.4,81.9733,1506.2846,123475.11940117998
1666137600000,2022-10-19 00:00:00,AAVE/USD,82.3796,85.5849,81.4158,82.8757,6080.936744,503961.88931472076
1666065600000,2022-10-18 04:00:00,AAVE/USD,79.0576,83.5747,78.1245,82.5581,5906.23959,487607.918695179
1666051200000,2022-10-18 00:00:00,AAVE/USD,78.841,83.5747,77.9883,82.3796,4840.442366,398753.7059341336
1665979200000,2022-10-17 04:00:00,AAVE/USD,75.094,79.9224,75.0685,79.0576,4149.871796,328078.9044994496
1665964800000,2022-10-17 00:00:00,AAVE/USD,75.8411,79.6601,74.8587,78.841,4124.721221,325197.14578486094
1665892800000,2022-10-16 04:00:00,AAVE/USD,72.8885,76.3136,72.8885,75.094,1241.065993,93196.60967834199
1665878400000,2022-10-16 00:00:00,AAVE/USD,71.9119,76.3136,71.8443,75.8411,959.990504,72806.7358129144
1665806400000,2022-10-15 04:00:00,AAVE/USD,72.4087,73.0389,71.55,72.8885,829.641794,60471.345901969
1665792000000,2022-10-15 00:00:00,AAVE/USD,72.857,73.38,71.55,71.9119,846.844252,60898.179165398804
1665720000000,2022-10-14 04:00:00,AAVE/USD,73.5696,74.6436,71.842,72.4087,2339.318277,169386.99532380988
1665705600000,2022-10-14 00:00:00,AAVE/USD,71.0533,74.6436,70.7965,72.857,2530.049365,184331.806585805
1665633600000,2022-10-13 04:00:00,AAVE/USD,68.9979,73.8432,64.9263,73.5696,2767.490031,203603.13458465756
1665619200000,2022-10-13 00:00:00,AAVE/USD,71.5521,72.0559,64.9263,71.0533,2730.939153,194042.23891985486
1665547200000,2022-10-12 04:00:00,AAVE/USD,71.6642,72.112,68.69,68.9979,264.033832,18217.7799369528
1665532800000,2022-10-12 00:00:00,AAVE/USD,71.2879,72.7026,71.0775,71.5521,653.476972,46757.649648241204
1665460800000,2022-10-11 04:00:00,AAVE/USD,72.7429,73.2063,71.1106,71.6642,3277.941144,234911.02973184478
1665446400000,2022-10-11 00:00:00,AAVE/USD,73.6279,73.6279,71.1106,71.2879,3548.332049,252953.1402759071
1665374400000,2022-10-10 04:00:00,AAVE/USD,75.6965,75.8555,71.7157,72.7429,1636.578077,119049.4353974033
1665360000000,2022-10-10 00:00:00,AAVE/USD,75.5745,76.4942,73.4797,73.6279,1394.857861,102700.4551039219
1665288000000,2022-10-09 04:00:00,AAVE/USD,74.4296,76.4942,74.3463,75.6965,324.04072,24528.74836148
1665273600000,2022-10-09 00:00:00,AAVE/USD,74.5748,75.9729,74.2414,75.5745,427.125604,32279.803959498
1665201600000,2022-10-08 04:00:00,AAVE/USD,75.7104,76.0456,73.9463,74.4296,507.567621,37778.05500398159
1665187200000,2022-10-08 00:00:00,AAVE/USD,75.7474,76.1469,73.9463,74.5748,358.133199,26707.7116887852
1665115200000,2022-10-07 04:00:00,AAVE/USD,77.4918,78.0492,75.1063,75.7104,872.808139,66080.6533269456
1665100800000,2022-10-07 00:00:00,AAVE/USD,77.4906,78.164,75.1063,75.7474,888.849324,67328.0252847576
1665028800000,2022-10-06 04:00:00,AAVE/USD,79.5693,79.5693,77.2773,77.4918,307.873974,23857.708418413196
1665014400000,2022-10-06 00:00:00,AAVE/USD,78.6884,80.4323,77.2773,77.4906,1452.517589,112556.45948216341
1664942400000,2022-10-05 04:00:00,AAVE/USD,77.917,80.4323,75.9388,79.5693,1362.073332,108379.22157590759
1664928000000,2022-10-05 00:00:00,AAVE/USD,79.0322,79.2023,75.9388,78.6884,2074.372862,163229.0815142008
1664856000000,2022-10-04 04:00:00,AAVE/USD,76.1328,79.7802,75.9397,77.917,4986.312774,388518.53241175803
1664841600000,2022-10-04 00:00:00,AAVE/USD,75.5671,79.7802,75.5471,79.0322,4846.519144,383031.0702924368
1664769600000,2022-10-03 04:00:00,AAVE/USD,73.6318,76.7681,72.8887,76.1328,2728.228264,207707.6567774592
1664755200000,2022-10-03 00:00:00,AAVE/USD,72.9843,76.1722,71.8209,75.5671,2324.413858,175649.2144488718
1664683200000,2022-10-02 04:00:00,AAVE/USD,75.0209,75.632,71.8209,73.6318,1926.873513,141879.1651345134
1664668800000,2022-10-02 00:00:00,AAVE/USD,74.5649,75.632,72.3896,72.9843,1529.844772,111654.6497930796
1664596800000,2022-10-01 04:00:00,AAVE/USD,75.4268,75.632,73.8899,75.0209,2733.473255,205067.62371602948
1664582400000,2022-10-01 00:00:00,AAVE/USD,74.5759,75.7611,73.8899,74.5649,4549.02534,339197.61957456596
1664510400000,2022-09-30 04:00:00,AAVE/USD,76.2749,77.9913,73.7997,75.4268,3939.823305,297168.26446157397
1664496000000,2022-09-30 00:00:00,AAVE/USD,76.9635,77.9913,73.7997,74.5759,2250.767113,167852.9831423767
1664424000000,2022-09-29 04:00:00,AAVE/USD,77.167,77.4336,74.3445,76.2749,1515.984166,115631.5406632334
1664409600000,2022-09-29 00:00:00,AAVE/USD,76.8486,77.4336,74.3445,76.9635,1352.799563,104116.1891669505
1664337600000,2022-09-28 04:00:00,AAVE/USD,74.6112,77.621,74.6112,77.167,535.868673,41351.377889391
1664323200000,2022-09-28 00:00:00,AAVE/USD,76.5673,78.1256,73.1031,76.8486,2326.411976,178781.50337883361
1664251200000,2022-09-27 04:00:00,AAVE/USD,79.1017,80.8847,73.518,74.6112,8490.581692,633492.4887381503
1664236800000,2022-09-27 00:00:00,AAVE/USD,76.2642,80.8847,74.6226,76.5673,9514.836287,728525.3244376151
1664164800000,2022-09-26 04:00:00,AAVE/USD,73.9637,79.2798,72.7003,79.1017,7736.498608,611970.1919404336
1664150400000,2022-09-26 00:00:00,AAVE/USD,73.6149,76.5693,72.7003,76.2642,6133.41273,467759.815123266
1664078400000,2022-09-25 04:00:00,AAVE/USD,75.9699,77.5349,72.8438,73.9637,3394.659414,251081.57049927182
1664064000000,2022-09-25 00:00:00,AAVE/USD,75.0936,77.5349,72.8438,73.6149,3259.210512,239926.45591982882
1663992000000,2022-09-24 04:00:00,AAVE/USD,76.8304,77.389,74.6015,75.9699,1051.261366,79864.22084888339
1663977600000,2022-09-24 00:00:00,AAVE/USD,76.8605,77.389,74.6015,75.0936,962.687637,72291.6803378232
1663905600000,2022-09-23 04:00:00,AAVE/USD,77.5597,78.6996,72.9787,76.8304,2580.662675,198273.34558532
1663891200000,2022-09-23 00:00:00,AAVE/USD,76.6154,78.6996,72.9787,76.8605,2715.760121,208734.68078012048
1663819200000,2022-09-22 04:00:00,AAVE/USD,73.4555,77.9913,73.2478,77.5597,1586.568332,123053.76385942042
1663804800000,2022-09-22 00:00:00,AAVE/USD,72.0138,77.5,71.5859,76.6154,1924.509344,147447.0531942976
1663732800000,2022-09-21 04:00:00,AAVE/USD,75.1104,79.5196,70.5503,73.4555,1305.382804,95887.54655922201
1663718400000,2022-09-21 00:00:00,AAVE/USD,74.0888,79.5196,70.5503,72.0138,2189.946712,157706.3845286256
1663646400000,2022-09-20 04:00:00,AAVE/USD,76.3227,77.1506,73.7891,75.1104,369.2859,27737.21166336
1663632000000,2022-09-20 00:00:00,AAVE/USD,76.4311,77.1506,73.8458,74.0888,501.768051,37175.392776928806
1663560000000,2022-09-19 04:00:00,AAVE/USD,71.679,77.0125,71.1694,76.3227,755.700654,57677.1143050458
1663545600000,2022-09-19 00:00:00,AAVE/USD,73.0947,77.0125,70.852,76.4311,866.095637,66196.6422411107
1663473600000,2022-09-18 04:00:00,AAVE/USD,80.5489,81.9316,70.7247,71.679,1416.053242,101501.280333318
1663459200000,2022-09-18 00:00:00,AAVE/USD,81.6077,81.9316,70.7247,73.0947,1216.495272,88919.35695825842
1663387200000,2022-09-17 04:00:00,AAVE/USD,79.7839,81.802,79.2085,80.5489,218.826563,17626.2389404307
1663372800000,2022-09-17 00:00:00,AAVE/USD,79.3367,81.802,79.2085,81.6077,183.459034,14971.669808961798
1663300800000,2022-09-16 04:00:00,AAVE/USD,78.5809,80.6631,77.2773,79.7839,1397.473618,111495.8953911502
1663286400000,2022-09-16 00:00:00,AAVE/USD,78.4145,80.5421,77.2773,79.3367,1485.455275,117851.1195160925
1663214400000,2022-09-15 04:00:00,AAVE/USD,80.9187,84.1009,77.3796,78.5809,827.766022,65046.598998179805
1663200000000,2022-09-15 00:00:00,AAVE/USD,83.6985,84.1009,77.9611,78.4145,996.146028,78112.29271260601
1663128000000,2022-09-14 04:00:00,AAVE/USD,84.5266,84.7907,80.7143,80.9187,491.216561,39748.6055345907
1663113600000,2022-09-14 00:00:00,AAVE/USD,82.8922,85.8271,81.2402,83.6985,529.958649,44356.7439833265
1663041600000,2022-09-13 04:00:00,AAVE/USD,91.1385,93.0136,82.39,84.5266,2800.245665,236695.245227189
1663027200000,2022-09-13 00:00:00,AAVE/USD,90.9841,93.4885,82.39,82.8922,3809.881669,315809.4732830818
1662955200000,2022-09-12 04:00:00,AAVE/USD,90.3685,96.8805,89.0446,91.1385,3642.026161,331928.80127429846
1662940800000,2022-09-12 00:00:00,AAVE/USD,91.4663,96.8805,89.4875,90.9841,2712.883724,246829.2840327884
1662868800000,2022-09-11 04:00:00,AAVE/USD,91.2716,93.4473,89.321,90.3685,2063.897217,186511.2956544645
1662854400000,2022-09-11 00:00:00,AAVE/USD,92.8742,94.3994,89.321,91.4663,2230.016087,203971.3204183681
1662782400000,2022-09-10 04:00:00,AAVE/USD,92.0053,94.3994,89.8827,91.2716,2427.290725,221542.70813591
1662768000000,2022-09-10 00:00:00,AAVE/USD,91.3002,93.9283,89.8827,92.8742,2229.191663,207034.3923477946
1662696000000,2022-09-09 04:00:00,AAVE/USD,90.8564,94.1064,89.4262,92.0053,1607.294811,147879.6412744983
1662681600000,2022-09-09 00:00:00,AAVE/USD,88.2954,94.1064,88.2104,91.3002,1948.020771,177854.6859964542
1662609600000,2022-09-08 04:00:00,AAVE/USD,88.3956,90.8564,85.7107,90.8564,2118.358752,192466.4501152128
1662595200000,2022-09-08 00:00:00,AAVE/USD,87.1822,89.9486,85.7107,88.2954,1896.210068,167426.6264380872
1662523200000,2022-09-07 04:00:00,AAVE/USD,82.8177,89.1753,82.8177,88.3956,778.960673,68856.6960662388
1662508800000,2022-09-07 00:00:00,AAVE/USD,83.6914,89.1753,82.0871,87.1822,1967.059465,171492.571689523
1662436800000,2022-09-06 04:00:00,AAVE/USD,91.7366,93.3942,82.0871,82.8177,2808.249678,232572.7793577006
1662422400000,2022-09-06 00:00:00,AAVE/USD,91.1114,93.6415,83.1107,83.6914,2568.429914,214955.4953045396
1662350400000,2022-09-05 04:00:00,AAVE/USD,88.94,93.6415,86.7728,91.7366,1393.640746,127847.8636595036
1662336000000,2022-09-05 00:00:00,AAVE/USD,88.8128,91.6547,86.7728,91.1114,1239.240432,112908.93069612481
1662264000000,2022-09-04 04:00:00,AAVE/USD,87.0572,89.6985,85.8341,88.94,1355.808865,120585.6404531
1662249600000,2022-09-04 00:00:00,AAVE/USD,87.1405,88.9145,85.8341,88.8128,1394.742847,123871.0175220416
1662177600000,2022-09-03 04:00:00,AAVE/USD,86.7948,88.5523,85.8067,87.0572,2244.859363,195431.1705365636
1662163200000,2022-09-03 00:00:00,AAVE/USD,88.7396,88.7396,85.8067,87.1405,1998.212771,174125.2599713255
1662091200000,2022-09-02 04:00:00,AAVE/USD,86.2137,92.08,85.5317,86.7948,1666.864811,144675.19789778278
1662076800000,2022-09-02 00:00:00,AAVE/USD,86.4421,92.08,84.9372,88.7396,2031.532725,180277.40140340998
1662004800000,2022-09-01 04:00:00,AAVE/USD,84.2992,86.9328,82.1303,86.2137,2040.421131,175912.25526169472
1661990400000,2022-09-01 00:00:00,AAVE/USD,84.881,86.9328,82.1303,86.4421,1649.970553,142626.9195394813
1661918400000,2022-08-31 04:00:00,AAVE/USD,86.8346,86.9159,83.4377,84.2992,1465.055817,123503.0333284464
1661904000000,2022-08-31 00:00:00,AAVE/USD,84.4042,88.7396,84.2336,84.881,3933.998842,333921.755707802
1661832000000,2022-08-30 04:00:00,AAVE/USD,86.3185,87.9623,81.5806,86.8346,2460.783476,213681.1488250696
1661817600000,2022-08-30 00:00:00,AAVE/USD,85.7554,87.9623,81.5806,84.4042,1741.242898,146968.2138113716
1661745600000,2022-08-29 04:00:00,AAVE/USD,80.6,86.4606,79.7496,86.3185,1456.31609,125707.020414665
1661731200000,2022-08-29 00:00:00,AAVE/USD,78.32,86.2286,77.874,85.7554,1614.050563,138413.5516502902
1661659200000,2022-08-28 04:00:00,AAVE/USD,81.9187,83.3956,77.874,80.6,2002.704171,161417.9561826
1661644800000,2022-08-28 00:00:00,AAVE/USD,82.2246,83.3956,78.32,78.32,2217.668896,173687.82793472
1661572800000,2022-08-27 04:00:00,AAVE/USD,82.5572,83.2649,80.5,81.9187,2884.485895,236293.3346867365
1661558400000,2022-08-27 00:00:00,AAVE/USD,82.9766,83.4232,80.5,82.2246,2391.846755,196668.64269117298
1661486400000,2022-08-26 04:00:00,AAVE/USD,92.8393,93.9302,81.8207,82.5572,2961.643426,244504.98864896718
1661472000000,2022-08-26 00:00:00,AAVE/USD,93.3021,93.9302,81.8714,82.9766,3439.120005,285366.48500688304
1661400000000,2022-08-25 04:00:00,AAVE/USD,88.9326,95.7183,87.7335,92.8393,3360.381942,311975.5072279206
1661385600000,2022-08-25 00:00:00,AAVE/USD,88.4418,95.7183,87.7335,93.3021,3093.981298,288674.9524641258
1661313600000,2022-08-24 04:00:00,AAVE/USD,87.2957,90.9533,87.2957,88.9326,1052.75132,93623.912041032
1661299200000,2022-08-24 00:00:00,AAVE/USD,89.4262,91.8082,86.9611,88.4418,4055.671051,358690.8479583318
1661227200000,2022-08-23 04:00:00,AAVE/USD,88.4309,90.942,85.2713,87.2957,2684.241228,234322.71696711957
1661212800000,2022-08-23 00:00:00,AAVE/USD,88.5144,90.942,85.2713,89.4262,2581.474699,230851.4727277138
1661140800000,2022-08-22 04:00:00,AAVE/USD,85.1861,89.6049,82.0155,88.4309,953.146507,84287.6034458663
1661126400000,2022-08-22 00:00:00,AAVE/USD,86.4804,88.5144,82.0155,88.5144,943.141004,83481.5600844576
1661054400000,2022-08-21 04:00:00,AAVE/USD,82.5337,88.7612,81.7276,85.1861,586.484833,49960.3556324213
1661040000000,2022-08-21 00:00:00,AAVE/USD,82.9608,88.7612,81.7276,86.4804,564.498312,48818.03982108481
1660968000000,2022-08-20 04:00:00,AAVE/USD,84.7086,86.5666,80.1189,82.5337,777.378025,64159.884701942494
1660953600000,2022-08-20 00:00:00,AAVE/USD,83.8431,86.5666,80.1189,82.9608,1252.274594,103889.7021379152
1660881600000,2022-08-19 04:00:00,AAVE/USD,91.1114,91.3936,82.9526,84.7086,4931.239963,417718.4335297818
1660867200000,2022-08-19 00:00:00,AAVE/USD,94.8991,95.2502,82.9526,83.8431,4731.483752,396702.26536731125
1660795200000,2022-08-18 04:00:00,AAVE/USD,100.8779,101.3279,89.8827,91.1114,879.520362,80134.3315103268
1660780800000,2022-08-18 00:00:00,AAVE/USD,99.8558,101.5288,94.5476,94.8991,690.637046,65540.8340920586
1660708800000,2022-08-17 04:00:00,AAVE/USD,110.0108,112.1815,98.8303,100.8779,3354.578194,338402.8035965126
1660694400000,2022-08-17 00:00:00,AAVE/USD,110.2493,112.1815,99.4317,99.8558,3492.327971,348729.20340658183
1660622400000,2022-08-16 04:00:00,AAVE/USD,110.1404,110.3796,105.7214,110.0108,1308.077687,143902.6728090196
1660608000000,2022-08-16 00:00:00,AAVE/USD,107.2839,110.3424,105.7214,110.2493,1595.196174,175869.2615461782
1660536000000,2022-08-15 04:00:00,AAVE/USD,110.438,110.5443,103.9348,110.1404,2162.459704,238174.1767824416
1660521600000,2022-08-15 00:00:00,AAVE/USD,107.5635,112.5287,103.9348,107.2839,2023.131437,217049.4307739643
1660449600000,2022-08-14 04:00:00,AAVE/USD,111.8224,113.0568,106.1,110.438,2262.769662,249895.75593195602
1660435200000,2022-08-14 00:00:00,AAVE/USD,110.4193,113.0568,106.1,107.5635,1916.261975,206119.8449479125
1660363200000,2022-08-13 04:00:00,AAVE/USD,115.2813,115.2813,109.8056,111.8224,531.217802,59402.0495423648
1660348800000,2022-08-13 00:00:00,AAVE/USD,114.8424,115.9391,109.8056,110.4193,1038.435896,114663.3647311928
1660276800000,2022-08-12 04:00:00,AAVE/USD,109.9794,115.9391,107.9538,115.2813,1472.221611,169719.6212041743
1660262400000,2022-08-12 00:00:00,AAVE/USD,107.574,115.5647,105.7259,114.8424,2106.972115,241969.734419676
1660190400000,2022-08-11 04:00:00,AAVE/USD,112.4732,112.4732,105.7259,109.9794,1561.664686,171750.9451674684
1660176000000,2022-08-11 00:00:00,AAVE/USD,111.0241,113.9631,106.3563,107.574,1305.992993,140490.890228982
1660104000000,2022-08-10 04:00:00,AAVE/USD,96.7393,113.9631,96.5234,112.4732,3144.40012,353660.743576784
1660089600000,2022-08-10 00:00:00,AAVE/USD,97.8223,112.9566,95.5455,111.0241,3406.423202,378195.0702211682
1660017600000,2022-08-09 04:00:00,AAVE/USD,102.8678,103.3638,95.478,96.7393,2122.175282,205297.75125798263
1660003200000,2022-08-09 00:00:00,AAVE/USD,102.5464,103.3638,95.478,97.8223,1733.846858,169608.8874973334
1659931200000,2022-08-08 04:00:00,AAVE/USD,102.8806,106.8104,101.2695,102.8678,2236.901802,230105.1671877756
1659916800000,2022-08-08 00:00:00,AAVE/USD,101.3296,106.8104,101.1273,102.5464,2442.645756,250484.5287530784
1659844800000,2022-08-07 04:00:00,AAVE/USD,98.9904,104.5417,98.5462,102.8806,2038.177623,209688.9367608138
1659830400000,2022-08-07 00:00:00,AAVE/USD,99.1,104.5417,96.788,101.3296,1985.595925,201199.64084188
1659758400000,2022-08-06 04:00:00,AAVE/USD,100.5651,102.0477,96.788,98.9904,1316.607149,130331.46832236959
1659744000000,2022-08-06 00:00:00,AAVE/USD,103.1553,103.3638,98.808,99.1,1665.789306,165079.7202246
1659672000000,2022-08-05 04:00:00,AAVE/USD,101.4603,103.6165,99.3021,100.5651,4192.288375,421597.8996607125
1659657600000,2022-08-05 00:00:00,AAVE/USD,96.4189,103.6165,96.2711,103.1553,5067.891437,522779.8615511661
1659585600000,2022-08-04 04:00:00,AAVE/USD,97.1652,102.1131,93.6424,101.4603,4273.023023,433542.1978204869
1659571200000,2022-08-04 00:00:00,AAVE/USD,95.0248,99.3623,93.6424,96.4189,3420.367845,329788.1052102705
1659499200000,2022-08-03 04:00:00,AAVE/USD,93.9198,99.4502,93.9198,97.1652,1312.408952,127520.4783028704
1659484800000,2022-08-03 00:00:00,AAVE/USD,93.7505,100.7723,91.5942,95.0248,3592.104673,341339.0281308904
1659412800000,2022-08-02 04:00:00,AAVE/USD,89.4658,99.3577,88.5203,93.9198,3284.061652,308438.41354350955
1659398400000,2022-08-02 00:00:00,AAVE/USD,96.9422,99.3577,88.5203,93.7505,4215.960267,395248.3830113835
1659326400000,2022-08-01 04:00:00,AAVE/USD,99.6595,100.1935,88.8635,89.4658,2788.665943,249490.2295232494
1659312000000,2022-08-01 00:00:00,AAVE/USD,98.0572,100.3439,94.1704,96.9422,1930.272236,187124.8371567592
1659240000000,2022-07-31 04:00:00,AAVE/USD,95.637,109.5529,93.8502,99.6595,6634.626093,661203.5191153334
1659225600000,2022-07-31 00:00:00,AAVE/USD,95.1353,109.5529,93.8502,98.0572,6163.349076,604360.7530151472
1659153600000,2022-07-30 04:00:00,AAVE/USD,95.4181,100.7723,93.8518,95.637,2283.44889,218382.20149293
1659139200000,2022-07-30 00:00:00,AAVE/USD,95.5244,100.7723,93.8518,95.1353,2588.268883,246235.7366648699
1659067200000,2022-07-29 04:00:00,AAVE/USD,101.6965,102.206,93.8502,95.4181,2451.468134,233914.4315568254
1659052800000,2022-07-29 00:00:00,AAVE/USD,100.4653,102.206,93.8502,95.5244,2975.314902,284215.1708246088
1658980800000,2022-07-28 04:00:00,AAVE/USD,93.6547,103.3638,93.6547,101.6965,2917.258846,296675.01423223905
1658966400000,2022-07-28 00:00:00,AAVE/USD,94.6461,103.3638,89.9682,100.4653,5054.530442,507804.9172146626
1658894400000,2022-07-27 04:00:00,AAVE/USD,79.2915,96.4339,79.2557,93.6547,3948.449691,369790.8712756977
1658880000000,2022-07-27 00:00:00,AAVE/USD,81.2183,95.5704,79.0284,94.6461,3886.281045,367821.34441317455
1658808000000,2022-07-26 04:00:00,AAVE/USD,82.2287,82.6684,76.5733,79.2915,523.011773,41470.387998829494
1658793600000,2022-07-26 00:00:00,AAVE/USD,81.4677,82.6684,76.5733,81.2183,1150.763525,93463.05720250751
1658721600000,2022-07-25 04:00:00,AAVE/USD,84.9865,86.7189,79.7216,82.2287,1177.681543,96839.2222948841
