https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAI,Volume USD
1635393600000,2021-10-28 04:00:00,DAI/USD,1.0005,1.01023,0.9956,0.999,2308370.67029874,2306062.299628441
1635307200000,2021-10-27 04:00:00,DAI/USD,1.00066,1.004,0.99874,1.0005,91002.29341244,91047.79455914622
1635220800000,2021-10-26 04:00:00,DAI/USD,1.00079,1.00653,0.99171,1.00066,1306757.00838191,1307619.468007442
1635134400000,2021-10-25 04:00:00,DAI/USD,1.00099,1.00555,0.999,1.00079,1044690.32468825,1045515.6300447538
1635048000000,2021-10-24 04:00:00,DAI/USD,1.0007,1.0029,0.99948,1.00099,444238.14581801,444677.94158236985
1634961600000,2021-10-23 04:00:00,DAI/USD,1.00039,1.0029,0.99969,1.0007,897998.38956222,898626.9884349135
1634875200000,2021-10-22 04:00:00,DAI/USD,0.9985,1.00474,0.9976,1.00039,1009002.15961076,1009395.6704530081
1634788800000,2021-10-21 04:00:00,DAI/USD,1.00088,1.00444,0.99722,0.9985,720375.28451698,719294.7215902046
1634702400000,2021-10-20 04:00:00,DAI/USD,1.002,1.00684,0.99953,1.00088,416404.43277664,416770.8686774834
1634616000000,2021-10-19 04:00:00,DAI/USD,1.00018,1.0024,0.995,1.002,1196117.90196737,1198510.1377713047
1634529600000,2021-10-18 04:00:00,DAI/USD,1.00029,1.00798,0.99224,1.00018,815770.84528338,815917.6840355311
1634443200000,2021-10-17 04:00:00,DAI/USD,0.99948,1.0015,0.9938,1.00029,410037.3782239,410156.2890635849
1634356800000,2021-10-16 04:00:00,DAI/USD,1.0007,1.00718,0.99602,0.99948,633108.95602507,632779.7393679371
1634270400000,2021-10-15 04:00:00,DAI/USD,1.00303,1.00595,0.9977,1.0007,714617.46623493,715117.6984612944
1634184000000,2021-10-14 04:00:00,DAI/USD,1.00014,1.00496,0.9977,1.00303,1770399.05431008,1775763.3634446396
1634097600000,2021-10-13 04:00:00,DAI/USD,0.99994,1.00138,0.99002,1.00014,936501.40570308,936632.5158998785
1634011200000,2021-10-12 04:00:00,DAI/USD,1.00048,1.01099,0.99543,0.99994,1660791.91461389,1660692.2670990133
1633924800000,2021-10-11 04:00:00,DAI/USD,1.00016,1.00592,0.997,1.00048,724115.72004183,724463.29558745
1633838400000,2021-10-10 04:00:00,DAI/USD,1.00076,1.00468,0.99755,1.00016,917852.94394317,917999.8004142009
1633752000000,2021-10-09 04:00:00,DAI/USD,0.99996,1.00188,0.9976,1.00076,309340.43521327,309575.53394403215
1633665600000,2021-10-08 04:00:00,DAI/USD,1.0,1.00419,0.9975,0.99996,611409.60332529,611385.1469411569
1633579200000,2021-10-07 04:00:00,DAI/USD,1.00093,1.0027,0.99985,1.0,747910.21043446,747910.21043446
1633492800000,2021-10-06 04:00:00,DAI/USD,1.00054,1.0012,0.999,1.00093,312748.49647456,313039.35257628135
1633406400000,2021-10-05 04:00:00,DAI/USD,1.00009,1.002,0.9971,1.00054,1125916.8287715,1126524.8238590364
1633320000000,2021-10-04 04:00:00,DAI/USD,1.00119,1.00166,0.9965,1.00009,1091313.27396538,1091411.4921600367
1633233600000,2021-10-03 04:00:00,DAI/USD,1.00016,1.00487,0.99967,1.00119,303038.34158012,303398.95720660035
1633147200000,2021-10-02 04:00:00,DAI/USD,1.00103,1.005,0.99997,1.00016,364125.1131653,364183.3731834064
1633060800000,2021-10-01 04:00:00,DAI/USD,1.00015,1.00139,0.9965,1.00103,810459.32206514,811294.0951668671
1632974400000,2021-09-30 04:00:00,DAI/USD,1.00081,1.00456,0.99312,1.00015,639585.03882743,639680.9765832542
1632888000000,2021-09-29 04:00:00,DAI/USD,0.99961,1.00299,0.9955,1.00081,416869.43253389,417207.09677424247
1632801600000,2021-09-28 04:00:00,DAI/USD,0.995,1.00057,0.98505,0.99961,1258449.59132265,1257958.7959820342
1632715200000,2021-09-27 04:00:00,DAI/USD,1.00039,1.00079,0.995,0.995,1297709.87712882,1291221.327743176
1632628800000,2021-09-26 04:00:00,DAI/USD,1.0004,1.00082,0.995,1.00039,1032660.97166341,1033063.7094423586
1632542400000,2021-09-25 04:00:00,DAI/USD,1.00082,1.0015,0.99521,1.0004,239556.93580907,239652.75858339362
1632456000000,2021-09-24 04:00:00,DAI/USD,0.99992,1.0035,0.99502,1.00082,880151.35953908,880873.083653902
1632369600000,2021-09-23 04:00:00,DAI/USD,1.0001,1.00299,0.998,0.99992,492193.22990605,492153.85444765753
1632283200000,2021-09-22 04:00:00,DAI/USD,1.00053,1.00125,0.99503,1.0001,409499.35310045,409540.30303576007
1632196800000,2021-09-21 04:00:00,DAI/USD,0.99979,1.00299,0.99851,1.00053,731243.85608952,731631.4153332474
1632110400000,2021-09-20 04:00:00,DAI/USD,0.99978,1.00299,0.985,0.99979,2616317.40575353,2615767.979098322
1632024000000,2021-09-19 04:00:00,DAI/USD,0.99979,1.002,0.99751,0.99978,339792.43952375,339717.68518705474
1631937600000,2021-09-18 04:00:00,DAI/USD,1.00079,1.0034,0.99711,0.99979,529079.67502287,528968.5682911151
1631851200000,2021-09-17 04:00:00,DAI/USD,1.00081,1.003,0.99962,1.00079,530610.48229139,531029.6645724002
1631764800000,2021-09-16 04:00:00,DAI/USD,1.00083,1.00299,0.99653,1.00081,874313.58168631,875021.7756874759
1631678400000,2021-09-15 04:00:00,DAI/USD,1.00025,1.00299,1.00025,1.00083,692336.52219138,692911.1615047989
1631592000000,2021-09-14 04:00:00,DAI/USD,1.0008,1.00247,0.996,1.00025,1123732.05446193,1124012.9874755456
1631505600000,2021-09-13 04:00:00,DAI/USD,1.00012,1.0015,0.996,1.0008,641550.62626146,642063.8667624692
1631419200000,2021-09-12 04:00:00,DAI/USD,1.00015,1.0025,0.996,1.00012,576044.19167676,576113.3169797611
1631332800000,2021-09-11 04:00:00,DAI/USD,0.99954,1.0005,0.998,1.00015,562666.26480972,562750.6647494416
1631246400000,2021-09-10 04:00:00,DAI/USD,1.00044,1.00334,0.99946,0.99954,881334.9346008,880929.5205308837
1631160000000,2021-09-09 04:00:00,DAI/USD,1.0004,1.00359,0.99601,1.00044,1133309.37736143,1133808.0334874692
1631073600000,2021-09-08 04:00:00,DAI/USD,1.00019,1.00359,0.99771,1.0004,218314.15122147,218401.47688195857
1630987200000,2021-09-07 04:00:00,DAI/USD,1.0005,1.0015,0.997,1.00019,1072159.08580006,1072362.7960263619
1630900800000,2021-09-06 04:00:00,DAI/USD,1.00033,1.0025,0.99703,1.0005,649574.6307328,649899.4180481663
1630814400000,2021-09-05 04:00:00,DAI/USD,1.0,1.00379,0.998,1.00033,356210.52504134,356328.0745146036
1630728000000,2021-09-04 04:00:00,DAI/USD,0.99967,1.00319,0.9985,1.0,924736.52940875,924736.52940875
1630641600000,2021-09-03 04:00:00,DAI/USD,0.99973,1.001,0.997,0.99967,805045.73708888,804780.0719956406
1630555200000,2021-09-02 04:00:00,DAI/USD,1.0,1.001,0.99703,0.99973,1026850.72245321,1026573.4727581476
1630468800000,2021-09-01 04:00:00,DAI/USD,1.00097,1.00595,0.99969,1.0,535770.0164625,535770.0164625
1630382400000,2021-08-31 04:00:00,DAI/USD,1.00037,1.00599,0.99803,1.00097,924926.55526463,925823.7340232367
1630296000000,2021-08-30 04:00:00,DAI/USD,1.00109,1.00788,0.99822,1.00037,744466.70299875,744742.1556788596
1630209600000,2021-08-29 04:00:00,DAI/USD,1.00094,1.00743,0.99975,1.00109,352839.95311952,353224.5486684203
1630123200000,2021-08-28 04:00:00,DAI/USD,1.00074,1.027,1.00038,1.00094,490203.36323996,490664.15440140554
1630036800000,2021-08-27 04:00:00,DAI/USD,1.00113,1.00791,0.9985,1.00074,570154.3620654,570576.2762933284
1629950400000,2021-08-26 04:00:00,DAI/USD,1.0015,1.02748,0.99834,1.00113,1431531.29806437,1433148.9284311829
1629864000000,2021-08-25 04:00:00,DAI/USD,1.00099,1.00478,0.9985,1.0015,591612.6106508,592500.0295667762
1629777600000,2021-08-24 04:00:00,DAI/USD,1.00026,1.004,1.0,1.00099,1093971.01084623,1095054.0421469677
1629691200000,2021-08-23 04:00:00,DAI/USD,1.00027,1.00454,0.999,1.00026,843134.37012433,843353.5850605624
1629604800000,2021-08-22 04:00:00,DAI/USD,1.0005,1.00497,0.999,1.00027,355390.05549084,355486.0108058225
1629518400000,2021-08-21 04:00:00,DAI/USD,1.00043,1.00497,0.99992,1.0005,444274.19701623,444496.3341147381
1629432000000,2021-08-20 04:00:00,DAI/USD,1.00004,1.006,0.999,1.00043,744500.52307248,744820.6582974012
1629345600000,2021-08-19 04:00:00,DAI/USD,1.0007,1.0025,0.998,1.00004,627623.57153572,627648.6764785815
1629259200000,2021-08-18 04:00:00,DAI/USD,1.00105,1.00434,0.999,1.0007,1197849.91147665,1198688.4064146837
1629172800000,2021-08-17 04:00:00,DAI/USD,1.00064,1.0017,0.9972,1.00105,893070.28990164,894008.0137060367
1629086400000,2021-08-16 04:00:00,DAI/USD,1.00046,1.00143,0.999,1.00064,802038.53662155,802551.8412849877
1629000000000,2021-08-15 04:00:00,DAI/USD,1.001,1.0017,0.9995,1.00046,225053.65378971,225157.17847045325
1628913600000,2021-08-14 04:00:00,DAI/USD,1.00138,1.00595,1.00002,1.001,290211.80598563,290502.0177916156
1628827200000,2021-08-13 04:00:00,DAI/USD,1.00047,1.00629,0.997,1.00138,840248.6585239,841408.2016726629
1628740800000,2021-08-12 04:00:00,DAI/USD,1.00041,1.003,0.9986,1.00047,2536466.81277892,2537658.9521809258
1628654400000,2021-08-11 04:00:00,DAI/USD,1.00131,1.00206,0.99701,1.00041,542016.25724763,542238.4839131016
1628568000000,2021-08-10 04:00:00,DAI/USD,0.99996,1.00203,0.9953,1.00131,772295.1974154,773306.9041240141
1628481600000,2021-08-09 04:00:00,DAI/USD,1.00151,1.00208,0.99851,0.99996,665808.51169977,665781.879359302
1628395200000,2021-08-08 04:00:00,DAI/USD,0.99803,1.00299,0.99803,1.00151,275110.0678292,275525.48403162207
1628308800000,2021-08-07 04:00:00,DAI/USD,1.00113,1.003,0.99803,0.99803,330161.34557086,329510.9277200854
1628222400000,2021-08-06 04:00:00,DAI/USD,0.99858,1.00312,0.99858,1.00113,719702.50296003,720515.7667883749
1628136000000,2021-08-05 04:00:00,DAI/USD,0.99986,1.0015,0.99501,0.99858,1032034.76341488,1030569.274050831
1628049600000,2021-08-04 04:00:00,DAI/USD,1.0,1.00322,0.998,0.99986,525118.31032085,525044.793757405
1627963200000,2021-08-03 04:00:00,DAI/USD,1.001,1.00156,0.995,1.0,1505739.7158896,1505739.7158896
1627876800000,2021-08-02 04:00:00,DAI/USD,1.00134,1.00327,1.00001,1.001,697004.30931259,697701.3136219026
1627790400000,2021-08-01 04:00:00,DAI/USD,1.0013,1.00151,0.99713,1.00134,286686.12433315,287070.2837397564
1627704000000,2021-07-31 04:00:00,DAI/USD,1.00117,1.00434,0.99912,1.0013,524610.64457413,525292.6384120764
1627617600000,2021-07-30 04:00:00,DAI/USD,1.00124,1.01863,0.99812,1.00117,1117303.39983825,1118610.6448160606
1627531200000,2021-07-29 04:00:00,DAI/USD,1.00152,1.00738,0.99901,1.00124,987836.80134319,989061.7189768555
1627444800000,2021-07-28 04:00:00,DAI/USD,1.0016,1.0031,0.999,1.00152,620567.79712725,621511.0601788834
1627358400000,2021-07-27 04:00:00,DAI/USD,1.0012,1.0064,0.99694,1.0016,936494.48621809,937992.8773960391
1627272000000,2021-07-26 04:00:00,DAI/USD,1.00147,1.00438,0.99761,1.0012,729830.91143768,730706.7085314053
1627185600000,2021-07-25 04:00:00,DAI/USD,1.0014,1.00166,0.9965,1.00147,459989.08633683,460665.27029374515
1627099200000,2021-07-24 04:00:00,DAI/USD,1.00188,1.002,1.0,1.0014,1046449.75269689,1047914.7823506658
1627012800000,2021-07-23 04:00:00,DAI/USD,1.0005,1.00686,1.0,1.00188,1390750.34890259,1393364.9595585272
1626926400000,2021-07-22 04:00:00,DAI/USD,1.0011,1.0075,0.9975,1.0005,1229622.08598317,1230236.8970261614
1626840000000,2021-07-21 04:00:00,DAI/USD,1.00047,1.00555,1.0,1.0011,182055.57778839,182255.83892395723
1626753600000,2021-07-20 04:00:00,DAI/USD,1.00102,1.00933,1.0,1.00047,876843.97950102,877256.0961713855
1626667200000,2021-07-19 04:00:00,DAI/USD,1.00125,1.00388,1.0,1.00102,749663.68116614,750428.3381209295
1626580800000,2021-07-18 04:00:00,DAI/USD,1.00052,1.003,1.0,1.00125,192180.24320877,192420.46851278096
1626494400000,2021-07-17 04:00:00,DAI/USD,1.00108,1.00174,1.0,1.00052,1549251.92142485,1550057.532423991
1626408000000,2021-07-16 04:00:00,DAI/USD,1.00178,1.003,1.00003,1.00108,662587.02015334,663302.6141351055
1626321600000,2021-07-15 04:00:00,DAI/USD,1.00129,1.00811,1.00024,1.00178,436692.30051279,437469.6128077027
1626235200000,2021-07-14 04:00:00,DAI/USD,1.00162,1.05,1.0,1.00129,966706.77519415,967953.8269341505
1626148800000,2021-07-13 04:00:00,DAI/USD,1.00104,1.0037,1.0,1.00162,846374.76762538,847745.894748933
1626062400000,2021-07-12 04:00:00,DAI/USD,1.00055,1.0024,1.0,1.00104,1063346.96451067,1064452.845353761
1625976000000,2021-07-11 04:00:00,DAI/USD,1.00077,1.00442,1.0,1.00055,1453786.48922909,1454586.071798166
1625889600000,2021-07-10 04:00:00,DAI/USD,1.00046,1.00447,1.0,1.00077,236099.51378316,236281.31040877302
1625803200000,2021-07-09 04:00:00,DAI/USD,1.00021,1.00447,1.0,1.00046,893934.39846213,894345.6082854224
1625716800000,2021-07-08 04:00:00,DAI/USD,1.00095,1.0035,0.99889,1.00021,579661.4744017,579783.2033113244
1625630400000,2021-07-07 04:00:00,DAI/USD,1.00084,1.00444,0.99976,1.00095,1384601.46701838,1385916.8384120476
1625544000000,2021-07-06 04:00:00,DAI/USD,1.00068,1.00441,0.99764,1.00084,1722398.6943194,1723845.5092226283
1625457600000,2021-07-05 04:00:00,DAI/USD,1.00048,1.00137,0.992,1.00068,704583.73244248,705062.8493805409
1625371200000,2021-07-04 04:00:00,DAI/USD,1.0009,1.002,1.00044,1.00048,168832.24686383,168913.28634232463
1625284800000,2021-07-03 04:00:00,DAI/USD,1.001,1.001,0.99994,1.0009,212433.65788719,212624.84817928844
1625198400000,2021-07-02 04:00:00,DAI/USD,1.00001,1.00382,0.9983,1.001,707563.89924981,708271.4631490598
1625112000000,2021-07-01 04:00:00,DAI/USD,1.00144,1.00396,0.99662,1.00001,559321.36432685,559326.9575404933
1625025600000,2021-06-30 04:00:00,DAI/USD,1.00087,1.00398,0.9975,1.00144,345738.6453559,346236.5090052125
1624939200000,2021-06-29 04:00:00,DAI/USD,1.00113,1.00976,0.99812,1.00087,841639.28519653,842371.511374651
1624852800000,2021-06-28 04:00:00,DAI/USD,1.00116,1.00486,0.99529,1.00113,943122.87682711,944188.6056779247
1624766400000,2021-06-27 04:00:00,DAI/USD,1.003,1.00477,1.0,1.00116,324087.48396971,324463.4254511149
1624680000000,2021-06-26 04:00:00,DAI/USD,1.00147,1.00475,1.0,1.003,518018.74976161,519572.80601089477
1624593600000,2021-06-25 04:00:00,DAI/USD,1.00124,1.0049,0.99983,1.00147,1016407.00548478,1017901.1237828427
1624507200000,2021-06-24 04:00:00,DAI/USD,1.0,1.00124,1.0,1.00124,419.405406,419.92546870344
1624420800000,2021-06-23 04:00:00,DAI/USD,1.00118,1.0034,0.99983,1.0,324329.75889739,324329.75889739
1624334400000,2021-06-22 04:00:00,DAI/USD,1.00133,1.00352,0.991,1.00118,1951580.25312758,1953883.1178262704
1624248000000,2021-06-21 04:00:00,DAI/USD,1.0014,1.00394,0.9981,1.00133,1107249.60508706,1108722.2470618258
1624161600000,2021-06-20 04:00:00,DAI/USD,1.00172,1.0048,0.9999,1.0014,647707.2616962,648614.0518625748
1624075200000,2021-06-19 04:00:00,DAI/USD,1.00036,1.00746,0.99823,1.00172,481577.73965806,482406.05337027187
1623988800000,2021-06-18 04:00:00,DAI/USD,1.0007,1.00748,0.9981,1.00036,1017389.91396002,1017756.1743290456
1623902400000,2021-06-17 04:00:00,DAI/USD,1.0015,1.00394,0.9981,1.0007,572713.29517536,573114.1944819827
1623816000000,2021-06-16 04:00:00,DAI/USD,1.001,1.00399,1.0,1.0015,102694.88775318,102848.93008480978
1623729600000,2021-06-15 04:00:00,DAI/USD,1.00053,1.00434,0.9981,1.001,1208836.71981005,1210045.55652986
1623643200000,2021-06-14 04:00:00,DAI/USD,1.00071,1.00128,0.9975,1.00053,2028861.34658241,2029936.6430960984
1623556800000,2021-06-13 04:00:00,DAI/USD,1.00167,1.00497,0.994,1.00071,1505049.0353136,1506117.6201286726
1623470400000,2021-06-12 04:00:00,DAI/USD,1.00203,1.00465,0.99837,1.00167,300403.37584091,300905.04947856435
1623384000000,2021-06-11 04:00:00,DAI/USD,1.00086,1.00911,0.99611,1.00203,1531266.2135773,1534374.683990862
1623297600000,2021-06-10 04:00:00,DAI/USD,1.00075,1.00911,1.0,1.00086,1619651.96445887,1621044.8651483047
1623211200000,2021-06-09 04:00:00,DAI/USD,1.00319,1.00507,1.0003,1.00075,647656.34197057,648142.084227048
1623124800000,2021-06-08 04:00:00,DAI/USD,1.00581,1.01,1.00033,1.00319,1384107.49744609,1388522.800362943
1623038400000,2021-06-07 04:00:00,DAI/USD,1.00166,1.01005,1.00027,1.00581,2157902.08476269,2170439.4958751616
1622952000000,2021-06-06 04:00:00,DAI/USD,1.00173,1.00212,1.00051,1.00166,180131.88446733,180430.90339554579
1622865600000,2021-06-05 04:00:00,DAI/USD,1.00173,1.00197,1.00001,1.00173,421272.54869069,422001.3501999249
1622779200000,2021-06-04 04:00:00,DAI/USD,1.00026,1.00257,1.00024,1.00173,632238.00807766,633331.7798316344
1622692800000,2021-06-03 04:00:00,DAI/USD,1.00129,1.00189,1.00024,1.00026,880822.72944124,881051.7433508947
1622606400000,2021-06-02 04:00:00,DAI/USD,1.00123,1.00209,1.00022,1.00129,621539.75324571,622341.539527397
1622520000000,2021-06-01 04:00:00,DAI/USD,1.0017,1.00235,0.9996,1.00123,1144820.30095016,1146228.4299203288
1622433600000,2021-05-31 04:00:00,DAI/USD,1.00115,1.00217,0.99705,1.0017,962765.35870242,964402.0598122142
1622347200000,2021-05-30 04:00:00,DAI/USD,1.00081,1.00231,0.99857,1.00115,590938.47887956,591618.0581302715
1622260800000,2021-05-29 04:00:00,DAI/USD,1.00072,1.00294,0.9971,1.00081,1559725.07084658,1560988.4481539656
1622174400000,2021-05-28 04:00:00,DAI/USD,1.00134,1.003,1.00001,1.00072,3060421.45611338,3062624.9595617815
1622088000000,2021-05-27 04:00:00,DAI/USD,1.00191,1.004,0.99802,1.00134,838912.33339956,840036.4759263153
1622001600000,2021-05-26 04:00:00,DAI/USD,1.00112,1.002,0.99853,1.00191,3271703.01896122,3277951.9717274364
1621915200000,2021-05-25 04:00:00,DAI/USD,1.00098,1.0025,0.998,1.00112,1808431.24226383,1810456.6852551654
1621828800000,2021-05-24 04:00:00,DAI/USD,1.00172,1.00269,0.9971,1.00098,2723190.78986568,2725859.5168397482
1621742400000,2021-05-23 04:00:00,DAI/USD,1.00148,1.00502,0.99801,1.00172,1770653.74610024,1773699.2705435322
1621656000000,2021-05-22 04:00:00,DAI/USD,1.00043,1.00226,0.99466,1.00148,1228923.7301828,1230742.5373034705
1621569600000,2021-05-21 04:00:00,DAI/USD,1.00144,1.00441,0.99893,1.00043,798751.50800045,799094.9711488901
1621483200000,2021-05-20 04:00:00,DAI/USD,1.00258,1.0088,0.99895,1.00144,2290435.56182909,2293733.789038124
1621396800000,2021-05-19 04:00:00,DAI/USD,1.00087,1.02974,0.99895,1.00258,4197329.73228482,4208158.842994114
1621310400000,2021-05-18 04:00:00,DAI/USD,1.00003,1.004,0.99811,1.00087,1430860.4966564,1432105.3452884909
1621224000000,2021-05-17 04:00:00,DAI/USD,1.00149,1.01223,0.99653,1.00003,1967145.59005606,1967204.6044237618
1621137600000,2021-05-16 04:00:00,DAI/USD,1.0023,1.00455,0.99848,1.00149,1604879.24613672,1607270.5162134639
1621051200000,2021-05-15 04:00:00,DAI/USD,1.00009,1.0064,0.99844,1.0023,1079816.79246017,1082300.3710828284
1620964800000,2021-05-14 04:00:00,DAI/USD,1.00043,1.0315,0.99781,1.00009,2235524.5028043,2235725.700009552
1620878400000,2021-05-13 04:00:00,DAI/USD,1.00099,1.00999,0.9991,1.00043,1720189.70922036,1720929.3907953247
1620792000000,2021-05-12 04:00:00,DAI/USD,1.0015,1.00319,0.998,1.00099,2312132.35333274,2314421.3643625393
1620705600000,2021-05-11 04:00:00,DAI/USD,1.00218,1.00654,0.9976,1.0015,1754076.90703035,1756708.0223908958
1620619200000,2021-05-10 04:00:00,DAI/USD,1.00166,1.00999,0.9998,1.00218,1747001.00874684,1750809.4709459082
1620532800000,2021-05-09 04:00:00,DAI/USD,1.00106,1.00996,0.99985,1.00166,941488.05804048,943050.9282168272
1620446400000,2021-05-08 04:00:00,DAI/USD,1.0022,1.01142,0.99902,1.00106,1603656.48651224,1605356.362387943
1620360000000,2021-05-07 04:00:00,DAI/USD,1.00167,1.01315,1.0,1.0022,1458723.38376212,1461932.5752063966
1620273600000,2021-05-06 04:00:00,DAI/USD,0.9975,1.033,0.9975,1.00167,953715.81826094,955308.5236774358
1620187200000,2021-05-05 04:00:00,DAI/USD,1.00122,1.033,0.9975,0.9975,2232136.4050725,2226556.064059819
1620100800000,2021-05-04 04:00:00,DAI/USD,1.00299,1.00502,1.001,1.00122,2004718.34092709,2007164.097303021
1620014400000,2021-05-03 04:00:00,DAI/USD,1.00149,1.03297,0.99972,1.00299,1800157.73557862,1805540.2072080004
1619928000000,2021-05-02 04:00:00,DAI/USD,1.00115,1.00504,1.0001,1.00149,603218.69498968,604117.4908452146
1619841600000,2021-05-01 04:00:00,DAI/USD,1.00168,1.03,1.00014,1.00115,857514.13129438,858500.2725453684
1619755200000,2021-04-30 04:00:00,DAI/USD,1.0018,1.00536,0.99901,1.00168,1089348.68576127,1091178.791553349
1619668800000,2021-04-29 04:00:00,DAI/USD,1.00175,1.00365,1.0008,1.0018,1462816.02834646,1465449.0971974838
1619582400000,2021-04-28 04:00:00,DAI/USD,1.00238,1.0038,0.9999,1.00175,1596805.0494755,1599599.4583120819
1619496000000,2021-04-27 04:00:00,DAI/USD,1.00071,1.0038,1.00001,1.00238,1194664.2838577,1197507.5848532813
1619409600000,2021-04-26 04:00:00,DAI/USD,1.00077,1.0029,1.0,1.00071,1481730.96475125,1482782.9937362236
1619323200000,2021-04-25 04:00:00,DAI/USD,1.00145,1.0029,1.00005,1.00077,770838.61019696,771432.1559268116
1619236800000,2021-04-24 04:00:00,DAI/USD,1.00289,1.00289,0.9909,1.00145,1201530.73548489,1203272.955051343
1619150400000,2021-04-23 04:00:00,DAI/USD,1.00077,1.0029,0.9971,1.00289,1196609.54635114,1200067.7479400947
1619064000000,2021-04-22 04:00:00,DAI/USD,1.00066,1.002,0.99637,1.00077,1391475.93735494,1392547.3738267033
1618977600000,2021-04-21 04:00:00,DAI/USD,1.00062,1.002,0.99903,1.00066,1080364.8004664,1081077.841234708
1618891200000,2021-04-20 04:00:00,DAI/USD,1.00143,1.00289,0.99943,1.00062,910949.94877781,911514.7377460523
1618804800000,2021-04-19 04:00:00,DAI/USD,1.00089,1.00289,0.99899,1.00143,1405941.55444661,1407952.0508694686
1618718400000,2021-04-18 04:00:00,DAI/USD,1.00134,1.0029,0.9965,1.00089,1843002.54886508,1844642.82113357
1618632000000,2021-04-17 04:00:00,DAI/USD,1.00289,1.0029,0.999,1.00134,816835.92685797,817930.4869999596
1618545600000,2021-04-16 04:00:00,DAI/USD,1.00156,1.00289,0.95481,1.00289,2928199.30199809,2936661.7979808645
1618459200000,2021-04-15 04:00:00,DAI/USD,1.0015,1.05175,0.998,1.00156,2720137.90984407,2724381.324983427
1618372800000,2021-04-14 04:00:00,DAI/USD,1.00128,1.008,0.99901,1.0015,2789606.09587859,2793790.505022408
1618286400000,2021-04-13 04:00:00,DAI/USD,1.00054,1.00175,0.99851,1.00128,3563376.71845312,3567937.8406527396
1618200000000,2021-04-12 04:00:00,DAI/USD,1.00041,1.00158,0.999,1.00054,818990.99503911,819433.250176431
1618113600000,2021-04-11 04:00:00,DAI/USD,1.00034,1.00175,0.99901,1.00041,498428.3525806,498632.70820515807
1618027200000,2021-04-10 04:00:00,DAI/USD,1.00104,1.00175,0.99901,1.00034,506019.96141683,506192.00820371177
1617940800000,2021-04-09 04:00:00,DAI/USD,1.00077,1.00198,0.99957,1.00104,908708.48445017,909653.5412739981
1617854400000,2021-04-08 04:00:00,DAI/USD,1.0006,1.00198,0.99904,1.00077,354083.7343087,354356.3787841177
1617768000000,2021-04-07 04:00:00,DAI/USD,1.0008,1.00215,0.9993,1.0006,1295907.59847418,1296685.1430332644
1617681600000,2021-04-06 04:00:00,DAI/USD,1.001,1.00211,0.99961,1.0008,1269006.92129819,1270022.1268352284
1617595200000,2021-04-05 04:00:00,DAI/USD,1.00054,1.00215,1.00005,1.001,631870.8713104,632502.7421817103
