https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1685059200000,2023-05-26 00:00:00,LINK/USD,6.28264,6.39869,6.25,6.37287,6989.993418,44546.31935376966
1684972800000,2023-05-25 00:00:00,LINK/USD,6.32978,6.4013,6.27338,6.28264,5779.816932,36312.509049660475
1684886400000,2023-05-24 00:00:00,LINK/USD,6.51256,6.51256,6.2456,6.32978,8317.00268,52644.7972238104
1684800000000,2023-05-23 00:00:00,LINK/USD,6.54011,6.64483,6.49,6.51256,6588.998648,42911.249035018875
1684713600000,2023-05-22 00:00:00,LINK/USD,6.44726,6.60881,6.38479,6.54011,6772.071535,44290.09276676885
1684627200000,2023-05-21 00:00:00,LINK/USD,6.52218,6.54765,6.35578,6.44726,10341.179117,66672.27047386942
1684540800000,2023-05-20 00:00:00,LINK/USD,6.51338,6.54214,6.47016,6.52218,4534.984488,29577.985127943837
1684454400000,2023-05-19 00:00:00,LINK/USD,6.53869,6.55503,6.44313,6.51338,13881.058925,90412.61158091649
1684368000000,2023-05-18 00:00:00,LINK/USD,6.74881,6.77447,6.44293,6.53869,6411.023474,41919.69507920906
1684281600000,2023-05-17 00:00:00,LINK/USD,6.69462,6.8041,6.53927,6.74881,11575.8646,78123.31077112601
1684195200000,2023-05-16 00:00:00,LINK/USD,6.62231,6.69892,6.56175,6.69462,8602.0126,57587.205592212
1684108800000,2023-05-15 00:00:00,LINK/USD,6.54973,6.73118,6.46333,6.62231,17774.872202,117710.7139320266
1684022400000,2023-05-14 00:00:00,LINK/USD,6.50034,6.6173,6.44036,6.54973,3816.972342,25000.13825756766
1683936000000,2023-05-13 00:00:00,LINK/USD,6.62784,6.62784,6.49169,6.50034,5223.972365,33957.5965231041
1683849600000,2023-05-12 00:00:00,LINK/USD,6.3896,6.64175,6.23574,6.62784,15947.615047,105698.24091310847
1683763200000,2023-05-11 00:00:00,LINK/USD,6.59751,6.59751,6.21558,6.3896,48050.119514,307021.04364665435
1683676800000,2023-05-10 00:00:00,LINK/USD,6.54144,6.68957,6.31,6.59751,41591.164039,274398.1206589429
1683590400000,2023-05-09 00:00:00,LINK/USD,6.58353,6.8,6.44637,6.54144,20085.066541,131385.25767395904
1683504000000,2023-05-08 00:00:00,LINK/USD,6.90469,6.9167,6.42,6.58353,23258.24739,153121.3694394867
1683417600000,2023-05-07 00:00:00,LINK/USD,6.9323,6.99797,6.88392,6.90469,9693.718217,66932.11923573773
1683331200000,2023-05-06 00:00:00,LINK/USD,7.22755,7.28799,6.88392,6.9323,19785.527976,137159.2155880248
1683244800000,2023-05-05 00:00:00,LINK/USD,6.98435,7.28727,6.93551,7.22755,23258.45917,168101.67657413348
1683158400000,2023-05-04 00:00:00,LINK/USD,7.128,7.1474,6.95172,6.98435,6014.630065,42008.281494482755
1683072000000,2023-05-03 00:00:00,LINK/USD,7.02079,7.14349,6.78064,7.128,40512.238354,288771.234987312
1682985600000,2023-05-02 00:00:00,LINK/USD,6.94265,7.21367,6.88411,7.02079,13282.966813,93256.92057104227
1682899200000,2023-05-01 00:00:00,LINK/USD,7.098,7.11713,6.84469,6.94265,19759.418112,137182.7241552768
1682812800000,2023-04-30 00:00:00,LINK/USD,7.18636,7.3,7.09264,7.098,7261.528322,51542.328029556
1682726400000,2023-04-29 00:00:00,LINK/USD,7.06725,7.23417,7.02144,7.18636,6944.812588,49907.923389899675
1682640000000,2023-04-28 00:00:00,LINK/USD,7.16243,7.18366,7.01234,7.06725,5238.077031,37018.79989733475
1682553600000,2023-04-27 00:00:00,LINK/USD,7.00604,7.22177,7.0,7.16243,18234.338695,130602.17449922883
1682467200000,2023-04-26 00:00:00,LINK/USD,7.26802,7.50421,6.75,7.00604,40971.520018,287048.10810690874
1682380800000,2023-04-25 00:00:00,LINK/USD,7.07699,7.29225,6.98,7.26802,11688.862345,84954.8853007069
1682294400000,2023-04-24 00:00:00,LINK/USD,7.08133,7.25506,7.03987,7.07699,11749.321456,83149.83045089744
1682208000000,2023-04-23 00:00:00,LINK/USD,7.2282,7.2282,6.9171,7.08133,14970.575562,106011.58584445747
1682121600000,2023-04-22 00:00:00,LINK/USD,7.144,7.25272,7.09456,7.2282,19536.028352,141210.3201339264
1682035200000,2023-04-21 00:00:00,LINK/USD,7.53121,7.55346,7.00282,7.144,22434.46383,160271.80960152
1681948800000,2023-04-20 00:00:00,LINK/USD,7.7767,7.97816,7.44005,7.53121,22323.539487,168123.26381988925
1681862400000,2023-04-19 00:00:00,LINK/USD,8.55827,8.57769,7.67,7.7767,184850.869383,1437529.7559307762
1681776000000,2023-04-18 00:00:00,LINK/USD,8.19118,8.75,8.04346,8.55827,125973.261759,1078113.186914197
1681689600000,2023-04-17 00:00:00,LINK/USD,8.14223,8.30238,7.89,8.19118,51456.12821,421486.4082711878
1681603200000,2023-04-16 00:00:00,LINK/USD,8.01596,8.18326,7.92271,8.14223,16875.990797,137408.19854705728
1681516800000,2023-04-15 00:00:00,LINK/USD,7.75645,8.08712,7.62332,8.01596,21247.759615,170321.1911634554
1681430400000,2023-04-14 00:00:00,LINK/USD,7.47231,7.92107,7.47231,7.75645,59474.300149,461309.43539071106
1681344000000,2023-04-13 00:00:00,LINK/USD,7.23824,7.55271,7.19478,7.47231,45172.788531,337545.0794680766
1681257600000,2023-04-12 00:00:00,LINK/USD,7.30389,7.38316,7.10865,7.23824,15502.263389,112209.10295279537
1681171200000,2023-04-11 00:00:00,LINK/USD,7.34979,7.44066,7.27827,7.30389,27718.174614,202450.49838144844
1681084800000,2023-04-10 00:00:00,LINK/USD,7.21648,7.36652,7.15,7.34979,24460.223639,179777.5070996858
1680998400000,2023-04-09 00:00:00,LINK/USD,7.14314,7.25114,7.07339,7.21648,6390.067489,46113.79423301872
1680912000000,2023-04-08 00:00:00,LINK/USD,7.28196,7.28956,7.06563,7.14314,11181.929209,79874.08580997626
1680825600000,2023-04-07 00:00:00,LINK/USD,7.23926,7.30744,7.12885,7.28196,18129.16607,132015.8621550972
1680739200000,2023-04-06 00:00:00,LINK/USD,7.33476,7.9012,7.12294,7.23926,79225.803856,573536.1928225865
1680652800000,2023-04-05 00:00:00,LINK/USD,7.37623,7.7,7.25,7.33476,28013.093723,205469.3193157115
1680566400000,2023-04-04 00:00:00,LINK/USD,7.26468,7.4718,7.23494,7.37623,12318.611624,90864.91261929751
1680480000000,2023-04-03 00:00:00,LINK/USD,7.26038,7.43333,7.05,7.26468,129421.269146,940204.1055395633
1680393600000,2023-04-02 00:00:00,LINK/USD,7.55974,7.55974,7.21412,7.26038,6812.442477,49460.92111116125
1680307200000,2023-04-01 00:00:00,LINK/USD,7.5968,7.6348,7.44648,7.55974,6764.423957,51137.28636469118
1680220800000,2023-03-31 00:00:00,LINK/USD,7.18424,7.67714,7.18424,7.5968,25424.369568,193143.8507341824
1680134400000,2023-03-30 00:00:00,LINK/USD,7.38116,7.53951,7.1385,7.18424,31111.998606,223516.06486516944
1680048000000,2023-03-29 00:00:00,LINK/USD,6.96116,7.49442,6.93915,7.38116,26912.732374,198647.18368967384
1679961600000,2023-03-28 00:00:00,LINK/USD,6.88714,7.03752,6.76411,6.96116,103966.452498,723727.1104709776
1679875200000,2023-03-27 00:00:00,LINK/USD,7.26732,7.27371,6.75,6.88714,34603.521666,238319.29820677522
1679788800000,2023-03-26 00:00:00,LINK/USD,7.09084,7.28884,7.07125,7.26732,11348.792626,82475.30762678232
1679702400000,2023-03-25 00:00:00,LINK/USD,7.20327,7.25264,6.9875,7.09084,21918.864863,155423.1637251549
1679616000000,2023-03-24 00:00:00,LINK/USD,7.62773,7.66958,7.14083,7.20327,23236.886404,167381.5667273411
1679529600000,2023-03-23 00:00:00,LINK/USD,7.18861,7.64987,7.11936,7.62773,74138.004547,565504.6814232883
1679443200000,2023-03-22 00:00:00,LINK/USD,7.40976,7.74337,7.02783,7.18861,63472.306418,456277.65663949895
1679356800000,2023-03-21 00:00:00,LINK/USD,7.07111,7.46775,6.86473,7.40976,139121.238505,1030854.9882248087
1679270400000,2023-03-20 00:00:00,LINK/USD,7.08824,7.44404,6.93946,7.07111,61460.554407,434594.3408728818
1679184000000,2023-03-19 00:00:00,LINK/USD,6.94281,7.30387,6.94281,7.08824,20635.60937,146270.15176080877
1679097600000,2023-03-18 00:00:00,LINK/USD,7.23922,7.31699,6.85639,6.94281,26427.031788,183477.86056804427
1679011200000,2023-03-17 00:00:00,LINK/USD,6.69048,7.28378,6.63064,7.23922,55053.648315,398545.47195491433
1678924800000,2023-03-16 00:00:00,LINK/USD,6.57654,6.74601,6.49223,6.69048,26310.911242,176032.62544637616
1678838400000,2023-03-15 00:00:00,LINK/USD,6.984,7.12665,6.41336,6.57654,213656.389147,1405119.7894808115
1678752000000,2023-03-14 00:00:00,LINK/USD,6.79773,7.2091,6.67177,6.984,99680.374747,696167.737233048
1678665600000,2023-03-13 00:00:00,LINK/USD,6.64998,6.98377,6.47516,6.79773,33061.893935,224745.82825876755
1678579200000,2023-03-12 00:00:00,LINK/USD,6.2944,6.64998,6.08789,6.64998,14416.922354,95872.24531565292
1678492800000,2023-03-11 00:00:00,LINK/USD,6.22881,6.53706,6.15,6.2944,45011.247768,283318.7979508992
1678406400000,2023-03-10 00:00:00,LINK/USD,6.19298,6.27075,5.91301,6.22881,33975.334243,211625.90168614083
1678320000000,2023-03-09 00:00:00,LINK/USD,6.57987,6.68631,6.02,6.19298,33974.054153,210400.63788844593
1678233600000,2023-03-08 00:00:00,LINK/USD,6.89028,6.94739,6.56869,6.57987,14799.144454,97376.44661854097
1678147200000,2023-03-07 00:00:00,LINK/USD,6.91152,6.96933,6.68277,6.89028,26838.212674,184922.8000234087
1678060800000,2023-03-06 00:00:00,LINK/USD,6.94147,6.97955,6.83,6.91152,5252.675914,36303.974633129284
1677974400000,2023-03-05 00:00:00,LINK/USD,6.88037,7.0141,6.83299,6.94147,8881.158353,61648.29427259891
1677888000000,2023-03-04 00:00:00,LINK/USD,6.94674,7.00842,6.76,6.88037,15479.155957,106502.3202718641
1677801600000,2023-03-03 00:00:00,LINK/USD,7.27609,7.27686,6.73362,6.94674,47790.884691,331990.85031835735
1677715200000,2023-03-02 00:00:00,LINK/USD,7.55,7.58901,7.1812,7.27609,18144.392608,132020.2336111427
1677628800000,2023-03-01 00:00:00,LINK/USD,7.19883,7.55,7.15672,7.55,32746.667932,247237.3428866
1677542400000,2023-02-28 00:00:00,LINK/USD,7.29565,7.44851,7.11016,7.19883,20252.743437,145796.0570365787
1677456000000,2023-02-27 00:00:00,LINK/USD,7.47201,7.50065,7.14344,7.29565,30275.811086,220881.72114957593
1677369600000,2023-02-26 00:00:00,LINK/USD,7.37676,7.53789,7.3,7.47201,18867.532516,140978.39163487716
1677283200000,2023-02-25 00:00:00,LINK/USD,7.46555,7.48673,7.18819,7.37676,35491.260358,261810.50975848007
1677196800000,2023-02-24 00:00:00,LINK/USD,7.93898,8.14138,7.24237,7.46555,45428.555217,339149.1504002744
1677110400000,2023-02-23 00:00:00,LINK/USD,7.72209,8.19106,7.68166,7.93898,201150.700061,1596931.384770278
1677024000000,2023-02-22 00:00:00,LINK/USD,7.64444,7.74675,7.31709,7.72209,92601.788382,715079.3440467584
1676937600000,2023-02-21 00:00:00,LINK/USD,8.01153,8.06362,7.5078,7.64444,30647.856183,234285.69771957252
1676851200000,2023-02-20 00:00:00,LINK/USD,8.01857,8.38775,7.73786,8.01153,42935.363723,343977.9545277262
1676764800000,2023-02-19 00:00:00,LINK/USD,8.00381,8.27777,7.81586,8.01857,66978.843545,537074.5454846306
1676678400000,2023-02-18 00:00:00,LINK/USD,7.69092,8.24796,7.51044,8.00381,45447.594865,363753.91425643564
1676592000000,2023-02-17 00:00:00,LINK/USD,7.02219,7.7,6.94902,7.69092,99793.048895,767500.3556075334
1676505600000,2023-02-16 00:00:00,LINK/USD,7.26964,7.49312,7.01582,7.02219,109111.457997,766201.3892319535
1676419200000,2023-02-15 00:00:00,LINK/USD,6.809,7.30931,6.73362,7.26964,17783.981663,129283.1444566113
1676332800000,2023-02-14 00:00:00,LINK/USD,6.67861,6.87,6.60523,6.809,20653.71642,140631.15510378
1676246400000,2023-02-13 00:00:00,LINK/USD,6.8052,6.8409,6.4417,6.67861,30249.830189,202026.81839855728
1676160000000,2023-02-12 00:00:00,LINK/USD,7.00809,7.08921,6.7,6.8052,11657.481041,79331.4899802132
1676073600000,2023-02-11 00:00:00,LINK/USD,6.89167,7.02148,6.86848,7.00809,7848.582974,55003.57585425966
1675987200000,2023-02-10 00:00:00,LINK/USD,6.98654,7.11391,6.79575,6.89167,83169.931094,573179.719022587
1675900800000,2023-02-09 00:00:00,LINK/USD,7.12712,7.80519,6.82583,6.98654,210648.90565,1471707.005279951
1675814400000,2023-02-08 00:00:00,LINK/USD,7.20671,7.29563,6.97071,7.12712,24878.985747,177315.5168971586
1675728000000,2023-02-07 00:00:00,LINK/USD,6.8295,7.21358,6.82336,7.20671,21472.44402,154745.6770433742
1675641600000,2023-02-06 00:00:00,LINK/USD,6.99363,7.05185,6.76314,6.8295,78346.292149,535066.0022315956
1675555200000,2023-02-05 00:00:00,LINK/USD,7.22781,7.24362,6.86578,6.99363,17672.25746,123593.22993997979
1675468800000,2023-02-04 00:00:00,LINK/USD,7.28385,7.35633,7.13232,7.22781,11671.858841,84361.9780495682
1675382400000,2023-02-03 00:00:00,LINK/USD,7.08789,7.33,7.0111,7.28385,13668.389464,99558.4985973564
1675296000000,2023-02-02 00:00:00,LINK/USD,7.21421,7.47994,7.03852,7.08789,32697.619041,231757.1270245135
1675209600000,2023-02-01 00:00:00,LINK/USD,6.95134,7.26732,6.68485,7.21421,42947.647656,309833.34919639176
1675123200000,2023-01-31 00:00:00,LINK/USD,6.91131,7.0721,6.85271,6.95134,21361.975298,148494.35336799934
1675036800000,2023-01-30 00:00:00,LINK/USD,7.38513,7.4335,6.74264,6.91131,56709.246526,391935.1826076091
1674950400000,2023-01-29 00:00:00,LINK/USD,7.21184,7.50889,7.16342,7.38513,32576.575339,240582.24383330907
1674864000000,2023-01-28 00:00:00,LINK/USD,7.37574,7.51,7.12927,7.21184,19803.226446,142817.70061232062
1674777600000,2023-01-27 00:00:00,LINK/USD,7.17394,7.48767,6.9304,7.37574,54257.854619,400191.82862754306
1674691200000,2023-01-26 00:00:00,LINK/USD,6.96579,7.30193,6.83699,7.17394,43374.287629,311164.53699318826
1674604800000,2023-01-25 00:00:00,LINK/USD,6.65551,7.08592,6.51787,6.96579,92515.95292,644446.6996906068
1674518400000,2023-01-24 00:00:00,LINK/USD,7.02331,7.18734,6.5553,6.65551,51690.053005,344023.6646753075
1674432000000,2023-01-23 00:00:00,LINK/USD,6.99369,7.22507,6.85272,7.02331,22618.892968,158859.49717108408
1674345600000,2023-01-22 00:00:00,LINK/USD,6.87,7.2687,6.79092,6.99369,36872.394233,257874.09482338975
1674259200000,2023-01-21 00:00:00,LINK/USD,6.94602,7.10165,6.80843,6.87,61741.383164,424163.30233668
1674172800000,2023-01-20 00:00:00,LINK/USD,6.50928,6.975,6.41963,6.94602,74997.756157,520935.9142216451
1674086400000,2023-01-19 00:00:00,LINK/USD,6.3322,6.5318,6.32139,6.50928,17316.549002,112718.26608773856
1674000000000,2023-01-18 00:00:00,LINK/USD,6.80672,6.97603,6.27526,6.3322,46973.608338,297446.2827178836
1673913600000,2023-01-17 00:00:00,LINK/USD,6.65684,6.99074,6.5553,6.80672,40042.885284,272560.7081203085
1673827200000,2023-01-16 00:00:00,LINK/USD,6.69302,6.95677,6.4313,6.65684,42623.358481,283736.87767066003
1673740800000,2023-01-15 00:00:00,LINK/USD,6.87349,6.90967,6.60297,6.69302,14729.293898,98583.45864519196
1673654400000,2023-01-14 00:00:00,LINK/USD,6.59358,7.09224,6.47468,6.87349,39227.867248,269632.3532504556
1673568000000,2023-01-13 00:00:00,LINK/USD,6.38443,6.62029,6.26492,6.59358,37115.869981,244726.45798932202
1673481600000,2023-01-12 00:00:00,LINK/USD,6.3,6.41173,6.06087,6.38443,48411.11088,309077.3486355984
1673395200000,2023-01-11 00:00:00,LINK/USD,6.15256,6.3,6.00535,6.3,35311.414352,222461.91041759998
1673308800000,2023-01-10 00:00:00,LINK/USD,6.06281,6.30049,5.92702,6.15256,23412.325916,144045.73993774498
1673222400000,2023-01-09 00:00:00,LINK/USD,5.96415,6.25,5.94323,6.06281,25761.223092,156185.40097440852
1673136000000,2023-01-08 00:00:00,LINK/USD,5.83355,5.96415,5.76609,5.96415,14553.081126,86796.7587976329
1673049600000,2023-01-07 00:00:00,LINK/USD,5.71305,5.83788,5.70032,5.83355,19100.759189,111425.23376699095
1672963200000,2023-01-06 00:00:00,LINK/USD,5.64661,5.72572,5.53591,5.71305,14345.786847,81958.19754625334
1672876800000,2023-01-05 00:00:00,LINK/USD,5.80359,5.81568,5.61405,5.64661,12490.746878,70530.37622878359
1672804800000,2023-01-04 04:00:00,LINK/USD,5.79573,5.85284,5.69043,5.79895,41691.373681,241766.1914074349
1672790400000,2023-01-04 00:00:00,LINK/USD,5.61994,5.85284,5.60544,5.80359,45188.97134,262258.26217911055
1672718400000,2023-01-03 04:00:00,LINK/USD,5.67149,5.80987,5.55388,5.79573,78573.539748,455391.021523676
1672704000000,2023-01-03 00:00:00,LINK/USD,5.68192,5.71411,5.55388,5.61994,76992.046977,432690.68448792136
1672632000000,2023-01-02 04:00:00,LINK/USD,5.61995,5.74974,5.5828,5.67149,18306.966592,103827.77795686209
1672617600000,2023-01-02 00:00:00,LINK/USD,5.6179,5.74974,5.55515,5.68192,17411.78423,98932.3650521216
1672545600000,2023-01-01 04:00:00,LINK/USD,5.54302,5.65271,5.49691,5.61995,15909.042623,89408.02408912886
1672531200000,2023-01-01 00:00:00,LINK/USD,5.55535,5.63738,5.49691,5.6179,23292.949291,130857.4598219089
1672459200000,2022-12-31 04:00:00,LINK/USD,5.42942,5.62297,5.41245,5.54302,89272.833529,494841.1017079176
1672444800000,2022-12-31 00:00:00,LINK/USD,5.46168,5.62297,5.39502,5.55535,87658.346325,486972.79425658874
1672372800000,2022-12-30 04:00:00,LINK/USD,5.56835,5.58218,5.39502,5.42942,69181.562211,375615.7574996476
1672358400000,2022-12-30 00:00:00,LINK/USD,5.60358,5.62488,5.42,5.46168,66613.181269,363819.8798732719
1672286400000,2022-12-29 04:00:00,LINK/USD,5.66769,5.712,5.4904,5.56835,37506.536369,208849.52179032116
1672272000000,2022-12-29 00:00:00,LINK/USD,5.68126,5.712,5.4904,5.60358,35810.371044,200666.2789747375
1672200000000,2022-12-28 04:00:00,LINK/USD,5.76879,5.81825,5.55,5.66769,38400.072254,217639.70551327328
1672185600000,2022-12-28 00:00:00,LINK/USD,5.89999,5.9068,5.62524,5.68126,38868.568059,220822.44097087433
1672113600000,2022-12-27 04:00:00,LINK/USD,5.99528,6.02846,5.73,5.76879,44515.266867,256799.22634968092
1672099200000,2022-12-27 00:00:00,LINK/USD,6.03963,6.0586,5.8,5.89999,45402.007616,267871.39091432386
1672027200000,2022-12-26 04:00:00,LINK/USD,5.98127,6.0586,5.9421,5.99528,8498.154742,50948.817161617764
1672012800000,2022-12-26 00:00:00,LINK/USD,5.99397,6.03963,5.9421,6.03963,6075.238139,36692.19052144857
1671940800000,2022-12-25 04:00:00,LINK/USD,5.92745,6.01776,5.9,5.98127,2589.105671,15486.140076782169
1671926400000,2022-12-25 00:00:00,LINK/USD,5.9214,5.99397,5.9,5.99397,1231.702248,7382.78632344456
1671854400000,2022-12-24 04:00:00,LINK/USD,5.96816,5.96816,5.89301,5.92745,3197.94637,18955.667210856504
1671840000000,2022-12-24 00:00:00,LINK/USD,5.94717,5.97307,5.89301,5.9214,4711.93137,27901.230414318
1671768000000,2022-12-23 04:00:00,LINK/USD,6.04212,6.04651,5.92699,5.96816,11195.761047,66818.09325026353
1671753600000,2022-12-23 00:00:00,LINK/USD,5.99951,6.05,5.92699,5.94717,10844.721296,64495.40114993232
1671681600000,2022-12-22 04:00:00,LINK/USD,5.97963,6.05,5.86271,6.04212,13405.572555,80998.0780460166
1671667200000,2022-12-22 00:00:00,LINK/USD,5.9833,6.03635,5.86271,5.99951,17866.697992,107191.43326998393
1671595200000,2022-12-21 04:00:00,LINK/USD,5.95532,6.00627,5.87926,5.97963,8904.853018,53247.72625202334
1671580800000,2022-12-21 00:00:00,LINK/USD,6.0222,6.0222,5.87926,5.9833,11421.230623,68336.6491865959
1671508800000,2022-12-20 04:00:00,LINK/USD,5.99338,6.11863,5.92698,5.95532,23306.202437,138795.89349711486
1671494400000,2022-12-20 00:00:00,LINK/USD,5.79283,6.11863,5.76608,6.0222,22489.17951,135434.33684512202
1671422400000,2022-12-19 04:00:00,LINK/USD,5.87894,6.0586,5.68499,5.99338,16102.709151,96509.65497142037
1671408000000,2022-12-19 00:00:00,LINK/USD,5.96097,6.0586,5.68499,5.79283,37735.7491,218596.779458953
1671336000000,2022-12-18 04:00:00,LINK/USD,6.04276,6.07192,5.85,5.87894,36206.665428,212856.81365128633
1671321600000,2022-12-18 00:00:00,LINK/USD,6.06589,6.08658,5.94777,5.96097,13791.415216,82210.2123601195
1671249600000,2022-12-17 04:00:00,LINK/USD,5.91778,6.08658,5.91389,6.04276,11868.106598,71716.11982613048
1671235200000,2022-12-17 00:00:00,LINK/USD,5.90905,6.06589,5.80689,6.06589,18695.883529,113407.17293972579
1671163200000,2022-12-16 04:00:00,LINK/USD,6.57143,6.57143,5.79811,5.91778,61983.513826,366804.79844922625
1671148800000,2022-12-16 00:00:00,LINK/USD,6.46784,6.57143,5.79811,5.90905,58319.343851,344611.91878275154
1671076800000,2022-12-15 04:00:00,LINK/USD,6.66255,6.66255,6.40611,6.57143,22912.85483,150570.22161550692
1671062400000,2022-12-15 00:00:00,LINK/USD,6.73522,6.73522,6.40611,6.46784,33498.759183,216664.61459417472
1670990400000,2022-12-14 04:00:00,LINK/USD,6.90059,6.9602,6.58174,6.66255,41799.869224,278493.71869836125
1670976000000,2022-12-14 00:00:00,LINK/USD,6.90174,6.96021,6.66775,6.73522,42800.634493,288271.6894499434
1670904000000,2022-12-13 04:00:00,LINK/USD,6.60882,7.3148,6.51291,6.90059,81424.865796,561879.6146632197
1670889600000,2022-12-13 00:00:00,LINK/USD,6.69372,7.3148,6.51291,6.90174,82392.906079,568654.4156016774
1670817600000,2022-12-12 04:00:00,LINK/USD,6.56202,6.72945,6.54505,6.60882,16904.580853,111719.33203292346
1670803200000,2022-12-12 00:00:00,LINK/USD,6.71534,6.72945,6.47749,6.69372,14824.530382,99231.25550860104
1670731200000,2022-12-11 04:00:00,LINK/USD,6.90586,6.95,6.47749,6.56202,34066.013871,223541.86434177947
1670716800000,2022-12-11 00:00:00,LINK/USD,6.84343,6.95,6.64959,6.71534,31269.017872,209982.0864765565
1670644800000,2022-12-10 04:00:00,LINK/USD,6.85052,6.91837,6.69642,6.90586,17472.317115,120661.3758717939
1670630400000,2022-12-10 00:00:00,LINK/USD,6.85917,6.91673,6.69642,6.84343,18499.62752,126600.90595919358
1670558400000,2022-12-09 04:00:00,LINK/USD,6.98629,7.04,6.78467,6.85052,21769.64177,149133.3663382204
1670544000000,2022-12-09 00:00:00,LINK/USD,7.011,7.04,6.78467,6.85917,25547.007015,175231.26410707753
1670472000000,2022-12-08 04:00:00,LINK/USD,6.8585,7.08841,6.82093,6.98629,20623.727654,144083.34227186366
1670457600000,2022-12-08 00:00:00,LINK/USD,6.85848,7.08841,6.78709,7.011,18707.184142,131156.068019562
