https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHIB,Volume USD
1643515200000,2022-01-30 04:00:00,SHIB/USD,2.1724e-05,2.2192e-05,2.011e-05,2.053e-05,8823367350.363705,181143.73170296688
1643461200000,2022-01-29 13:00:00,SHIB/USD,2.1794e-05,2.233e-05,2.1206e-05,2.1746e-05,11156279991.554443,242604.46469634294
1643428800000,2022-01-29 04:00:00,SHIB/USD,2.1402e-05,2.233e-05,2.1206e-05,2.1724e-05,11880669556.04468,258095.66543551462
1643374800000,2022-01-28 13:00:00,SHIB/USD,2.046e-05,2.1836e-05,2.044e-05,2.1794e-05,12166456443.867254,265155.7517376429
1643342400000,2022-01-28 04:00:00,SHIB/USD,2.1127e-05,2.153e-05,2.0394e-05,2.1402e-05,11528611466.892593,246735.34261443527
1643288400000,2022-01-27 13:00:00,SHIB/USD,2.0938e-05,2.1715e-05,2.0394e-05,2.046e-05,14956923613.188679,306018.6571258404
1643256000000,2022-01-27 04:00:00,SHIB/USD,2.0229e-05,2.1715e-05,2.0153e-05,2.1127e-05,15368593638.520061,324692.2778010133
1643202000000,2022-01-26 13:00:00,SHIB/USD,2.1696e-05,2.35e-05,2.0006e-05,2.0938e-05,17485902987.3865,366119.83674989856
1643169600000,2022-01-26 04:00:00,SHIB/USD,2.138e-05,2.35e-05,2.0006e-05,2.0229e-05,11517952785.485533,232996.66689758684
1643115600000,2022-01-25 13:00:00,SHIB/USD,2.122e-05,2.206e-05,2.0527e-05,2.1696e-05,18717709917.600597,406099.43437226256
1643083200000,2022-01-25 04:00:00,SHIB/USD,2.0959e-05,2.165e-05,2.022e-05,2.138e-05,18002308577.53693,384889.3573877395
1643029200000,2022-01-24 13:00:00,SHIB/USD,1.896e-05,2.2166e-05,1.8722e-05,2.122e-05,26896358395.712017,570740.725157009
1642996800000,2022-01-24 04:00:00,SHIB/USD,2.235e-05,2.2434e-05,1.8722e-05,2.0959e-05,29603127272.94204,620451.9445135922
1642942800000,2022-01-23 13:00:00,SHIB/USD,2.2488e-05,2.3239e-05,1.8852e-05,1.896e-05,19569187237.58067,371031.7900245295
1642910400000,2022-01-23 04:00:00,SHIB/USD,2.1886e-05,2.3612e-05,2.1079e-05,2.235e-05,19796040713.238293,442441.50994087587
1642856400000,2022-01-22 13:00:00,SHIB/USD,2.04e-05,2.3612e-05,1.87e-05,2.2488e-05,29121744573.51223,654889.791969143
1642824000000,2022-01-22 04:00:00,SHIB/USD,2.213e-05,2.36e-05,1.7171e-05,2.1886e-05,36209696778.25798,792485.4236889542
1642770000000,2022-01-21 13:00:00,SHIB/USD,2.499e-05,2.552e-05,1.7171e-05,2.04e-05,42159510493.93027,860054.0140761775
1642737600000,2022-01-21 04:00:00,SHIB/USD,2.549e-05,2.6075e-05,2.175e-05,2.213e-05,34301706569.813004,759096.7663899618
1642683600000,2022-01-20 13:00:00,SHIB/USD,2.7798e-05,2.892e-05,2.42e-05,2.499e-05,21173861626.752613,529134.8020525478
1642651200000,2022-01-20 04:00:00,SHIB/USD,2.7757e-05,2.892e-05,2.505e-05,2.549e-05,17617401253.89372,449067.5579617509
1642597200000,2022-01-19 13:00:00,SHIB/USD,2.763e-05,2.8213e-05,2.7195e-05,2.7798e-05,9878240835.010891,274595.33873163274
1642564800000,2022-01-19 04:00:00,SHIB/USD,2.7874e-05,2.8155e-05,2.7195e-05,2.7757e-05,5966590922.209537,165614.6642277701
1642510800000,2022-01-18 13:00:00,SHIB/USD,2.8002e-05,2.849e-05,2.7141e-05,2.763e-05,9160209817.222704,253096.59724986332
1642478400000,2022-01-18 04:00:00,SHIB/USD,2.89e-05,2.9021e-05,2.7491e-05,2.7874e-05,9081204641.865948,253129.49818737144
1642424400000,2022-01-17 13:00:00,SHIB/USD,2.908e-05,2.9497e-05,2.7491e-05,2.8002e-05,10074432351.860191,282104.25471678906
1642392000000,2022-01-17 04:00:00,SHIB/USD,2.9308e-05,2.9713e-05,2.8317e-05,2.89e-05,9358976750.435177,270474.42808757664
1642338000000,2022-01-16 13:00:00,SHIB/USD,3.0467e-05,3.077e-05,2.877e-05,2.908e-05,7539757917.996799,219256.1602553469
1642305600000,2022-01-16 04:00:00,SHIB/USD,3.0448e-05,3.091e-05,2.9308e-05,2.9308e-05,8678752661.959766,254356.88301671683
1642251600000,2022-01-15 13:00:00,SHIB/USD,3.078e-05,3.1535e-05,3.0053e-05,3.0467e-05,14843009497.274284,452221.97035345563
1642219200000,2022-01-15 04:00:00,SHIB/USD,3.088e-05,3.1535e-05,3.0053e-05,3.0448e-05,13652890093.032604,415703.19755265675
1642165200000,2022-01-14 13:00:00,SHIB/USD,3.0897e-05,3.1672e-05,3.0584e-05,3.078e-05,13364173689.486523,411349.2661623952
1642132800000,2022-01-14 04:00:00,SHIB/USD,3.0071e-05,3.2556e-05,2.9982e-05,3.088e-05,17442594871.995937,538627.3296472346
1642046400000,2022-01-13 04:00:00,SHIB/USD,3.1911e-05,3.29e-05,2.9275e-05,3.0071e-05,26525553704.931293,797649.9254609889
1641960000000,2022-01-12 04:00:00,SHIB/USD,2.777e-05,3.2619e-05,2.777e-05,3.1911e-05,23709950210.301968,756608.2211609461
1641873600000,2022-01-11 04:00:00,SHIB/USD,2.7168e-05,2.8248e-05,2.6552e-05,2.777e-05,22203812139.175457,616599.8631049024
1641787200000,2022-01-10 04:00:00,SHIB/USD,2.84e-05,2.8743e-05,2.546e-05,2.7168e-05,16705610887.958948,453858.0366040687
1641700800000,2022-01-09 04:00:00,SHIB/USD,2.8087e-05,2.9136e-05,2.7858e-05,2.84e-05,10268560838.947414,291627.12782610656
1641614400000,2022-01-08 04:00:00,SHIB/USD,2.9586e-05,2.9935e-05,2.6361e-05,2.8087e-05,22958606980.841137,644838.394270885
1641528000000,2022-01-07 04:00:00,SHIB/USD,2.9213e-05,2.9973e-05,2.855e-05,2.9586e-05,17701601151.327263,523719.57166316843
1641441600000,2022-01-06 04:00:00,SHIB/USD,2.9375e-05,3.189e-05,2.9e-05,2.9213e-05,24748295253.701218,722971.9492463736
1641355200000,2022-01-05 04:00:00,SHIB/USD,3.267e-05,3.2749e-05,2.8661e-05,2.9375e-05,23375247845.751835,686647.9054689602
1641268800000,2022-01-04 04:00:00,SHIB/USD,3.276e-05,3.3535e-05,3.228e-05,3.267e-05,20009387256.075886,653706.6816559992
1641182400000,2022-01-03 04:00:00,SHIB/USD,3.364e-05,3.413e-05,3.2148e-05,3.276e-05,13286160326.174313,435254.6122854705
1641096000000,2022-01-02 04:00:00,SHIB/USD,3.3849e-05,3.4498e-05,3.3435e-05,3.364e-05,8990492198.951744,302440.1575727367
1641009600000,2022-01-01 04:00:00,SHIB/USD,3.3698e-05,3.4258e-05,3.332e-05,3.3849e-05,17537928246.69754,593641.333222465
1640923200000,2021-12-31 04:00:00,SHIB/USD,3.401e-05,3.4625e-05,3.2697e-05,3.3698e-05,16742723267.296635,564196.288661362
1640836800000,2021-12-30 04:00:00,SHIB/USD,3.3326e-05,3.4383e-05,3.329e-05,3.401e-05,16807953764.330736,571638.5075248884
1640750400000,2021-12-29 04:00:00,SHIB/USD,3.601e-05,3.6292e-05,3.3e-05,3.3326e-05,14594319027.05969,486370.27589579124
1640664000000,2021-12-28 04:00:00,SHIB/USD,3.688e-05,3.7245e-05,3.4186e-05,3.601e-05,17407413633.086468,626840.9649274438
1640577600000,2021-12-27 04:00:00,SHIB/USD,3.844e-05,3.9576e-05,3.6126e-05,3.688e-05,19599169651.857082,722817.3767604892
1640491200000,2021-12-26 04:00:00,SHIB/USD,3.698e-05,3.8908e-05,3.6702e-05,3.844e-05,9799902435.658573,376708.24962671555
1640404800000,2021-12-25 04:00:00,SHIB/USD,3.6958e-05,3.8269e-05,3.6667e-05,3.698e-05,9553642110.287207,353293.6852384209
1640318400000,2021-12-24 04:00:00,SHIB/USD,3.923e-05,3.942e-05,3.574e-05,3.6958e-05,17388675027.77337,642650.6516764482
1640232000000,2021-12-23 04:00:00,SHIB/USD,3.5195e-05,3.9893e-05,3.4578e-05,3.923e-05,28526220428.184204,1119083.6273976665
1640145600000,2021-12-22 04:00:00,SHIB/USD,3.3684e-05,3.6879e-05,3.3684e-05,3.5195e-05,11738843338.945742,413148.59131419536
1640059200000,2021-12-21 04:00:00,SHIB/USD,3.197e-05,3.3865e-05,3.1622e-05,3.3684e-05,18826986510.873573,634168.2136322655
1639972800000,2021-12-20 04:00:00,SHIB/USD,3.035e-05,3.369e-05,2.8264e-05,3.197e-05,30222108390.80656,966200.8052540858
1639886400000,2021-12-19 04:00:00,SHIB/USD,3.1821e-05,3.192e-05,3.0179e-05,3.035e-05,13293849863.896957,403468.34336927265
1639800000000,2021-12-18 04:00:00,SHIB/USD,3.144e-05,3.2196e-05,3.1205e-05,3.1821e-05,10425709082.438114,331756.48871226324
1639713600000,2021-12-17 04:00:00,SHIB/USD,3.3143e-05,3.3512e-05,3.0275e-05,3.144e-05,22252124206.285656,699606.785045621
1639627200000,2021-12-16 04:00:00,SHIB/USD,3.4276e-05,3.4276e-05,3.2563e-05,3.3143e-05,3471911835.212907,115069.57395446136
1639540800000,2021-12-15 04:00:00,SHIB/USD,3.383e-05,3.466e-05,3.2011e-05,3.4276e-05,25492443240.24556,873778.9845026569
1639454400000,2021-12-14 04:00:00,SHIB/USD,3.322e-05,3.554e-05,3.25e-05,3.383e-05,22418940361.406967,758432.7524263976
1639368000000,2021-12-13 04:00:00,SHIB/USD,3.5564e-05,3.5747e-05,3.164e-05,3.322e-05,26774890001.46583,889461.8458486949
1639281600000,2021-12-12 04:00:00,SHIB/USD,3.425e-05,3.7813e-05,3.384e-05,3.5564e-05,24654655273.32374,876818.1601404854
1639195200000,2021-12-11 04:00:00,SHIB/USD,3.3998e-05,3.51e-05,3.3585e-05,3.425e-05,17912685812.74369,613509.4890864714
1639108800000,2021-12-10 04:00:00,SHIB/USD,3.5159e-05,3.5553e-05,3.311e-05,3.3998e-05,11644028999.05139,395873.6979097492
1639022400000,2021-12-09 04:00:00,SHIB/USD,3.6429e-05,3.6429e-05,3.413e-05,3.5159e-05,7772564233.853382,273275.58589805104
1638936000000,2021-12-08 04:00:00,SHIB/USD,3.6503e-05,3.7678e-05,3.561e-05,3.6429e-05,19669979391.962776,716557.679269812
1638849600000,2021-12-07 04:00:00,SHIB/USD,3.7654e-05,3.875e-05,3.5725e-05,3.6503e-05,22554270882.416008,823298.5500208315
1638763200000,2021-12-06 04:00:00,SHIB/USD,3.5772e-05,3.8883e-05,3.295e-05,3.7654e-05,34144166683.078297,1285664.4522846302
1638676800000,2021-12-05 04:00:00,SHIB/USD,3.6928e-05,3.827e-05,3.4066e-05,3.5772e-05,28427906436.333122,1016923.0690405085
1638590400000,2021-12-04 04:00:00,SHIB/USD,3.847e-05,3.9628e-05,3.288e-05,3.6928e-05,64373530075.266106,2377185.7186194267
1638504000000,2021-12-03 04:00:00,SHIB/USD,4.119e-05,4.486e-05,3.847e-05,3.847e-05,42440682252.72849,1632693.0462624652
1638417600000,2021-12-02 04:00:00,SHIB/USD,4.2004e-05,4.3059e-05,4.08e-05,4.119e-05,21347067353.24798,879285.7042802841
1638331200000,2021-12-01 04:00:00,SHIB/USD,4.6763e-05,4.75e-05,4.123e-05,4.2004e-05,34850196309.85077,1463847.6457989716
1638244800000,2021-11-30 04:00:00,SHIB/USD,4.8685e-05,5.445e-05,4.55e-05,4.6763e-05,141998486873.1095,6640275.241647219
1638158400000,2021-11-29 04:00:00,SHIB/USD,3.9062e-05,5e-05,3.8452e-05,4.8685e-05,102799114012.0782,5004774.865678027
1638072000000,2021-11-28 04:00:00,SHIB/USD,3.7653e-05,4.0478e-05,3.6324e-05,3.9062e-05,55876497930.21274,2182647.76214997
1637985600000,2021-11-27 04:00:00,SHIB/USD,4.0288e-05,4.1675e-05,3.6548e-05,3.7653e-05,34006783776.343197,1280457.4295306504
1637899200000,2021-11-26 04:00:00,SHIB/USD,4.0516e-05,4.2196e-05,3.5794e-05,4.0288e-05,61280874095.6789,2468883.8555667116
1637812800000,2021-11-25 04:00:00,SHIB/USD,4.239e-05,4.8021e-05,3.8452e-05,4.0516e-05,79991177161.29245,3240922.533866925
1637726400000,2021-11-24 04:00:00,SHIB/USD,4.069e-05,4.3278e-05,3.5919e-05,4.239e-05,71300585210.19424,3022431.807060134
1637640000000,2021-11-23 04:00:00,SHIB/USD,4.4232e-05,4.429e-05,4.0009e-05,4.069e-05,44204768894.42317,1798692.0463140788
1637553600000,2021-11-22 04:00:00,SHIB/USD,4.3828e-05,4.6308e-05,4.2784e-05,4.4232e-05,28362687973.056812,1254538.414424249
1637467200000,2021-11-21 04:00:00,SHIB/USD,4.571e-05,4.6712e-05,4.2918e-05,4.3828e-05,22859832187.91418,1001900.7251319027
1637380800000,2021-11-20 04:00:00,SHIB/USD,4.815e-05,5e-05,4.5644e-05,4.571e-05,28028734161.867496,1281193.4385389632
1637294400000,2021-11-19 04:00:00,SHIB/USD,4.2493e-05,5.2565e-05,4.246e-05,4.815e-05,57992983826.09875,2792362.1712266547
1637208000000,2021-11-18 04:00:00,SHIB/USD,4.8172e-05,4.8172e-05,4.053e-05,4.2493e-05,30468515497.173492,1294698.6290213934
1637121600000,2021-11-17 04:00:00,SHIB/USD,4.7465e-05,4.9976e-05,4.6743e-05,4.8172e-05,58344416016.82692,2810567.2083625863
1637035200000,2021-11-16 04:00:00,SHIB/USD,5.099e-05,6.2754e-05,4.5477e-05,4.7465e-05,93030985366.52309,4415715.720422018
1636948800000,2021-11-15 04:00:00,SHIB/USD,0.0,0.00034,0.0,5.099e-05,105909107614.78693,5400305.397277985
