https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume USD
1537833600,2018-09-25,XLM/USD,0.2576,0.2576,0.231,0.2515,4530807.2028428,1139498.0115149643
1537747200,2018-09-24,XLM/USD,0.2791,0.2809,0.2511,0.2576,6022890.7572361,1551496.6590640193
1537660800,2018-09-23,XLM/USD,0.2387,0.298,0.2376,0.2794,9571006.5594412,2674139.232707871
1537574400,2018-09-22,XLM/USD,0.2471,0.2499,0.2231,0.2382,8988235.852854,2140997.780149823
1537488000,2018-09-21,XLM/USD,0.2299,0.275,0.2287,0.247,11969322.7319273,2956422.714786043
1537401600,2018-09-20,XLM/USD,0.2055,0.2441,0.204,0.23,6339141.044424,1458002.44021752
1537315200,2018-09-19,XLM/USD,0.2073,0.2114,0.1989,0.2055,5553721.8862911,1141289.847632821
1537228800,2018-09-18,XLM/USD,0.1966,0.2141,0.1937,0.2075,6060834.7831041,1257623.2174941008
1537142400,2018-09-17,XLM/USD,0.2073,0.2091,0.1951,0.1966,5192523.7323088,1020850.1657719101
1537056000,2018-09-16,XLM/USD,0.2032,0.2092,0.1983,0.2069,4480132.8876261,926939.4944498402
1536969600,2018-09-15,XLM/USD,0.2008,0.2074,0.1996,0.2032,3845419.5547449,781389.2535241637
1536883200,2018-09-14,XLM/USD,0.2059,0.2109,0.1958,0.2013,3433055.2785778,691074.0275777112
1536796800,2018-09-13,XLM/USD,0.1976,0.2126,0.197,0.2061,3310820.440058,682360.0926959538
1536710400,2018-09-12,XLM/USD,0.2004,0.2075,0.1842,0.1976,3433837.2312479,678526.2368945851
1536624000,2018-09-11,XLM/USD,0.1911,0.2106,0.1829,0.2,3009531.6878865,601906.3375773
1536537600,2018-09-10,XLM/USD,0.192,0.1977,0.1868,0.1911,2964134.3441862,566446.0731739828
1536451200,2018-09-09,XLM/USD,0.1951,0.2,0.1912,0.192,3321128.6475214,637656.7003241088
1536364800,2018-09-08,XLM/USD,0.2063,0.2096,0.1928,0.1951,3320848.9671521,647897.6334913747
1536278400,2018-09-07,XLM/USD,0.2078,0.214,0.1983,0.2063,3173295.1967713,654650.7990939192
1536192000,2018-09-06,XLM/USD,0.2028,0.2084,0.1921,0.2079,4392793.7775134,913261.8263450358
1536105600,2018-09-05,XLM/USD,0.2303,0.2324,0.2024,0.2029,4895556.5373209,993308.4214224105
1536019200,2018-09-04,XLM/USD,0.2185,0.2346,0.2179,0.2304,3177864.5329721,732179.9883967718
1535932800,2018-09-03,XLM/USD,0.2218,0.2237,0.2168,0.2187,3128315.5836207,684162.6181378472
1535846400,2018-09-02,XLM/USD,0.2275,0.23,0.22,0.2218,3080218.4958888,683192.4623881358
1535760000,2018-09-01,XLM/USD,0.2195,0.2322,0.2187,0.2277,3968640.2773594,903659.3911547355
1535673600,2018-08-31,XLM/USD,0.2222,0.2232,0.2154,0.2195,3408494.024966,748164.438480037
1535587200,2018-08-30,XLM/USD,0.225,0.2269,0.2112,0.2215,3558653.8724325,788241.8327437987
1535500800,2018-08-29,XLM/USD,0.2336,0.2346,0.2206,0.2242,3394375.8864861,761019.0737501837
1535414400,2018-08-28,XLM/USD,0.2245,0.2384,0.2203,0.2337,3827166.0348947,894408.7023548913
1535328000,2018-08-27,XLM/USD,0.2127,0.225,0.2126,0.2245,1832823.294683,411468.82965633355
1535241600,2018-08-26,XLM/USD,0.2167,0.218,0.209,0.2132,1761777.5012207,375610.96326025325
1535155200,2018-08-25,XLM/USD,0.2182,0.22,0.2131,0.2171,1893264.4622686,411027.71475851303
1535068800,2018-08-24,XLM/USD,0.2158,0.2192,0.2111,0.2176,1793789.4364403,390328.5813694092
1534982400,2018-08-23,XLM/USD,0.2095,0.2176,0.2071,0.2158,1789186.0801158,386106.35608898965
1534896000,2018-08-22,XLM/USD,0.2194,0.2337,0.2044,0.2093,2765635.0866867,578847.4236435264
1534809600,2018-08-21,XLM/USD,0.2145,0.2225,0.2138,0.2194,1550063.1877233,340083.863386492
1534723200,2018-08-20,XLM/USD,0.2287,0.2315,0.2136,0.2146,2484682.4309197,533212.8496753676
1534636800,2018-08-19,XLM/USD,0.2231,0.2332,0.2214,0.2287,1805633.2809309,412948.3313488968
1534550400,2018-08-18,XLM/USD,0.2376,0.245,0.2165,0.2242,1869735.5688901,419194.7145451605
1534464000,2018-08-17,XLM/USD,0.2167,0.24,0.2152,0.2373,3047583.2447211,723191.5039723171
1534377600,2018-08-16,XLM/USD,0.2165,0.222,0.2105,0.2167,2620540.9060043,567871.2143311318
1534291200,2018-08-15,XLM/USD,0.2182,0.3,0.216,0.2165,3785883.1078455,819643.6928485507
1534204800,2018-08-14,XLM/USD,0.2235,0.2235,0.1996,0.2182,2549222.5934881,556240.3698991034
1534118400,2018-08-13,XLM/USD,0.225,0.245,0.2211,0.2265,2773611.9741335,628223.1121412377
1534032000,2018-08-12,XLM/USD,0.2174,0.2299,0.217,0.225,1732835.9479615,389888.0882913375
1533945600,2018-08-11,XLM/USD,0.2235,0.232,0.2029,0.2196,3017029.2240062,662539.6175917615
1533859200,2018-08-10,XLM/USD,0.2219,0.2382,0.2101,0.2231,3284099.7282185,732682.6493655473
1533772800,2018-08-09,XLM/USD,0.1983,0.229,0.1976,0.2217,2975179.0709969,659597.2000400128
1533686400,2018-08-08,XLM/USD,0.2289,0.2289,0.1955,0.1983,2975853.6719464,590111.7831469711
1533600000,2018-08-07,XLM/USD,0.2326,0.245,0.2252,0.2291,2683439.9425615,614776.0908408395
1533513600,2018-08-06,XLM/USD,0.2431,0.248,0.2304,0.2326,2155101.1856625,501276.5357850975
1533427200,2018-08-05,XLM/USD,0.2392,0.2498,0.235,0.2429,1909981.8857241,463934.6000423839
1533340800,2018-08-04,XLM/USD,0.2552,0.2599,0.2329,0.2392,2074710.2242658,496270.68564437935
1533254400,2018-08-03,XLM/USD,0.2612,0.268,0.2462,0.2558,1725384.4819652,441353.3504866982
1533168000,2018-08-02,XLM/USD,0.2769,0.2816,0.261,0.2621,2123293.628184,556515.2599470264
1533081600,2018-08-01,XLM/USD,0.2804,0.2862,0.2659,0.2769,2084895.6746443,577307.6123090066
1532995200,2018-07-31,XLM/USD,0.2949,0.2949,0.2665,0.2804,2219533.5776429,622357.2151710691
1532908800,2018-07-30,XLM/USD,0.3045,0.307,0.2763,0.2949,3786237.2571008,1116561.367119026
1532822400,2018-07-29,XLM/USD,0.3138,0.3168,0.3021,0.3056,287149.1158317,87752.76979816752
1532736000,2018-07-28,XLM/USD,0.3146,0.32,0.3062,0.3102,242734.3856983,75296.20644361265
1532649600,2018-07-27,XLM/USD,0.305,0.3209,0.2935,0.3146,898328.7851651,282614.23581294046
1532563200,2018-07-26,XLM/USD,0.333,0.3469,0.2908,0.305,1710765.0886202,521783.352029161
1532476800,2018-07-25,XLM/USD,0.298,0.347,0.2912,0.33,1799115.7997429,593708.213915157
1532390400,2018-07-24,XLM/USD,0.2838,0.302,0.2785,0.298,1308083.2276207,389808.8018309685
1532304000,2018-07-23,XLM/USD,0.2829,0.2999,0.2781,0.2845,748813.8502878,213037.54040687907
1532217600,2018-07-22,XLM/USD,0.2905,0.3083,0.2789,0.2853,952129.662649,271642.5927537597
1532131200,2018-07-21,XLM/USD,0.2652,0.2949,0.2561,0.2926,1149794.2305248,336429.7918515565
1532044800,2018-07-20,XLM/USD,0.3047,0.3059,0.2598,0.2654,1897553.144592,503610.6045747168
1531958400,2018-07-19,XLM/USD,0.2952,0.3179,0.2799,0.3071,1971700.1637323,605509.1202821893
1531872000,2018-07-18,XLM/USD,0.2535,0.32,0.252,0.2967,3216539.4305027,954347.2490301512
1531785600,2018-07-17,XLM/USD,0.238,0.2549,0.2253,0.2519,1645984.3788521,414623.46503284405
1531699200,2018-07-16,XLM/USD,0.2212,0.2389,0.2163,0.238,833774.0067191,198438.2135991458
1531612800,2018-07-15,XLM/USD,0.2086,0.222,0.2076,0.22,739847.4270894,162766.433959668
1531526400,2018-07-14,XLM/USD,0.2068,0.2128,0.1984,0.2089,718807.6579844,150158.91975294118
1531440000,2018-07-13,XLM/USD,0.1869,0.207,0.184,0.2069,842247.8617888,174261.08260410273
1531353600,2018-07-12,XLM/USD,0.1907,0.1907,0.181,0.1864,399897.969689,74540.9815500296
1531267200,2018-07-11,XLM/USD,0.192,0.1951,0.1855,0.1915,417395.5165398,79931.2414173717
1531180800,2018-07-10,XLM/USD,0.2053,0.2063,0.1913,0.1913,473045.4137274,90493.58764605162
1531094400,2018-07-09,XLM/USD,0.2106,0.2144,0.206,0.2066,166869.2028992,34475.17731897472
1531008000,2018-07-08,XLM/USD,0.208,0.216,0.206,0.2091,355421.1158603,74318.55532638874
1530921600,2018-07-07,XLM/USD,0.2069,0.2095,0.199,0.2071,239790.2343295,49660.55752963945
1530835200,2018-07-06,XLM/USD,0.2023,0.2103,0.1971,0.2066,180094.0008424,37207.42057403985
1530748800,2018-07-05,XLM/USD,0.2113,0.2147,0.1971,0.2015,561123.8861473,113066.46305868097
1530662400,2018-07-04,XLM/USD,0.2036,0.216,0.2012,0.21,418711.3346563,87929.380277823
1530576000,2018-07-03,XLM/USD,0.2168,0.2228,0.2026,0.2045,829002.5373778,169531.01889376008
1530489600,2018-07-02,XLM/USD,0.1996,0.2171,0.1926,0.2151,592617.9020584,127472.11073276184
1530403200,2018-07-01,XLM/USD,0.195,0.1997,0.1901,0.1997,223151.1510144,44563.28485757568
1530316800,2018-06-30,XLM/USD,0.1888,0.2029,0.1874,0.1941,819017.1367751,158971.2262480469
1530230400,2018-06-29,XLM/USD,0.1809,0.1896,0.1742,0.1876,583746.3395806,109510.81330532055
1530144000,2018-06-28,XLM/USD,0.1916,0.195,0.18,0.1803,396784.6059047,71540.26444461741
1530057600,2018-06-27,XLM/USD,0.1858,0.1952,0.1843,0.1935,373859.7273439,72341.85724104465
1529971200,2018-06-26,XLM/USD,0.1992,0.2,0.1846,0.1869,504203.3205271,94235.600606515
1529884800,2018-06-25,XLM/USD,0.196,0.2062,0.1921,0.1994,683919.2056688,136373.48961035872
1529798400,2018-06-24,XLM/USD,0.2039,0.2072,0.18,0.1966,1527010.2538352,300210.21590400033
1529712000,2018-06-23,XLM/USD,0.2028,0.2088,0.2,0.2039,596849.1830418,121697.54842222303
1529625600,2018-06-22,XLM/USD,0.227,0.2275,0.201,0.2045,955829.47524,195467.12768658
1529539200,2018-06-21,XLM/USD,0.2301,0.2377,0.226,0.2287,219896.2675532,50290.27638941684
1529452800,2018-06-20,XLM/USD,0.2344,0.2357,0.224,0.2292,490201.1123493,112354.09495045955
1529366400,2018-06-19,XLM/USD,0.2343,0.2428,0.233,0.2347,283207.3352304,66468.76157857486
1529280000,2018-06-18,XLM/USD,0.2339,0.2428,0.2231,0.2351,367982.6151311,86512.7128173216
1529193600,2018-06-17,XLM/USD,0.2326,0.2377,0.23,0.232,186799.092033,43337.389351656
1529107200,2018-06-16,XLM/USD,0.2324,0.2399,0.2256,0.2349,479180.5144521,112559.50284479828
1529020800,2018-06-15,XLM/USD,0.2433,0.245,0.2324,0.2324,364281.1349941,84658.93577262884
1528934400,2018-06-14,XLM/USD,0.2254,0.2472,0.2225,0.2425,875722.0854434,212362.6057200245
1528848000,2018-06-13,XLM/USD,0.2333,0.2383,0.2086,0.224,1280229.9532152,286771.5095202048
1528761600,2018-06-12,XLM/USD,0.258,0.2581,0.2301,0.2327,670293.3243389,155977.25657366205
1528675200,2018-06-11,XLM/USD,0.2533,0.2582,0.24,0.2574,1191807.5297562,306771.2581592459
1528588800,2018-06-10,XLM/USD,0.2844,0.2844,0.25,0.2533,1312340.0173636,332415.7263981999
1528502400,2018-06-09,XLM/USD,0.2889,0.2947,0.2822,0.284,141716.8578543,40247.587630621194
1528416000,2018-06-08,XLM/USD,0.2933,0.2976,0.2861,0.2889,311957.0961183,90124.40506857686
1528329600,2018-06-07,XLM/USD,0.2968,0.3055,0.2907,0.2938,303779.7417278,89250.48811962764
1528243200,2018-06-06,XLM/USD,0.293,0.2988,0.2883,0.297,538925.9314898,160061.0016524706
1528156800,2018-06-05,XLM/USD,0.294,0.2998,0.2851,0.2954,313547.0319536,92621.79323909344
1528070400,2018-06-04,XLM/USD,0.305,0.31,0.286,0.2939,789379.9541417,231998.7685222456
1527984000,2018-06-03,XLM/USD,0.2989,0.31,0.2974,0.3025,632928.097523,191460.7495007075
1527897600,2018-06-02,XLM/USD,0.2918,0.3046,0.289,0.2993,597644.488003,178874.99525929792
1527811200,2018-06-01,XLM/USD,0.298,0.3049,0.2851,0.2919,394883.736763,115266.5627611197
1527724800,2018-05-31,XLM/USD,0.2769,0.3046,0.2744,0.2978,988248.7161913,294300.46768176917
1527638400,2018-05-30,XLM/USD,0.2864,0.2968,0.267,0.2767,699260.9411554,193485.50241769917
1527552000,2018-05-29,XLM/USD,0.2549,0.2888,0.2501,0.2864,1123137.1489294,321666.4794533801
1527465600,2018-05-28,XLM/USD,0.2793,0.2835,0.2533,0.2536,780772.7404349,198003.96697429064
1527379200,2018-05-27,XLM/USD,0.2857,0.2897,0.2751,0.2804,362352.2599514,101603.57369037255
1527292800,2018-05-26,XLM/USD,0.2915,0.2984,0.2853,0.2858,372846.5377268,106559.54048231944
1527206400,2018-05-25,XLM/USD,0.2934,0.3039,0.2832,0.2856,431272.331793,123171.3779600808
1527120000,2018-05-24,XLM/USD,0.28,0.3,0.2732,0.294,779482.7815366,229167.9377717604
1527033600,2018-05-23,XLM/USD,0.2989,0.3032,0.27,0.2799,1232388.0382773,344945.4119138163
1526947200,2018-05-22,XLM/USD,0.3173,0.3221,0.297,0.2992,700476.7326271,209582.63840202833
1526860800,2018-05-21,XLM/USD,0.3315,0.3344,0.3101,0.3172,344262.5202285,109200.0714164802
1526774400,2018-05-20,XLM/USD,0.3161,0.3365,0.316,0.3315,445064.1389307,147538.76205552707
1526688000,2018-05-19,XLM/USD,0.3221,0.3302,0.3113,0.314,274609.0555874,86227.2434544436
1526601600,2018-05-18,XLM/USD,0.314,0.3301,0.3021,0.3164,955411.8310792,302292.3033534589
1526515200,2018-05-17,XLM/USD,0.3358,0.3435,0.311,0.3114,1030670.0734516,320950.6608728283
1526428800,2018-05-16,XLM/USD,0.3455,0.346,0.3255,0.3342,1292122.6035198,431827.3740963171
1526342400,2018-05-15,XLM/USD,0.3639,0.3754,0.3455,0.3455,945234.369806,326578.474767973
1526256000,2018-05-14,XLM/USD,0.3755,0.38,0.35,0.3643,1039713.2494688,378767.53678148385
1526169600,2018-05-13,XLM/USD,0.3615,0.3855,0.3579,0.3792,987327.2800888,374394.50460967293
1526083200,2018-05-12,XLM/USD,0.3186,0.368,0.3055,0.3638,1664610.3833726,605585.2574709519
1525996800,2018-05-11,XLM/USD,0.35,0.3562,0.3021,0.3186,2311486.1745771,736439.4952202641
1525910400,2018-05-10,XLM/USD,0.375,0.3871,0.35,0.35,623885.0557068,218359.76949737998
1525824000,2018-05-09,XLM/USD,0.382,0.3885,0.36,0.3761,874785.0929307,329006.6734512363
1525737600,2018-05-08,XLM/USD,0.3967,0.4156,0.3751,0.382,665262.7342167,254130.3644707794
1525651200,2018-05-07,XLM/USD,0.4123,0.4136,0.379,0.3943,1248681.662562,492355.1795481966
1525564800,2018-05-06,XLM/USD,0.4272,0.4297,0.401,0.4107,866023.3182399,355675.77680112695
1525478400,2018-05-05,XLM/USD,0.4294,0.4337,0.4231,0.4271,574536.4357736,245384.51171890454
1525392000,2018-05-04,XLM/USD,0.435,0.4396,0.421,0.4309,1147889.1347753,494625.4281746768
1525305600,2018-05-03,XLM/USD,0.4358,0.441,0.427,0.4318,1284382.0657519,554596.1759916705
1525219200,2018-05-02,XLM/USD,0.4389,0.4432,0.4256,0.4384,733621.4105705,321619.6263941072
1525132800,2018-05-01,XLM/USD,0.424,0.45,0.392,0.4383,2708841.5847685,1187285.2666040338
1525046400,2018-04-30,XLM/USD,0.4562,0.4565,0.4141,0.4236,1349405.5718458,571608.2002338808
1524960000,2018-04-29,XLM/USD,0.4295,0.4588,0.42,0.4535,1670570.7155371,757603.8194960749
1524873600,2018-04-28,XLM/USD,0.3883,0.4399,0.3856,0.427,1074707.3437851,458900.03579623764
1524787200,2018-04-27,XLM/USD,0.3837,0.423,0.3783,0.39,1952322.6484075,761405.832878925
1524700800,2018-04-26,XLM/USD,0.34,0.3862,0.3315,0.3862,1758774.9165012,679238.8727527634
1524614400,2018-04-25,XLM/USD,0.3921,0.395,0.3232,0.34,3285101.6224959,1116934.551648606
1524528000,2018-04-24,XLM/USD,0.3705,0.409,0.3701,0.3948,2055857.679831,811652.6119972788
1524441600,2018-04-23,XLM/USD,0.364,0.3764,0.3602,0.3723,943009.672607,351082.5011115861
1524355200,2018-04-22,XLM/USD,0.3681,0.3847,0.3636,0.364,988087.5034018,359663.85123825516
1524268800,2018-04-21,XLM/USD,0.3917,0.4,0.3407,0.37,2323376.9658333,859649.477358321
1524182400,2018-04-20,XLM/USD,0.3679,0.3997,0.3521,0.3883,2588661.8384907,1005177.3918859387
1524096000,2018-04-19,XLM/USD,0.352,0.3787,0.3432,0.3678,2862260.2502278,1052739.320033785
1524009600,2018-04-18,XLM/USD,0.2995,0.355,0.2991,0.354,3197466.3304115,1131903.080965671
1523923200,2018-04-17,XLM/USD,0.2834,0.32,0.2805,0.2999,2276101.769379,682602.9206367622
1523836800,2018-04-16,XLM/USD,0.2933,0.3057,0.2686,0.2834,1057724.598863,299759.1513177742
1523750400,2018-04-15,XLM/USD,0.2529,0.3099,0.2529,0.2933,1791808.95917,525537.567724561
1523664000,2018-04-14,XLM/USD,0.2436,0.262,0.2422,0.2507,810540.885413,203202.5999730391
1523577600,2018-04-13,XLM/USD,0.2449,0.27,0.2323,0.2459,4541337.8975456,1116714.9890064632
1523491200,2018-04-12,XLM/USD,0.2112,0.245,0.2026,0.2427,2232444.734368,541814.3370311137
1523404800,2018-04-11,XLM/USD,0.1985,0.214,0.1975,0.2135,894150.4200823,190901.11468757104
1523318400,2018-04-10,XLM/USD,0.196,0.204,0.195,0.1986,309010.4307619,61369.47154931333
1523232000,2018-04-09,XLM/USD,0.205,0.2135,0.1921,0.196,1323911.683037,259486.68987525202
1523145600,2018-04-08,XLM/USD,0.1999,0.2088,0.1987,0.2058,443443.1793091,91260.60630181279
1523059200,2018-04-07,XLM/USD,0.1946,0.2087,0.1945,0.201,1062050.8700234,213472.22487470342
1522972800,2018-04-06,XLM/USD,0.1995,0.202,0.19,0.1932,800214.9280642,154601.52410200343
1522886400,2018-04-05,XLM/USD,0.2061,0.21,0.1929,0.1998,973297.4230689,194464.82512916622
1522800000,2018-04-04,XLM/USD,0.2358,0.2359,0.2033,0.2059,1134328.6657912,233558.2722864081
1522713600,2018-04-03,XLM/USD,0.2254,0.24,0.2254,0.2358,1335234.0123834,314848.18012000574
1522627200,2018-04-02,XLM/USD,0.2078,0.233,0.2022,0.2254,1839064.4050569,414525.1168998253
1522540800,2018-04-01,XLM/USD,0.21,0.2142,0.1915,0.2078,1498377.8759507,311362.92262255546
1522454400,2018-03-31,XLM/USD,0.1913,0.2249,0.1906,0.205,2125041.2791432,435633.46222435596
1522368000,2018-03-30,XLM/USD,0.1961,0.2049,0.1789,0.1902,2635744.3023545,501318.56630782597
1522281600,2018-03-29,XLM/USD,0.2214,0.2248,0.1912,0.192,2117584.6700554,406576.25665063685
1522195200,2018-03-28,XLM/USD,0.2201,0.229,0.2181,0.2209,803233.0078296,177434.17142955866
1522108800,2018-03-27,XLM/USD,0.2325,0.2353,0.2081,0.22,1123809.1330341,247238.00926750203
1522022400,2018-03-26,XLM/USD,0.242,0.2485,0.2151,0.233,1396948.7480136,325489.0582871688
1521936000,2018-03-25,XLM/USD,0.2354,0.245,0.2314,0.242,758230.6594494,183491.8195867548
1521849600,2018-03-24,XLM/USD,0.24,0.2466,0.2321,0.2356,1563523.9184326,368366.2351827206
1521763200,2018-03-23,XLM/USD,0.2474,0.2474,0.225,0.2403,1622418.0733778,389867.0630326854
1521676800,2018-03-22,XLM/USD,0.2554,0.2629,0.2258,0.2466,1748988.9139254,431300.6661740037
1521590400,2018-03-21,XLM/USD,0.2709,0.2759,0.2461,0.2555,2136983.7758072,545999.3547187396
1521504000,2018-03-20,XLM/USD,0.249,0.284,0.2333,0.269,2676494.3615305,719976.9832517046
1521417600,2018-03-19,XLM/USD,0.225,0.25,0.2151,0.249,3133418.1066504,780221.1085559496
1521331200,2018-03-18,XLM/USD,0.2093,0.2396,0.1601,0.2249,5203633.2255828,1170297.1124335716
1521244800,2018-03-17,XLM/USD,0.2339,0.2386,0.2028,0.2112,1317003.449273,278151.1284864576
1521158400,2018-03-16,XLM/USD,0.2462,0.2462,0.2329,0.2339,1051896.7836929,246038.65770576932
1521072000,2018-03-15,XLM/USD,0.2527,0.2551,0.22,0.2447,1996703.1962126,488593.2721132232
1520985600,2018-03-14,XLM/USD,0.295,0.3022,0.2382,0.2525,1306389.7619065,329863.4148813912
1520899200,2018-03-13,XLM/USD,0.2959,0.3065,0.2853,0.295,900433.0592065,265627.7524659175
1520812800,2018-03-12,XLM/USD,0.312,0.3198,0.2875,0.2959,952655.6757996,281890.8144691016
1520726400,2018-03-11,XLM/USD,0.294,0.3138,0.285,0.3099,1386505.923864,429678.1858054536
1520640000,2018-03-10,XLM/USD,0.3185,0.3289,0.2911,0.2995,1323227.3850791,396306.60183119046
1520553600,2018-03-09,XLM/USD,0.3195,0.3195,0.2701,0.3161,2218007.6135012,701112.2066277293
1520467200,2018-03-08,XLM/USD,0.3359,0.3494,0.313,0.319,1205008.5905863,384397.74039702973
1520380800,2018-03-07,XLM/USD,0.3418,0.3548,0.3002,0.3366,1749811.7994142,588986.6516828197
1520294400,2018-03-06,XLM/USD,0.3514,0.3726,0.3375,0.3423,1426354.1556252,488241.0274705059
1520208000,2018-03-05,XLM/USD,0.365,0.4062,0.353,0.353,2840811.2886723,1002806.3849013218
1520121600,2018-03-04,XLM/USD,0.35,0.3761,0.3411,0.3679,3326104.6414744,1223673.897598432
1520035200,2018-03-03,XLM/USD,0.3265,0.3547,0.3151,0.35,1241661.7144686,434581.60006400995
1519948800,2018-03-02,XLM/USD,0.3424,0.3475,0.3235,0.3274,2072745.2224663,678616.7858354667
1519862400,2018-03-01,XLM/USD,0.342,0.368,0.3225,0.3409,1313050.1827055,447618.8072843049
1519776000,2018-02-28,XLM/USD,0.3617,0.3709,0.3415,0.342,829097.989675,283551.51246885
1519689600,2018-02-27,XLM/USD,0.3602,0.3745,0.3574,0.3616,841244.5153172,304194.0167386995
1519603200,2018-02-26,XLM/USD,0.3606,0.3777,0.3433,0.3602,894791.3414923,322303.8412055265
1519516800,2018-02-25,XLM/USD,0.3516,0.365,0.3384,0.3607,773149.7444998,278875.1128410779
1519430400,2018-02-24,XLM/USD,0.3716,0.3851,0.3401,0.3513,868305.0668053,305035.56996870186
1519344000,2018-02-23,XLM/USD,0.3581,0.3887,0.3474,0.3716,1086620.729795,403788.263191822
1519257600,2018-02-22,XLM/USD,0.3853,0.4068,0.3451,0.3669,1543807.9325597,566423.1304561539
1519171200,2018-02-21,XLM/USD,0.4033,0.43,0.375,0.3855,2143306.1796364,826244.5322498323
1519084800,2018-02-20,XLM/USD,0.4546,0.4595,0.4011,0.4033,1628989.4301385,656971.437174857
1518998400,2018-02-19,XLM/USD,0.45,0.465,0.4451,0.4526,737760.2044718,333910.26854393666
1518912000,2018-02-18,XLM/USD,0.4855,0.4896,0.4403,0.4501,2605691.6794626,1172821.8249261163
1518825600,2018-02-17,XLM/USD,0.4563,0.54,0.452,0.4843,4702243.4828321,2277296.518735586
1518739200,2018-02-16,XLM/USD,0.4529,0.4594,0.44,0.4588,641430.9754145,294288.5315201726
1518652800,2018-02-15,XLM/USD,0.4569,0.47,0.4401,0.4542,1785756.8793182,811090.7745863264
1518566400,2018-02-14,XLM/USD,0.4099,0.46,0.4056,0.4588,2571440.1378488,1179776.7352450294
1518480000,2018-02-13,XLM/USD,0.3935,0.47,0.3711,0.41,8706788.227521,3569783.17328361
1518393600,2018-02-12,XLM/USD,0.371,0.4,0.371,0.3926,807734.0034788,317116.36976577685
1518307200,2018-02-11,XLM/USD,0.404,0.4076,0.355,0.372,1494870.9676656,556091.9999716032
1518220800,2018-02-10,XLM/USD,0.3956,0.45,0.375,0.4035,2617790.9598383,1056278.652294754
1518134400,2018-02-09,XLM/USD,0.372,0.405,0.355,0.3983,2118763.7037926,843903.5832205926
1518048000,2018-02-08,XLM/USD,0.35,0.39,0.35,0.3701,1618581.2839858,599036.9332031446
1517961600,2018-02-07,XLM/USD,0.3801,0.4122,0.3402,0.35,2929238.6422098,1025233.52477343
1517875200,2018-02-06,XLM/USD,0.3262,0.39,0.2734,0.3801,5043222.6055037,1916928.9123519561
1517788800,2018-02-05,XLM/USD,0.402,0.435,0.3,0.3295,3871403.2500552,1275627.3708931885
1517702400,2018-02-04,XLM/USD,0.4619,0.492,0.3811,0.4004,2447692.369655,980056.024809862
1517616000,2018-02-03,XLM/USD,0.4303,0.51,0.36,0.4619,3457601.9415058,1597066.336781529
1517529600,2018-02-02,XLM/USD,0.4699,0.48,0.301,0.4383,2126530.2793527,932058.2214402884
1517443200,2018-02-01,XLM/USD,0.5617,0.62,0.36,0.4614,1694791.8154496,781976.9436484454
1517356800,2018-01-31,XLM/USD,49.3,49.3,0.53,0.5618,462293.7798501,259716.64551978617
