https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume USD
1649822400000,2022-04-13 04:00:00,MATIC/USD,1.41292,1.44376,1.40906,1.4299,301306.287284,430837.86018739163
1649764800000,2022-04-12 12:00:00,MATIC/USD,1.41668,1.47388,1.35465,1.38955,873267.980826,1213449.5227567684
1649736000000,2022-04-12 04:00:00,MATIC/USD,1.34248,1.47388,1.33979,1.41292,1006011.635338,1421413.959801767
1649678400000,2022-04-11 12:00:00,MATIC/USD,1.35832,1.41768,1.31455,1.41668,1145503.856604,1622812.4035737547
1649649600000,2022-04-11 04:00:00,MATIC/USD,1.41409,1.42786,1.31455,1.34248,967631.221845,1299025.5627024756
1649592000000,2022-04-10 12:00:00,MATIC/USD,1.45442,1.49006,1.35127,1.35832,580957.683636,789126.4408364516
1649563200000,2022-04-10 04:00:00,MATIC/USD,1.46791,1.49006,1.40382,1.41409,449509.739172,635647.2270657335
1649505600000,2022-04-09 12:00:00,MATIC/USD,1.45845,1.47371,1.43712,1.45442,385694.91633,560962.4002086786
1649476800000,2022-04-09 04:00:00,MATIC/USD,1.44216,1.47371,1.43712,1.46791,437765.911114,642600.9585833518
1649419200000,2022-04-08 12:00:00,MATIC/USD,1.48818,1.51,1.42362,1.45845,652139.299978,951112.562052914
1649390400000,2022-04-08 04:00:00,MATIC/USD,1.51999,1.5273,1.42362,1.44216,707255.370128,1019975.4045837966
1649332800000,2022-04-07 12:00:00,MATIC/USD,1.50125,1.5273,1.45453,1.48818,927925.589923,1380920.3044116101
1649304000000,2022-04-07 04:00:00,MATIC/USD,1.46314,1.52152,1.45453,1.51999,841453.950146,1279001.5896824186
1649246400000,2022-04-06 12:00:00,MATIC/USD,1.53508,1.54028,1.439,1.50125,1274466.883521,1913293.408885901
1649217600000,2022-04-06 04:00:00,MATIC/USD,1.56931,1.56931,1.439,1.46314,534903.382567,782638.5351690805
1649160000000,2022-04-05 12:00:00,MATIC/USD,1.66109,1.67593,1.52252,1.53508,1063995.775205,1633318.6346016915
1649131200000,2022-04-05 04:00:00,MATIC/USD,1.65038,1.67593,1.5452,1.56931,1035554.635024,1625106.2442895134
1649073600000,2022-04-04 12:00:00,MATIC/USD,1.66149,1.66858,1.60769,1.66109,798034.927292,1325607.8373754683
1649044800000,2022-04-04 04:00:00,MATIC/USD,1.66493,1.68837,1.60769,1.65038,930325.933917,1535391.3148179383
1648987200000,2022-04-03 12:00:00,MATIC/USD,1.6826,1.71346,1.64674,1.66149,1188141.761685,1974085.6556220106
1648958400000,2022-04-03 04:00:00,MATIC/USD,1.66373,1.71346,1.65344,1.66493,1237008.568729,2059532.6763339739
1648900800000,2022-04-02 12:00:00,MATIC/USD,1.69887,1.72271,1.63349,1.6826,771534.679421,1298184.2515937747
1648872000000,2022-04-02 04:00:00,MATIC/USD,1.71489,1.72888,1.63349,1.66373,618045.651957,1028261.0925304196
1648814400000,2022-04-01 12:00:00,MATIC/USD,1.63001,1.72888,1.61224,1.69887,972899.761601,1652830.2179910908
1648785600000,2022-04-01 04:00:00,MATIC/USD,1.58578,1.72826,1.58578,1.71489,1061059.922443,1819601.0503982762
1648728000000,2022-03-31 12:00:00,MATIC/USD,1.7268,1.74284,1.561,1.63001,957660.549519,1560996.2723214652
1648699200000,2022-03-31 04:00:00,MATIC/USD,1.71187,1.74892,1.561,1.58578,889297.888399,1410230.8054653662
1648641600000,2022-03-30 12:00:00,MATIC/USD,1.69081,1.74892,1.65845,1.7268,785550.112993,1356487.9351163122
1648612800000,2022-03-30 04:00:00,MATIC/USD,1.66298,1.72523,1.66298,1.71187,529366.834927,906207.2037064835
1648555200000,2022-03-29 12:00:00,MATIC/USD,1.7283,1.73624,1.6284,1.69081,1482628.700588,2506843.433241196
1648526400000,2022-03-29 04:00:00,MATIC/USD,1.68612,1.73624,1.6284,1.66298,1461317.555598,2430141.868608362
1648468800000,2022-03-28 12:00:00,MATIC/USD,1.72398,1.74539,1.65153,1.7283,1181756.067524,2042429.0115017293
1648440000000,2022-03-28 04:00:00,MATIC/USD,1.69995,1.74539,1.65153,1.68612,1010389.530643,1703637.9954077753
1648382400000,2022-03-27 12:00:00,MATIC/USD,1.62649,1.72874,1.60397,1.72398,1266215.907732,2182930.9006118136
1648353600000,2022-03-27 04:00:00,MATIC/USD,1.61765,1.7,1.60397,1.69995,1178524.995052,2003433.5653386475
1648296000000,2022-03-26 12:00:00,MATIC/USD,1.601,1.63405,1.58218,1.62649,665113.70323,1081800.7871665626
1648267200000,2022-03-26 04:00:00,MATIC/USD,1.58349,1.62881,1.57925,1.61765,702923.301042,1137083.8779305913
1648209600000,2022-03-25 12:00:00,MATIC/USD,1.6374,1.66319,1.56452,1.601,1023023.174311,1637860.102071911
1648180800000,2022-03-25 04:00:00,MATIC/USD,1.62992,1.66319,1.56452,1.58349,1035781.636778,1640149.8640215953
1648123200000,2022-03-24 12:00:00,MATIC/USD,1.58728,1.64251,1.57634,1.6374,1101495.602959,1803588.9002850666
1648094400000,2022-03-24 04:00:00,MATIC/USD,1.55827,1.63893,1.55827,1.62992,1676441.874891,2732466.140722339
1648036800000,2022-03-23 12:00:00,MATIC/USD,1.51367,1.59907,1.5087,1.58728,1785362.830338,2833870.713338901
1648008000000,2022-03-23 04:00:00,MATIC/USD,1.5028,1.57566,1.5028,1.55827,542395.700146,845198.9476665074
1647950400000,2022-03-22 12:00:00,MATIC/USD,1.52624,1.53414,1.49408,1.51367,962882.177649,1457485.865841962
1647921600000,2022-03-22 04:00:00,MATIC/USD,1.50075,1.53414,1.49362,1.5028,999409.900311,1501913.1981873706
1647864000000,2022-03-21 12:00:00,MATIC/USD,1.48588,1.52682,1.45538,1.52624,587010.190537,895918.4332051908
1647835200000,2022-03-21 04:00:00,MATIC/USD,1.45695,1.50706,1.45695,1.50075,182236.966674,273492.1277360055
1647777600000,2022-03-20 12:00:00,MATIC/USD,1.48312,1.49365,1.4436,1.48588,693518.349088,1030485.0445428776
1647748800000,2022-03-20 04:00:00,MATIC/USD,1.51241,1.52308,1.4436,1.45695,668746.750696,974330.5784265371
1647691200000,2022-03-19 12:00:00,MATIC/USD,1.50993,1.5421,1.48312,1.48312,1070753.536454,1588055.9849856566
1647662400000,2022-03-19 04:00:00,MATIC/USD,1.51922,1.5421,1.49873,1.51241,1137975.022504,1721084.8037852747
1647604800000,2022-03-18 12:00:00,MATIC/USD,1.42498,1.53343,1.42226,1.50993,1224945.275984,1849581.620566521
1647576000000,2022-03-18 04:00:00,MATIC/USD,1.426,1.53343,1.41833,1.51922,1195878.728576,1816802.882027231
1647518400000,2022-03-17 12:00:00,MATIC/USD,1.45598,1.49927,1.41833,1.42498,944900.607028,1346464.4670027595
1647489600000,2022-03-17 04:00:00,MATIC/USD,1.44731,1.49927,1.42072,1.426,1800961.953278,2568171.745374428
1647432000000,2022-03-16 12:00:00,MATIC/USD,1.40436,1.47439,1.37596,1.45598,1742927.711099,2537667.888805922
1647403200000,2022-03-16 04:00:00,MATIC/USD,1.36396,1.47439,1.36396,1.44731,690181.669956,998906.8327440185
1647345600000,2022-03-15 12:00:00,MATIC/USD,1.35191,1.42393,1.35102,1.40436,944567.237291,1326512.4453619889
1647316800000,2022-03-15 04:00:00,MATIC/USD,1.35528,1.42393,1.33161,1.36396,948270.669235,1293403.2620097706
1647259200000,2022-03-14 12:00:00,MATIC/USD,1.37069,1.38624,1.33011,1.35191,715676.144923,967529.7370828529
1647230400000,2022-03-14 04:00:00,MATIC/USD,1.35971,1.39294,1.33011,1.35528,883309.011764,1197131.0374635141
1647172800000,2022-03-13 12:00:00,MATIC/USD,1.40127,1.41214,1.34372,1.37069,1051164.527942,1440820.7068048199
1647144000000,2022-03-13 04:00:00,MATIC/USD,1.41598,1.42079,1.34372,1.35971,822349.350833,1118156.6358211385
1647086400000,2022-03-12 12:00:00,MATIC/USD,1.41263,1.42621,1.39247,1.40127,814364.28001,1141144.2346496128
1647057600000,2022-03-12 04:00:00,MATIC/USD,1.42105,1.43442,1.39247,1.41598,794340.696208,1124770.5390166037
1647000000000,2022-03-11 12:00:00,MATIC/USD,1.46446,1.473,1.40195,1.41263,986755.658917,1393920.646455922
1646971200000,2022-03-11 04:00:00,MATIC/USD,1.43859,1.47339,1.40195,1.42105,1038078.435682,1475161.361025906
1646913600000,2022-03-10 12:00:00,MATIC/USD,1.42774,1.47339,1.40233,1.46446,903620.140363,1323315.550755999
1646884800000,2022-03-10 04:00:00,MATIC/USD,1.47162,1.47162,1.40233,1.43859,1086318.498526,1562766.9287945183
1646827200000,2022-03-09 12:00:00,MATIC/USD,1.52512,1.53683,1.4093,1.42774,1675013.674763,2391484.024006126
1646798400000,2022-03-09 04:00:00,MATIC/USD,1.51211,1.51211,1.46103,1.47162,480497.12724,707109.1823889287
1646740800000,2022-03-08 12:00:00,MATIC/USD,1.45972,1.54507,1.41613,1.52512,2195176.634024,3347907.7880826825
1646712000000,2022-03-08 04:00:00,MATIC/USD,1.45798,1.52599,1.44207,1.51211,824743.175988,1247102.4038432147
1646654400000,2022-03-07 12:00:00,MATIC/USD,1.42709,1.49622,1.37,1.45972,2045339.801261,2985623.414696707
1646625600000,2022-03-07 04:00:00,MATIC/USD,1.4027,1.49622,1.37,1.45798,1668087.839572,2432038.708339185
1646568000000,2022-03-06 12:00:00,MATIC/USD,1.46289,1.48701,1.388,1.42709,1263668.137053,1803368.1617069659
1646539200000,2022-03-06 04:00:00,MATIC/USD,1.48887,1.50252,1.388,1.4027,1184214.565646,1661097.7712316443
1646481600000,2022-03-05 12:00:00,MATIC/USD,1.49244,1.51876,1.45163,1.46289,820634.44779,1200497.9273275132
1646452800000,2022-03-05 04:00:00,MATIC/USD,1.47424,1.51876,1.46049,1.48887,796233.193039,1185487.714119976
1646395200000,2022-03-04 12:00:00,MATIC/USD,1.56185,1.5628,1.44809,1.49244,1042516.791553,1555893.7603853594
1646366400000,2022-03-04 04:00:00,MATIC/USD,1.5358,1.56431,1.44809,1.47424,1497749.923672,2208042.847474209
1646308800000,2022-03-03 12:00:00,MATIC/USD,1.60865,1.64359,1.51132,1.56185,1617698.299571,2526602.0891849664
1646280000000,2022-03-03 04:00:00,MATIC/USD,1.61537,1.64359,1.51132,1.5358,1942893.255895,2983895.462403541
1646222400000,2022-03-02 12:00:00,MATIC/USD,1.67165,1.69905,1.58583,1.60865,2233772.349744,3593357.8904156853
1646193600000,2022-03-02 04:00:00,MATIC/USD,1.64121,1.66904,1.60416,1.61537,391894.177573,633054.097626097
1646136000000,2022-03-01 12:00:00,MATIC/USD,1.59206,1.686,1.58241,1.67165,2212094.151724,3697847.188729425
1646107200000,2022-03-01 04:00:00,MATIC/USD,1.58576,1.66356,1.55699,1.64121,1800928.744993,2955702.2655699616
1646049600000,2022-02-28 12:00:00,MATIC/USD,1.47413,1.64914,1.45111,1.59206,2667626.772756,4247021.879833917
1646020800000,2022-02-28 04:00:00,MATIC/USD,1.44537,1.64914,1.42197,1.58576,2643721.64638,4192308.0379635487
1645963200000,2022-02-27 12:00:00,MATIC/USD,1.52969,1.54637,1.42197,1.47413,1866908.261209,2752065.4750960227
1645934400000,2022-02-27 04:00:00,MATIC/USD,1.47442,1.54637,1.42501,1.44537,1834772.480359,2651925.0999364876
1645876800000,2022-02-26 12:00:00,MATIC/USD,1.5323,1.56006,1.45107,1.52969,1029549.313435,1574891.2892683852
1645848000000,2022-02-26 04:00:00,MATIC/USD,1.558,1.56921,1.45107,1.47442,1093740.198102,1612632.422885551
1645790400000,2022-02-25 12:00:00,MATIC/USD,1.45047,1.59589,1.45047,1.5323,2740924.04992,4199917.921692416
1645761600000,2022-02-25 04:00:00,MATIC/USD,1.45119,1.59589,1.40474,1.558,2742892.555211,4273426.601018738
1645704000000,2022-02-24 12:00:00,MATIC/USD,1.29182,1.51802,1.27053,1.45047,3098047.303768,4493624.672696371
1645675200000,2022-02-24 04:00:00,MATIC/USD,1.3104,1.46509,1.3104,1.45119,314708.087316,456701.22923210607
1645617600000,2022-02-23 12:00:00,MATIC/USD,1.56631,1.59473,1.248,1.29182,2655673.401166,3430652.0130942618
1645588800000,2022-02-23 04:00:00,MATIC/USD,1.45692,1.59473,1.29665,1.3104,1742554.229582,2283443.062444253
1645531200000,2022-02-22 12:00:00,MATIC/USD,1.43712,1.58394,1.4079,1.56631,1173789.025986,1838517.4892921317
1645502400000,2022-02-22 04:00:00,MATIC/USD,1.36256,1.47666,1.35198,1.45692,1340247.451121,1952633.3164872075
1645444800000,2022-02-21 12:00:00,MATIC/USD,1.5137,1.57542,1.35,1.43712,2600151.615928,3736729.890282447
1645416000000,2022-02-21 04:00:00,MATIC/USD,1.56891,1.61515,1.35,1.36256,2451970.104326,3340956.3853504346
1645358400000,2022-02-20 12:00:00,MATIC/USD,1.53675,1.61515,1.49355,1.5137,1120818.130692,1696582.4044284804
1645329600000,2022-02-20 04:00:00,MATIC/USD,1.59967,1.60459,1.49355,1.56891,2093370.116564,3284309.3095784253
1645272000000,2022-02-19 12:00:00,MATIC/USD,1.57886,1.6344,1.50459,1.53675,1678170.518387,2578928.5441312226
1645243200000,2022-02-19 04:00:00,MATIC/USD,1.62191,1.64297,1.55945,1.59967,558432.782452,893308.1691049908
1645185600000,2022-02-18 12:00:00,MATIC/USD,1.65668,1.67658,1.56717,1.57886,1292851.94594,2041232.2233668284
1645156800000,2022-02-18 04:00:00,MATIC/USD,1.68841,1.71311,1.58265,1.62191,1291901.357559,2095347.7308385174
1645099200000,2022-02-17 12:00:00,MATIC/USD,1.7912,1.80079,1.64714,1.65668,2010057.544514,3330022.1328454535
1645070400000,2022-02-17 04:00:00,MATIC/USD,1.80891,1.8343,1.64714,1.68841,2061609.029189,3480841.300972999
1645012800000,2022-02-16 12:00:00,MATIC/USD,1.82468,1.87904,1.75185,1.7912,1295837.825827,2321104.713621322
1644984000000,2022-02-16 04:00:00,MATIC/USD,1.81982,1.87904,1.75844,1.80891,877438.366377,1587207.0353230191
1644926400000,2022-02-15 12:00:00,MATIC/USD,1.78222,1.87885,1.77776,1.82468,1276566.81956,2329325.944314741
1644897600000,2022-02-15 04:00:00,MATIC/USD,1.71612,1.87885,1.70768,1.81982,1635682.920266,2976648.4919584724
1644840000000,2022-02-14 12:00:00,MATIC/USD,1.61394,1.79617,1.59734,1.78222,1693594.513966,3018358.0146804843
1644811200000,2022-02-14 04:00:00,MATIC/USD,1.62554,1.73941,1.59734,1.71612,1245149.840003,2136826.543425949
1644753600000,2022-02-13 12:00:00,MATIC/USD,1.71059,1.72271,1.59816,1.61394,697685.932903,1126023.234549468
1644724800000,2022-02-13 04:00:00,MATIC/USD,1.70418,1.72271,1.60304,1.62554,645730.930719,1049661.4571209634
1644667200000,2022-02-12 12:00:00,MATIC/USD,1.70152,1.76678,1.65,1.71059,812309.023499,1389527.6925071545
1644638400000,2022-02-12 04:00:00,MATIC/USD,1.70709,1.76678,1.64,1.70418,1306888.63925,2227173.481237065
1644580800000,2022-02-11 12:00:00,MATIC/USD,1.85762,1.90036,1.64,1.70152,2681571.605894,4562747.7188607585
1644552000000,2022-02-11 04:00:00,MATIC/USD,1.84599,1.90036,1.67786,1.70709,2349120.442658,4010160.0164570455
1644494400000,2022-02-10 12:00:00,MATIC/USD,2.01486,2.04161,1.8124,1.85762,2011256.29175,3736149.912680635
1644465600000,2022-02-10 04:00:00,MATIC/USD,1.97423,2.04161,1.8124,1.84599,2413553.137606,4455394.9564893
1644408000000,2022-02-09 12:00:00,MATIC/USD,1.95987,2.06,1.94855,2.01486,1658199.868596,3341040.5872393367
1644379200000,2022-02-09 04:00:00,MATIC/USD,1.91045,2.03799,1.91045,1.97423,79140.544899,156241.63795595276
1644321600000,2022-02-08 12:00:00,MATIC/USD,1.963,1.97086,1.86134,1.95987,2217740.078336,4346482.247328376
1644292800000,2022-02-08 04:00:00,MATIC/USD,2.01524,2.05027,1.86134,1.91045,2560030.837437,4890810.913381517
1644235200000,2022-02-07 12:00:00,MATIC/USD,1.78718,2.08793,1.77468,1.963,4794570.159451,9411741.223002315
1644206400000,2022-02-07 04:00:00,MATIC/USD,1.78136,2.08793,1.765,2.01524,4557664.590901,9184787.990167331
1644148800000,2022-02-06 12:00:00,MATIC/USD,1.71058,1.81703,1.66949,1.78718,1084972.887368,1939041.8448463425
1644120000000,2022-02-06 04:00:00,MATIC/USD,1.74966,1.78694,1.66949,1.78136,888156.271198,1582126.0552612692
1644062400000,2022-02-05 12:00:00,MATIC/USD,1.7378,1.75452,1.67563,1.71058,684789.587105,1171387.371910071
1644033600000,2022-02-05 04:00:00,MATIC/USD,1.71999,1.75827,1.67563,1.74966,804609.777269,1407793.5428964784
1643976000000,2022-02-04 12:00:00,MATIC/USD,1.58057,1.75827,1.54953,1.7378,1633191.123932,2838159.5351690296
1643947200000,2022-02-04 04:00:00,MATIC/USD,1.54967,1.72239,1.54716,1.71999,1550237.271748,2666392.6050338424
1643889600000,2022-02-03 12:00:00,MATIC/USD,1.513,1.59445,1.47733,1.58057,774441.807968,1224059.4884199817
1643860800000,2022-02-03 04:00:00,MATIC/USD,1.52473,1.56175,1.47733,1.54967,901492.900095,1397016.5024902187
1643803200000,2022-02-02 12:00:00,MATIC/USD,1.64008,1.66492,1.48277,1.513,1376238.683201,2082249.127683113
1643774400000,2022-02-02 04:00:00,MATIC/USD,1.63961,1.63961,1.51229,1.52473,702156.244714,1070598.6910027773
1643716800000,2022-02-01 12:00:00,MATIC/USD,1.64925,1.68176,1.61233,1.64008,1363184.543256,2235731.7057033004
1643688000000,2022-02-01 04:00:00,MATIC/USD,1.67121,1.68176,1.61233,1.63961,1583159.467493,2595764.0944961975
1643630400000,2022-01-31 12:00:00,MATIC/USD,1.58207,1.67814,1.5559,1.64925,1492430.225284,2461390.549049637
1643601600000,2022-01-31 04:00:00,MATIC/USD,1.55505,1.67182,1.53199,1.67121,1203831.942221,2011855.9801591577
1643544000000,2022-01-30 12:00:00,MATIC/USD,1.67473,1.67473,1.52601,1.58207,996646.681778,1576764.8158405204
1643515200000,2022-01-30 04:00:00,MATIC/USD,1.68585,1.70794,1.52601,1.55505,1089469.708529,1694179.8702480213
1643457600000,2022-01-29 12:00:00,MATIC/USD,1.71623,1.73934,1.65053,1.67473,1315015.69868,2202296.2410503565
1643428800000,2022-01-29 04:00:00,MATIC/USD,1.6962,1.7413,1.65053,1.68585,1892505.264763,3190480.0006007035
1643371200000,2022-01-28 12:00:00,MATIC/USD,1.59924,1.7413,1.56412,1.71623,1832517.665469,3145021.793007862
1643342400000,2022-01-28 04:00:00,MATIC/USD,1.66553,1.71499,1.56412,1.6962,1332753.266682,2260616.090946008
1643284800000,2022-01-27 12:00:00,MATIC/USD,1.60187,1.68273,1.51112,1.59924,1679236.982835,2685502.9524290455
1643256000000,2022-01-27 04:00:00,MATIC/USD,1.50857,1.68273,1.50067,1.66553,1749164.398159,2913285.7800657596
1643198400000,2022-01-26 12:00:00,MATIC/USD,1.62427,1.82211,1.49796,1.60187,4456531.553587,7138784.199744407
1643169600000,2022-01-26 04:00:00,MATIC/USD,1.59,1.82211,1.49796,1.50857,2791805.116248,4211633.444218245
1643112000000,2022-01-25 12:00:00,MATIC/USD,1.46519,1.63479,1.43,1.62427,2310316.588207,3752577.924726984
1643083200000,2022-01-25 04:00:00,MATIC/USD,1.478,1.61057,1.41176,1.59,2455741.459472,3904628.9205604806
1643025600000,2022-01-24 12:00:00,MATIC/USD,1.3443,1.54423,1.30876,1.46519,3513362.950873,5147744.261989611
1642996800000,2022-01-24 04:00:00,MATIC/USD,1.51993,1.54423,1.30876,1.478,3946288.337507,5832614.162835347
1642939200000,2022-01-23 12:00:00,MATIC/USD,1.6339,1.64715,1.33147,1.3443,2196836.135446,2953206.8168800576
1642910400000,2022-01-23 04:00:00,MATIC/USD,1.54331,1.66966,1.50459,1.51993,1820463.795273,2766977.536349291
1642852800000,2022-01-22 12:00:00,MATIC/USD,1.53619,1.66966,1.45727,1.6339,2697244.804853,4407028.286649317
1642824000000,2022-01-22 04:00:00,MATIC/USD,1.71472,1.73038,1.39527,1.54331,4534991.270213,6998897.377232424
1642766400000,2022-01-21 12:00:00,MATIC/USD,1.87782,1.90036,1.39527,1.53619,5527847.155196,8491823.521340543
1642737600000,2022-01-21 04:00:00,MATIC/USD,1.896,1.93914,1.64199,1.71472,3702017.967166,6347924.248658883
1642680000000,2022-01-20 12:00:00,MATIC/USD,2.08943,2.1929,1.83901,1.87782,2336259.018347,4387073.909832363
1642651200000,2022-01-20 04:00:00,MATIC/USD,2.04878,2.1929,1.83901,1.896,1884586.789525,3573176.5529393996
1642593600000,2022-01-19 12:00:00,MATIC/USD,2.08253,2.13239,2.02067,2.08943,758570.331954,1584979.6086946465
1642564800000,2022-01-19 04:00:00,MATIC/USD,2.07301,2.11182,2.02067,2.04878,408821.489115,837585.2904690297
1642507200000,2022-01-18 12:00:00,MATIC/USD,2.15854,2.16946,2.01529,2.08253,1041861.686608,2169708.2182117584
1642478400000,2022-01-18 04:00:00,MATIC/USD,2.19469,2.21721,2.05749,2.07301,1178372.150503,2442777.251714224
1642420800000,2022-01-17 12:00:00,MATIC/USD,2.34121,2.34384,2.12665,2.15854,1162138.577802,2508522.605728729
1642392000000,2022-01-17 04:00:00,MATIC/USD,2.39006,2.42582,2.16724,2.19469,996919.700846,2187929.698249708
1642334400000,2022-01-16 12:00:00,MATIC/USD,2.32131,2.45226,2.28535,2.34121,955610.524637,2237284.916385391
1642305600000,2022-01-16 04:00:00,MATIC/USD,2.33,2.45226,2.28535,2.39006,855076.042539,2043683.0462307625
1642248000000,2022-01-15 12:00:00,MATIC/USD,2.34573,2.40018,2.29818,2.32131,666606.27867,1547399.8207394578
1642219200000,2022-01-15 04:00:00,MATIC/USD,2.35578,2.40018,2.29818,2.33,805849.255352,1877628.76497016
1642132800000,2022-01-14 04:00:00,MATIC/USD,2.27022,2.38709,2.18177,2.35578,1267293.757623,2985465.2883331114
1642046400000,2022-01-13 04:00:00,MATIC/USD,2.34274,2.43519,2.2338,2.27022,1527337.701278,3467392.596195341
1641960000000,2022-01-12 04:00:00,MATIC/USD,2.33382,2.44,2.31238,2.34274,763273.310606,1788150.9156891005
1641873600000,2022-01-11 04:00:00,MATIC/USD,2.17265,2.38875,2.13088,2.33382,1960859.237233,4576292.50503912
1641787200000,2022-01-10 04:00:00,MATIC/USD,2.11519,2.17288,1.9223,2.17265,1966166.784302,4271792.26391374
1641700800000,2022-01-09 04:00:00,MATIC/USD,2.01245,2.16644,1.98451,2.11519,1291909.787664,2732634.663769016
1641614400000,2022-01-08 04:00:00,MATIC/USD,2.09285,2.14215,1.9,2.01245,1668553.775607,3357881.045720307
1641528000000,2022-01-07 04:00:00,MATIC/USD,2.11308,2.18827,2.04107,2.09285,1831354.157971,3832749.5495096073
1641441600000,2022-01-06 04:00:00,MATIC/USD,2.10698,2.28877,2.06858,2.11308,2032784.683916,4295436.659889221
1641355200000,2022-01-05 04:00:00,MATIC/USD,2.41909,2.41909,2.02463,2.10698,2817829.534145,5937110.4718528325
1641268800000,2022-01-04 04:00:00,MATIC/USD,2.40274,2.50492,2.35157,2.41909,1215662.66889,2940797.4056851105
1641182400000,2022-01-03 04:00:00,MATIC/USD,2.47512,2.51419,2.36264,2.40274,1545397.776944,3713189.0545744267
1641096000000,2022-01-02 04:00:00,MATIC/USD,2.53254,2.58233,2.46707,2.47512,859000.196256,2126128.5657571508
1641009600000,2022-01-01 04:00:00,MATIC/USD,2.58424,2.58974,2.50564,2.53254,740712.628705,1875884.3607005607
1640923200000,2021-12-31 04:00:00,MATIC/USD,2.53624,2.67583,2.44148,2.58424,1874478.284846,4844101.762830427
1640836800000,2021-12-30 04:00:00,MATIC/USD,2.43235,2.59936,2.42588,2.53624,1371512.275111,3478484.2926275227
1640750400000,2021-12-29 04:00:00,MATIC/USD,2.60849,2.61787,2.40563,2.43235,2270126.962465,5521743.317151742
1640664000000,2021-12-28 04:00:00,MATIC/USD,2.64287,2.70548,2.43862,2.60849,2438637.513397,6361161.56732094
1640577600000,2021-12-27 04:00:00,MATIC/USD,2.88481,2.89944,2.58215,2.64287,2180425.364842,5762580.783979976
1640491200000,2021-12-26 04:00:00,MATIC/USD,2.645,2.926,2.63365,2.88481,2066016.345854,5960064.614683078
1640404800000,2021-12-25 04:00:00,MATIC/USD,2.50203,2.744,2.5002,2.645,2370576.118482,6270173.83338489
1640318400000,2021-12-24 04:00:00,MATIC/USD,2.59264,2.66865,2.42745,2.50203,1914750.448258,4790763.064054963
1640232000000,2021-12-23 04:00:00,MATIC/USD,2.67129,2.73273,2.50574,2.59264,3743161.818324,9704671.056659535
1640145600000,2021-12-22 04:00:00,MATIC/USD,2.52327,2.70956,2.47043,2.67129,1992916.738664,5323658.554825757
1640059200000,2021-12-21 04:00:00,MATIC/USD,2.20612,2.53017,2.20612,2.52327,4364942.771533,11013929.147126075
1639972800000,2021-12-20 04:00:00,MATIC/USD,2.14125,2.20619,2.04814,2.20612,2299392.477073,5072735.731520286
1639886400000,2021-12-19 04:00:00,MATIC/USD,2.2365,2.29109,2.13606,2.14125,2741602.541319,5870456.4415993085
1639800000000,2021-12-18 04:00:00,MATIC/USD,2.13098,2.259,2.11937,2.2365,2037778.715876,4557492.098056674
1639713600000,2021-12-17 04:00:00,MATIC/USD,2.10611,2.16361,1.93951,2.13098,2484695.824891,5294837.108926224
1639627200000,2021-12-16 04:00:00,MATIC/USD,2.13499,2.16067,2.06366,2.10611,690723.745904,1454740.1884858736
1639540800000,2021-12-15 04:00:00,MATIC/USD,2.00883,2.22934,1.83059,2.13499,4084856.527527,8721127.83770487
1639454400000,2021-12-14 04:00:00,MATIC/USD,1.83013,2.04366,1.738,2.00883,3050759.156333,6128456.516016421
1639368000000,2021-12-13 04:00:00,MATIC/USD,2.01323,2.02838,1.75,1.83013,3572155.498119,6537508.941772525
1639281600000,2021-12-12 04:00:00,MATIC/USD,2.0971,2.13273,1.9832,2.01323,2015486.082532,4057637.0459358986
1639195200000,2021-12-11 04:00:00,MATIC/USD,2.10143,2.23,2.0664,2.0971,1502732.076857,3151379.4383768146
1639108800000,2021-12-10 04:00:00,MATIC/USD,2.21193,2.23552,2.00537,2.10143,2143565.987354,4504553.872805317
1639022400000,2021-12-09 04:00:00,MATIC/USD,2.33598,2.33598,2.05755,2.21193,2144400.635609,4743264.097922616
1638936000000,2021-12-08 04:00:00,MATIC/USD,2.2458,2.58,2.23897,2.33598,7506212.99829,17534363.439745475
1638849600000,2021-12-07 04:00:00,MATIC/USD,2.31225,2.51952,2.22735,2.2458,10516259.70824278,23617416.052771635
1638763200000,2021-12-06 04:00:00,MATIC/USD,1.91249,2.3481,1.71404,2.31225,12003258.17371757,27754533.71217845
1638676800000,2021-12-05 04:00:00,MATIC/USD,1.93963,2.2005,1.90393,1.91249,8424971.8666175,16112674.445187304
1638590400000,2021-12-04 04:00:00,MATIC/USD,2.00187,2.07185,1.55412,1.93963,14578851.65553669,28277578.03662863
1638504000000,2021-12-03 04:00:00,MATIC/USD,2.09655,2.4,2.0,2.00187,11923858.33357442,23870014.28223262
1638417600000,2021-12-02 04:00:00,MATIC/USD,2.07071,2.25,1.95002,2.09655,4445532.88954188,9320281.979569029
1638331200000,2021-12-01 04:00:00,MATIC/USD,1.89431,2.20392,1.89431,2.07071,7226702.07689653,14964404.257650413
1638244800000,2021-11-30 04:00:00,MATIC/USD,1.77975,1.9,1.69705,1.89431,3279964.94531168,6213270.395553368
1638158400000,2021-11-29 04:00:00,MATIC/USD,1.63733,1.88046,1.63721,1.77975,3298803.32044411,5871045.2095604045
1638072000000,2021-11-28 04:00:00,MATIC/USD,1.55771,1.67412,1.5009,1.63733,2598820.20641282,4255126.288565903
