https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume TRX
1626220800000,2021-07-14 00:00:00,TRX/USD,0.06065327,0.06145683,0.05878543,0.0609336,65555.44741425054,1075850.55559249
1626134400000,2021-07-13 00:00:00,TRX/USD,0.06134796,0.06181507,0.06042874,0.06062066,57498.36342019082,948494.51358977
1626048000000,2021-07-12 00:00:00,TRX/USD,0.0625775,0.0635085,0.06065791,0.06137121,58049.48404527068,945874.84987294
1625961600000,2021-07-11 00:00:00,TRX/USD,0.06223569,0.06317904,0.06162662,0.0625988,65444.96859759359,1045466.82360674
1625875200000,2021-07-10 00:00:00,TRX/USD,0.06337525,0.06358407,0.06162658,0.06224133,46840.22013273279,752558.14958859
1625788800000,2021-07-09 00:00:00,TRX/USD,0.06168867,0.0635079,0.0604993,0.06336009,63671.25910023776,1004911.12149995
1625702400000,2021-07-08 00:00:00,TRX/USD,0.06512645,0.06512645,0.06105923,0.06167892,50204.923266532496,813972.15234204
1625616000000,2021-07-07 00:00:00,TRX/USD,0.06517032,0.0660705,0.06500543,0.06512648,57876.33598637542,888675.94235671
1625529600000,2021-07-06 00:00:00,TRX/USD,0.06522457,0.06671065,0.06450055,0.06517832,56901.07185746667,873006.11395732
1625443200000,2021-07-05 00:00:00,TRX/USD,0.06792194,0.06792194,0.064,0.06518113,62438.02568524533,957915.66800461
1625356800000,2021-07-04 00:00:00,TRX/USD,0.06702817,0.06874663,0.06591212,0.0679963,71221.54450653224,1047432.64716657
1625270400000,2021-07-03 00:00:00,TRX/USD,0.06691095,0.06829575,0.06575404,0.06710864,83630.2162334814,1246191.49238431
1625184000000,2021-07-02 00:00:00,TRX/USD,0.06527262,0.066874,0.06381153,0.066874,66322.38197975836,991751.38289557
1625097600000,2021-07-01 00:00:00,TRX/USD,0.06837426,0.06837426,0.064111,0.06528968,70909.18249065887,1086070.30223856
1625011200000,2021-06-30 00:00:00,TRX/USD,0.06795237,0.068857,0.0641975,0.06833586,63056.95262581219,922750.5533085
1624924800000,2021-06-29 00:00:00,TRX/USD,0.06558419,0.07,0.06549924,0.06792656,79731.16561252528,1173784.82897596
1624838400000,2021-06-28 00:00:00,TRX/USD,0.06511891,0.06663457,0.064394,0.06550382,68936.53049925397,1052404.73760544
1624752000000,2021-06-27 00:00:00,TRX/USD,0.06342284,0.06524305,0.06169166,0.06511893,75556.71810668979,1160288.07762489
1624665600000,2021-06-26 00:00:00,TRX/USD,0.06206553,0.06369999,0.05972542,0.06332533,82582.22121156231,1304094.60497975
1624579200000,2021-06-25 00:00:00,TRX/USD,0.06621749,0.06843771,0.060458,0.06214,95452.44721664311,1536087.01668238
1624492800000,2021-06-24 00:00:00,TRX/USD,0.0584437,0.06800859,0.0584437,0.06626542,120206.36681584186,1814013.50532211
1624406400000,2021-06-23 00:00:00,TRX/USD,0.05146161,0.05839175,0.0505224,0.05839175,94213.6662011204,1613475.63998545
1624320000000,2021-06-22 00:00:00,TRX/USD,0.0546456,0.05731602,0.048,0.05146152,97693.81677672609,1898385.76040362
1624233600000,2021-06-21 00:00:00,TRX/USD,0.06862158,0.06877819,0.05444459,0.05462376,105168.4099427461,1925323.52117002
1624147200000,2021-06-20 00:00:00,TRX/USD,0.06951282,0.06951282,0.0641,0.0685793,96269.67951556924,1403771.68497738
1624060800000,2021-06-19 00:00:00,TRX/USD,0.07037639,0.0711,0.06900001,0.06955348,84784.03305304183,1218976.14688786
1623974400000,2021-06-18 00:00:00,TRX/USD,0.07414637,0.07547801,0.06922005,0.07042138,117122.99757159254,1663173.84822042
1623888000000,2021-06-17 00:00:00,TRX/USD,0.06898487,0.07420708,0.06897246,0.0741235,77523.87831420932,1045874.49748338
1623801600000,2021-06-16 00:00:00,TRX/USD,0.07185502,0.07272188,0.06881207,0.06898475,73610.46978510212,1067054.2371336
1623715200000,2021-06-15 00:00:00,TRX/USD,0.07216399,0.07309187,0.070833,0.07186304,96155.72260078865,1338041.39931721
1623628800000,2021-06-14 00:00:00,TRX/USD,0.07168189,0.07269844,0.07019756,0.07215629,84882.98072722161,1176376.73343823
1623542400000,2021-06-13 00:00:00,TRX/USD,0.06819773,0.0719,0.0670184,0.07162928,80995.75814163442,1130763.25968423
1623456000000,2021-06-12 00:00:00,TRX/USD,0.0693075,0.0694,0.06655446,0.06814574,67492.80845322236,990418.60068175
1623369600000,2021-06-11 00:00:00,TRX/USD,0.07279461,0.07350909,0.06905871,0.06939762,70941.17873829753,1022242.24315326
1623283200000,2021-06-10 00:00:00,TRX/USD,0.07541627,0.07694841,0.07167451,0.07282206,83229.52601169106,1142916.39115525
1623196800000,2021-06-09 00:00:00,TRX/USD,0.07253241,0.0753828,0.07039027,0.0753828,90096.43802500895,1195185.61296488
1623110400000,2021-06-08 00:00:00,TRX/USD,0.07167337,0.0735,0.06782141,0.07258445,88257.72072626329,1215931.5215072
1623024000000,2021-06-07 00:00:00,TRX/USD,0.07763812,0.0787,0.071567,0.07170199,95907.91846931244,1337590.74844802
1622937600000,2021-06-06 00:00:00,TRX/USD,0.07553028,0.0777,0.0754,0.07760058,87395.95374286798,1126228.09962075
1622851200000,2021-06-05 00:00:00,TRX/USD,0.07733306,0.07985392,0.07442771,0.07548444,98151.70080239438,1300290.50758533
1622764800000,2021-06-04 00:00:00,TRX/USD,0.08223928,0.08268279,0.07385687,0.07728414,106084.9211792061,1372660.95190043
1622678400000,2021-06-03 00:00:00,TRX/USD,0.07824574,0.08228677,0.0772,0.08219621,94607.34348369115,1150993.98723726
1622592000000,2021-06-02 00:00:00,TRX/USD,0.07611197,0.079654,0.074574,0.07824574,144162.50127951958,1842432.58840059
1622505600000,2021-06-01 00:00:00,TRX/USD,0.07675086,0.07740364,0.073652,0.07605461,108817.23409303898,1430777.6227245
1622419200000,2021-05-31 00:00:00,TRX/USD,0.07193265,0.07694301,0.06998973,0.07683634,129388.18147977312,1683945.14210038
1622332800000,2021-05-30 00:00:00,TRX/USD,0.06881981,0.0732,0.06670509,0.07193464,93663.24804601935,1302060.4266041974
1622246400000,2021-05-29 00:00:00,TRX/USD,0.07221753,0.07431212,0.06726712,0.06885295,98587.11608216744,1431850.2850228995
1622073600000,2021-05-27 00:00:00,TRX/USD,0.08308336,0.08308336,0.08228167,0.08228167,67.04341059810822,814.8037175
1621987200000,2021-05-26 00:00:00,TRX/USD,0.07714351,0.08450556,0.076309,0.08298372,184453.08517868747,2222762.310230097
1621900800000,2021-05-25 00:00:00,TRX/USD,0.07687298,0.0808523,0.071669,0.07712867,198372.7800410215,2571972.0052351677
1621814400000,2021-05-24 00:00:00,TRX/USD,0.06314619,0.076853,0.06202602,0.0767809,207728.80614404005,2705475.0093322694
1621728000000,2021-05-23 00:00:00,TRX/USD,0.07538685,0.07683944,0.05522003,0.06309461,194123.2978018684,3076701.7626682916
1621641600000,2021-05-22 00:00:00,TRX/USD,0.0777877,0.079336,0.0707,0.07531431,119077.72832224246,1581077.0665261683
1621555200000,2021-05-21 00:00:00,TRX/USD,0.08943865,0.09311952,0.0711,0.07778097,214090.3022489036,2752476.630837898
1621468800000,2021-05-20 00:00:00,TRX/USD,0.0803465,0.09455499,0.07400001,0.0894199,265670.72994828125,2971047.048232902
1621382400000,2021-05-19 00:00:00,TRX/USD,0.11670426,0.11766079,0.06500001,0.08,576763.3884295496,7209542.35536937
1621296000000,2021-05-18 00:00:00,TRX/USD,0.1127535,0.12,0.112082,0.11668,283652.5096650801,2431029.39376997
1621209600000,2021-05-17 00:00:00,TRX/USD,0.12002154,0.12009999,0.10854801,0.11259559,290383.72909406625,2578997.35765909
1621123200000,2021-05-16 00:00:00,TRX/USD,0.12087177,0.131602,0.11461501,0.11997661,385337.3880550086,3211770.9281418156
1621036800000,2021-05-15 00:00:00,TRX/USD,0.12513905,0.1273,0.11816636,0.12087903,253373.99408660448,2096095.5269628195
1620950400000,2021-05-14 00:00:00,TRX/USD,0.12128906,0.12834333,0.11941823,0.12511626,286442.1237690108,2289407.657877648
1620864000000,2021-05-13 00:00:00,TRX/USD,0.12182005,0.12921999,0.1133,0.1212506,491251.5369990182,4051539.0191802615
1620777600000,2021-05-12 00:00:00,TRX/USD,0.13926323,0.147281,0.120315,0.12144658,382680.8918983583,3151022.3828316806
1620691200000,2021-05-11 00:00:00,TRX/USD,0.12889452,0.14,0.12323,0.13918811,459310.325578984,3299925.0121219694
1620604800000,2021-05-10 00:00:00,TRX/USD,0.14294231,0.14889034,0.12291704,0.12907317,437131.68244170165,3386696.727458555
1620518400000,2021-05-09 00:00:00,TRX/USD,0.14365625,0.14565061,0.13500001,0.14294231,315635.2895269312,2208130.6054654582
1620432000000,2021-05-08 00:00:00,TRX/USD,0.1478482,0.153039,0.1413,0.143479,380016.36873503414,2648585.2893805653
1620345600000,2021-05-07 00:00:00,TRX/USD,0.15132371,0.16798631,0.14009,0.14790735,590099.120022712,3989653.7935586846
1620259200000,2021-05-06 00:00:00,TRX/USD,0.14632542,0.1579999,0.13799111,0.15144707,559950.8666559249,3697337.073975251
1620172800000,2021-05-05 00:00:00,TRX/USD,0.11934,0.14632354,0.10523258,0.14632354,776623.9556987908,5307580.418699485
1620086400000,2021-05-04 00:00:00,TRX/USD,0.13199884,0.13206911,0.11843613,0.11949603,392444.0011696878,3284159.3245372903
1620000000000,2021-05-03 00:00:00,TRX/USD,0.12768591,0.13643761,0.12763606,0.1317923,273674.4505710287,2076558.7258969508
1619913600000,2021-05-02 00:00:00,TRX/USD,0.13104867,0.13210943,0.12546,0.12768841,169579.6431247738,1328073.8880276904
1619827200000,2021-05-01 00:00:00,TRX/USD,0.13245889,0.1335,0.12715639,0.13097047,268040.3648047671,2046570.9927189471
1619740800000,2021-04-30 00:00:00,TRX/USD,0.12122698,0.13294956,0.11876591,0.13263106,335767.7201610553,2531591.9224430183
1619654400000,2021-04-29 00:00:00,TRX/USD,0.1229,0.125,0.11781983,0.12107934,241322.08046708835,1993090.484859666
1619568000000,2021-04-28 00:00:00,TRX/USD,0.12594298,0.12985,0.11629,0.12283363,269307.90865930024,2192460.718284563
1619481600000,2021-04-27 00:00:00,TRX/USD,0.11724946,0.12874841,0.11583765,0.1258876,273258.5561416098,2170655.0616709655
1619395200000,2021-04-26 00:00:00,TRX/USD,0.101499,0.11766,0.10032363,0.11734239,255930.9758679391,2181061.5572764375
1619308800000,2021-04-25 00:00:00,TRX/USD,0.10303011,0.1102,0.09643,0.10146924,189662.57757798137,1869163.2811872975
1619222400000,2021-04-24 00:00:00,TRX/USD,0.108964,0.11431,0.10289672,0.1030072,228399.82073624397,2217318.9906748654
1619136000000,2021-04-23 00:00:00,TRX/USD,0.11025887,0.11225467,0.09077698,0.10893344,412641.92000456067,3788018.8122633477
1619049600000,2021-04-22 00:00:00,TRX/USD,0.12314685,0.12977,0.10973077,0.11030844,271535.92456277576,2461606.061719083
1618963200000,2021-04-21 00:00:00,TRX/USD,0.13294688,0.13518,0.1227,0.12302925,226781.79689282324,1843316.096723529
1618876800000,2021-04-20 00:00:00,TRX/USD,0.13053932,0.13473,0.118,0.13307495,343289.22332930815,2579668.249578964
1618790400000,2021-04-19 00:00:00,TRX/USD,0.14440544,0.15042115,0.13029274,0.13037,423974.63702815893,3252087.4206348
1618704000000,2021-04-18 00:00:00,TRX/USD,0.15601805,0.15713,0.12726269,0.14434079,538222.8772790121,3728834.2212829245
1618617600000,2021-04-17 00:00:00,TRX/USD,0.1619838,0.17873214,0.15373289,0.15608852,594543.0806641643,3809012.2237315355
1618531200000,2021-04-16 00:00:00,TRX/USD,0.165684,0.178,0.136895,0.16198396,817486.6381031107,5046713.502393142
1618444800000,2021-04-15 00:00:00,TRX/USD,0.14052793,0.1687,0.13734935,0.16568399,721931.3626392102,4357278.953984692
1618358400000,2021-04-14 00:00:00,TRX/USD,0.14622708,0.15635555,0.1335,0.14032457,550085.7753800575,3920095.9274634337
1618272000000,2021-04-13 00:00:00,TRX/USD,0.12882725,0.155,0.12866036,0.14620055,823305.7161061808,5631344.862288006
1618185600000,2021-04-12 00:00:00,TRX/USD,0.12203582,0.1373,0.12190882,0.12871631,543792.9695274611,4224740.20213492
1618099200000,2021-04-11 00:00:00,TRX/USD,0.1255,0.126,0.119,0.12209413,405983.048567886,3325164.3512090715
1618012800000,2021-04-10 00:00:00,TRX/USD,0.11568484,0.1270771,0.11383356,0.12549931,540854.099209277,4309618.110324885
1617926400000,2021-04-09 00:00:00,TRX/USD,0.12335803,0.12448988,0.11534512,0.1157259,305372.00601023337,2638752.4833268384
1617840000000,2021-04-08 00:00:00,TRX/USD,0.11153034,0.12545909,0.11059766,0.12352704,395228.4368242871,3199529.72907217
1617753600000,2021-04-07 00:00:00,TRX/USD,0.12419481,0.12554272,0.103888,0.11153099,414428.93394698336,3715818.661225758
1617667200000,2021-04-06 00:00:00,TRX/USD,0.13672832,0.13868298,0.111943,0.124,782154.4956606765,6307697.545650617
1617580800000,2021-04-05 00:00:00,TRX/USD,0.128,0.14777199,0.12462687,0.13672947,844061.9773309914,6173226.425371147
1617494400000,2021-04-04 00:00:00,TRX/USD,0.10088417,0.128,0.09900001,0.12792723,656036.6090791718,5128201.471095495
1617408000000,2021-04-03 00:00:00,TRX/USD,0.0922,0.11069999,0.08831565,0.10088689,483648.3437371836,4793966.230272175
1617321600000,2021-04-02 00:00:00,TRX/USD,0.08553515,0.09223289,0.08448262,0.0922,287581.3282983995,3119103.3438004283
1617235200000,2021-04-01 00:00:00,TRX/USD,0.09136025,0.09402819,0.08150001,0.08555506,356276.1703807968,4164291.0469678445
1617148800000,2021-03-31 00:00:00,TRX/USD,0.06574931,0.0971,0.06567051,0.09125071,582822.4890349905,6387046.073778391
1617062400000,2021-03-30 00:00:00,TRX/USD,0.06466157,0.0666,0.064138,0.065852,74452.05492829005,1130596.7157913207
1616976000000,2021-03-29 00:00:00,TRX/USD,0.06350855,0.065936,0.06341545,0.0647,83618.29275372416,1292400.19712093
1616889600000,2021-03-28 00:00:00,TRX/USD,0.0637317,0.06466183,0.06198,0.06350867,86534.21036302682,1362557.4329147
1616803200000,2021-03-27 00:00:00,TRX/USD,0.06480499,0.06753,0.062678,0.06373405,101695.93383871048,1595629.554982156
1616716800000,2021-03-26 00:00:00,TRX/USD,0.05540029,0.0658,0.05540029,0.06480468,160363.3879783262,2474564.92306306
1616630400000,2021-03-25 00:00:00,TRX/USD,0.05597262,0.05611295,0.053268,0.0554212,84967.5710306599,1533123.98559865
1616544000000,2021-03-24 00:00:00,TRX/USD,0.05887472,0.06213742,0.055,0.05616195,93832.3931621954,1670746.7095105385
1616457600000,2021-03-23 00:00:00,TRX/USD,0.0598,0.06156926,0.0578944,0.05893382,86882.47332948225,1474237.9389199996
1616371200000,2021-03-22 00:00:00,TRX/USD,0.062834,0.06610549,0.05942929,0.05972947,114934.5766216657,1924252.4104376903
1616284800000,2021-03-21 00:00:00,TRX/USD,0.06075349,0.064,0.05834748,0.06275865,109399.01589486687,1743170.31827273
1616198400000,2021-03-20 00:00:00,TRX/USD,0.05838748,0.0675,0.05838748,0.06075482,231722.13302821797,3814053.486261962
1616112000000,2021-03-19 00:00:00,TRX/USD,0.053428,0.059,0.05238515,0.0584633,95103.77281675117,1626726.0455148984
1616025600000,2021-03-18 00:00:00,TRX/USD,0.05472861,0.05479434,0.05306227,0.05342732,63993.55053853458,1197768.3054013299
1615939200000,2021-03-17 00:00:00,TRX/USD,0.05216493,0.05525573,0.05216493,0.05459212,116549.39007920271,2134912.3294571214
1615852800000,2021-03-16 00:00:00,TRX/USD,0.05086244,0.05266803,0.04978102,0.05210236,51106.991516770395,980895.9040774812
1615766400000,2021-03-15 00:00:00,TRX/USD,0.05141433,0.05216482,0.0489472,0.05092343,52134.51958245371,1023782.5610422101
1615680000000,2021-03-14 00:00:00,TRX/USD,0.0527049,0.0538,0.05129169,0.05147607,67078.28124244492,1303096.394935451
1615593600000,2021-03-13 00:00:00,TRX/USD,0.04983586,0.0539,0.04918272,0.05279448,68335.97646555677,1294377.2997774915
1615507200000,2021-03-12 00:00:00,TRX/USD,0.05153757,0.05159297,0.049,0.049923,64932.25930242915,1300648.1842523315
1615420800000,2021-03-11 00:00:00,TRX/USD,0.05173508,0.05173666,0.04995563,0.051657,59054.12294740706,1143196.9132432595
1615334400000,2021-03-10 00:00:00,TRX/USD,0.05309464,0.0535,0.0511144,0.05172364,77553.82047528274,1499388.2966334685
1615248000000,2021-03-09 00:00:00,TRX/USD,0.05279534,0.0532321,0.052,0.05312527,68155.56837595203,1282921.8256387596
1615161600000,2021-03-08 00:00:00,TRX/USD,0.05160655,0.05325,0.05040001,0.05273204,102936.23927261887,1952062.52731013
1615075200000,2021-03-07 00:00:00,TRX/USD,0.05032737,0.05169689,0.05010799,0.05159845,54740.38225206316,1060891.9890435305
1614988800000,2021-03-06 00:00:00,TRX/USD,0.05013973,0.05080564,0.049,0.0502838,57858.87362213108,1150646.403456602
1614902400000,2021-03-05 00:00:00,TRX/USD,0.05169909,0.05173793,0.0491,0.05007964,78952.69315133446,1576542.7457412726
1614816000000,2021-03-04 00:00:00,TRX/USD,0.04916756,0.05321,0.04867878,0.05169999,163090.15855987766,3154549.131631895
1614729600000,2021-03-03 00:00:00,TRX/USD,0.04693532,0.0495,0.0465,0.0492413,81255.67682276684,1650152.9574314007
1614643200000,2021-03-02 00:00:00,TRX/USD,0.0477,0.048945,0.045579,0.04700568,57200.762745139175,1216890.4427111612
1614556800000,2021-03-01 00:00:00,TRX/USD,0.04553717,0.04793026,0.045097,0.04764391,56016.39321070328,1175730.3968272815
1614470400000,2021-02-28 00:00:00,TRX/USD,0.0465024,0.04673124,0.04346946,0.04562115,73381.59864452574,1608499.5368272336
1614384000000,2021-02-27 00:00:00,TRX/USD,0.04509896,0.048389,0.04509896,0.04657209,83436.98606107885,1791566.2806002232
1614297600000,2021-02-26 00:00:00,TRX/USD,0.045401,0.04673981,0.042522,0.04505546,85511.69288232089,1897920.7599327783
1614211200000,2021-02-25 00:00:00,TRX/USD,0.04797404,0.04984137,0.04540001,0.0454008,61321.706583395484,1350674.5824610025
1614124800000,2021-02-24 00:00:00,TRX/USD,0.04492705,0.05012176,0.04373111,0.048,137353.50781944048,2861531.41290501
1614038400000,2021-02-23 00:00:00,TRX/USD,0.05434672,0.05434672,0.04,0.04485977,166075.73218328154,3702108.418818945
1613952000000,2021-02-22 00:00:00,TRX/USD,0.05990809,0.061,0.04815,0.05426532,185050.59655726518,3410107.9023815794
1613865600000,2021-02-21 00:00:00,TRX/USD,0.05805213,0.061337,0.05710289,0.05990809,101039.25961898676,1686571.2063093109
1613779200000,2021-02-20 00:00:00,TRX/USD,0.06113446,0.0635,0.049,0.05822651,156136.04117795307,2681528.4168320075
1613692800000,2021-02-19 00:00:00,TRX/USD,0.05508567,0.06397274,0.054,0.06108767,202110.94139791862,3308539.0455703847
1613606400000,2021-02-18 00:00:00,TRX/USD,0.05266276,0.05541027,0.052198,0.05500314,113123.58221509292,2056674.9864660983
1613520000000,2021-02-17 00:00:00,TRX/USD,0.05204842,0.05370004,0.04889326,0.05257441,121592.666034897,2312772.8116187514
1613433600000,2021-02-16 00:00:00,TRX/USD,0.05084924,0.0549,0.04943322,0.05219,101525.40735592978,1945303.838971638
1613347200000,2021-02-15 00:00:00,TRX/USD,0.05600188,0.05625434,0.04754935,0.05092259,124838.85048590678,2451541.6534372424
1613260800000,2021-02-14 00:00:00,TRX/USD,0.06008989,0.06027039,0.053,0.05591826,179461.11344093864,3209347.240792876
1613174400000,2021-02-13 00:00:00,TRX/USD,0.05575001,0.061,0.052026,0.05999994,331598.8823947261,5526653.566565668
1613088000000,2021-02-12 00:00:00,TRX/USD,0.05673198,0.0573,0.0517,0.055584,205247.26616882585,3692560.2002163543
1613001600000,2021-02-11 00:00:00,TRX/USD,0.04599397,0.058,0.04483654,0.05666101,229838.4198296306,4056377.03651295
1612915200000,2021-02-10 00:00:00,TRX/USD,0.04599502,0.04938,0.0415,0.04605952,209523.13613708172,4548964.82067294
1612828800000,2021-02-09 00:00:00,TRX/USD,0.04013955,0.05032425,0.0381,0.04613311,503068.7933795373,10904723.166930158
1612742400000,2021-02-08 00:00:00,TRX/USD,0.03606613,0.041869,0.035243,0.04059999,258353.11112473835,6363378.688633626
1612656000000,2021-02-07 00:00:00,TRX/USD,0.03500005,0.037,0.034126,0.03609279,157658.23324024738,4368136.495966297
1612569600000,2021-02-06 00:00:00,TRX/USD,0.03581,0.03581,0.033492,0.03500002,104974.39154272995,2999266.615925647
1612483200000,2021-02-05 00:00:00,TRX/USD,0.033252,0.0365,0.033252,0.03581,204334.88784913815,5706084.553173363
1612396800000,2021-02-04 00:00:00,TRX/USD,0.03461073,0.03499491,0.032623,0.03326049,81240.47237861836,2442551.8799818754
1612310400000,2021-02-03 00:00:00,TRX/USD,0.033119,0.0353,0.033119,0.03455392,113590.57188518079,3287342.561572776
1612224000000,2021-02-02 00:00:00,TRX/USD,0.03328639,0.03364268,0.03231257,0.0333,65399.021279008906,1963934.5729432101
1612137600000,2021-02-01 00:00:00,TRX/USD,0.03181,0.037,0.03160102,0.03301,125282.34046001939,3795284.47319053
1612051200000,2021-01-31 00:00:00,TRX/USD,0.0319,0.04,0.03116924,0.0321562,228951.62783128003,7119983.94808093
1611964800000,2021-01-30 00:00:00,TRX/USD,0.03364269,0.03386153,0.03090001,0.03200001,87794.27589286467,2743570.264286313
1611878400000,2021-01-29 00:00:00,TRX/USD,0.02963889,0.0445,0.0294,0.03364268,242440.51139938392,7206337.646090737
1611792000000,2021-01-28 00:00:00,TRX/USD,0.02859999,0.03,0.02835967,0.02963889,20793.50245210927,701561.4434990403
1611705600000,2021-01-27 00:00:00,TRX/USD,0.02951066,0.02951066,0.027578,0.02849999,21183.556136351555,743282.9322519606
1611619200000,2021-01-26 00:00:00,TRX/USD,0.0295,0.0298,0.02853856,0.0295,21046.160719636504,713429.1769368306
1611532800000,2021-01-25 00:00:00,TRX/USD,0.0297,0.03210372,0.02955105,0.029868,47156.76831774059,1578839.1696042786
1611446400000,2021-01-24 00:00:00,TRX/USD,0.02929999,0.03079999,0.02900186,0.0299,22190.946956220207,742172.1390040203
1611360000000,2021-01-23 00:00:00,TRX/USD,0.02876483,0.02947,0.028187,0.02927999,22125.324190187777,755646.5760469105
1611273600000,2021-01-22 00:00:00,TRX/USD,0.027721,0.02919997,0.0266,0.0287467,28271.64976781639,983474.6168365896
1611187200000,2021-01-21 00:00:00,TRX/USD,0.03050527,0.03059658,0.02772,0.027721,27725.500412455724,1000162.3466850303
1611100800000,2021-01-20 00:00:00,TRX/USD,0.03094,0.03129947,0.02942001,0.03048957,33104.63864479127,1085769.2858505799
1611014400000,2021-01-19 00:00:00,TRX/USD,0.03172965,0.032177,0.0308,0.03094053,46543.60002887808,1504292.26742005
1610928000000,2021-01-18 00:00:00,TRX/USD,0.03023901,0.03199,0.02968995,0.03196743,61982.023750288216,1938911.69075175
1610841600000,2021-01-17 00:00:00,TRX/USD,0.03028418,0.03082099,0.0293,0.03019617,33013.751752465374,1093309.2426114096
1610755200000,2021-01-16 00:00:00,TRX/USD,0.02986322,0.031111,0.02957247,0.03028453,32137.445268475316,1061183.5570330897
1610668800000,2021-01-15 00:00:00,TRX/USD,0.02999938,0.031111,0.0285,0.02986321,43948.42878938417,1471657.8957648615
1610582400000,2021-01-14 00:00:00,TRX/USD,0.02999361,0.03069999,0.029447,0.02999934,26222.971873656068,874118.2930576495
1610496000000,2021-01-13 00:00:00,TRX/USD,0.028405,0.030277,0.02781001,0.03019962,31626.380280167243,1047244.3123511899
1610409600000,2021-01-12 00:00:00,TRX/USD,0.028754,0.0303,0.027872,0.02890533,54520.07795585735,1886160.025014672
1610323200000,2021-01-11 00:00:00,TRX/USD,0.03281514,0.03281514,0.0272,0.02881326,53353.02125644494,1851682.914617955
1610236800000,2021-01-10 00:00:00,TRX/USD,0.0339967,0.03599999,0.0311,0.03281186,83530.74646452743,2545748.5940915095
1610150400000,2021-01-09 00:00:00,TRX/USD,0.03048985,0.035,0.03006003,0.0341,110599.45304819937,3243385.7198885446
1610064000000,2021-01-08 00:00:00,TRX/USD,0.03240219,0.03297281,0.02900001,0.03054696,46310.57146601199,1516045.1798153396
1609977600000,2021-01-07 00:00:00,TRX/USD,0.0317,0.0347,0.03,0.03248928,63953.21955476984,1968440.6534946247
1609891200000,2021-01-06 00:00:00,TRX/USD,0.02836531,0.0349,0.028,0.03170846,70941.7731435975,2237313.73720444
1609804800000,2021-01-05 00:00:00,TRX/USD,0.03044952,0.03078203,0.0276,0.02868531,35878.581960085794,1250765.0069002495
1609718400000,2021-01-04 00:00:00,TRX/USD,0.02969202,0.032,0.029047,0.03097608,57017.5963768596,1840697.6085050013
1609632000000,2021-01-03 00:00:00,TRX/USD,0.0272001,0.0308972,0.0268,0.02961204,39377.28957209708,1329772.9427657493
1609545600000,2021-01-02 00:00:00,TRX/USD,0.02709421,0.0281,0.02671391,0.02742688,32004.303386883068,1166895.51953715
1609459200000,2021-01-01 00:00:00,TRX/USD,0.02708404,0.02753314,0.02689388,0.02707698,22531.106388325337,832112.9752404196
1609372800000,2020-12-31 00:00:00,TRX/USD,0.02824818,0.0289,0.02655836,0.02712283,20140.238272793544,742556.6680465698
1609286400000,2020-12-30 00:00:00,TRX/USD,0.02766144,0.0291,0.0268,0.0289,24425.071106305913,845158.1697683707
1609200000000,2020-12-29 00:00:00,TRX/USD,0.02995612,0.03020319,0.026592,0.02766417,29385.955351862765,1062238.8219803004
1609113600000,2020-12-28 00:00:00,TRX/USD,0.02917259,0.03108301,0.0287516,0.02998468,31810.431994260445,1060889.4940436399
1609027200000,2020-12-27 00:00:00,TRX/USD,0.0278757,0.03172681,0.02687,0.02922772,44517.8037412148,1523136.3835843096
1608940800000,2020-12-26 00:00:00,TRX/USD,0.02849141,0.02879263,0.02745906,0.02787353,26878.038818010147,964285.42843372
1608854400000,2020-12-25 00:00:00,TRX/USD,0.02781041,0.02982842,0.02711805,0.02847833,36014.78455077399,1264638.2196840192
1608768000000,2020-12-24 00:00:00,TRX/USD,0.024801,0.027745,0.02408901,0.02770416,39461.1906679777,1424377.8070866507
1608681600000,2020-12-23 00:00:00,TRX/USD,0.02881449,0.02898915,0.0248,0.024925,31938.55865635586,1281386.5057715492
1608595200000,2020-12-22 00:00:00,TRX/USD,0.02934857,0.02962716,0.028,0.02890187,32839.95801531607,1136257.20464856
1608508800000,2020-12-21 00:00:00,TRX/USD,0.0311086,0.031859,0.029,0.02933803,34653.6365919527,1181184.8509239613
1608422400000,2020-12-20 00:00:00,TRX/USD,0.03130455,0.0327,0.03076435,0.03124338,33981.385477464275,1087634.7398221407
1608336000000,2020-12-19 00:00:00,TRX/USD,0.0311814,0.031969,0.03091348,0.03134156,34563.82137083159,1102811.1354645905
1608249600000,2020-12-18 00:00:00,TRX/USD,0.03072689,0.0314,0.03030032,0.03114186,28575.365863264175,917586.9990830404
1608163200000,2020-12-17 00:00:00,TRX/USD,0.03126439,0.03254846,0.0303,0.03078308,55114.75698916047,1790423.7324257505
1608076800000,2020-12-16 00:00:00,TRX/USD,0.02921811,0.03126389,0.02875774,0.03126389,45157.54394577419,1444399.399619631
1607990400000,2020-12-15 00:00:00,TRX/USD,0.02909915,0.0295,0.02881601,0.02920246,42588.90448783688,1458401.2609840706
1607904000000,2020-12-14 00:00:00,TRX/USD,0.02920869,0.02924845,0.02872982,0.0290922,23841.551108082083,819516.95327552
1607817600000,2020-12-13 00:00:00,TRX/USD,0.02853176,0.02979,0.02848731,0.0291933,28156.673812207086,964490.9555345606
1607731200000,2020-12-12 00:00:00,TRX/USD,0.027859,0.02875,0.027859,0.02852355,31676.647866568277,1110543.6688830203
