https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1634342400,2021-10-16 00:00:00,LTC/USD,190.10,192.57,185.00,185.67,20416.71007345,3790770.5593374614
1634256000,2021-10-15 00:00:00,LTC/USD,181.24,192.74,176.65,189.56,48892.89967148,9268138.061725749
1634169600,2021-10-14 00:00:00,LTC/USD,177.83,186.35,176.97,180.85,36323.47562914,6569100.567529968
1634083200,2021-10-13 00:00:00,LTC/USD,172.80,179.68,167.64,177.60,38364.16288718,6813475.328763167
1633996800,2021-10-12 00:00:00,LTC/USD,178.62,178.62,166.65,172.63,27935.25486566,4822463.047458886
1633910400,2021-10-11 00:00:00,LTC/USD,174.91,185.23,172.53,179.24,34335.86764798,6154360.917223935
1633824000,2021-10-10 00:00:00,LTC/USD,180.06,184.02,174.11,174.91,28905.49252509,5055859.697563492
1633737600,2021-10-09 00:00:00,LTC/USD,176.08,182.90,174.86,179.65,24493.44049330,4400246.584621346
1633651200,2021-10-08 00:00:00,LTC/USD,178.69,183.32,174.36,175.96,37151.34282072,6537150.282733891
1633564800,2021-10-07 00:00:00,LTC/USD,178.55,187.00,173.49,178.75,41079.76630810,7343008.227572875
1633478400,2021-10-06 00:00:00,LTC/USD,173.84,183.00,164.00,178.33,53430.14601783,9528197.939359624
1633392000,2021-10-05 00:00:00,LTC/USD,168.07,175.55,166.66,173.88,34752.40167459,6042747.6031777095
1633305600,2021-10-04 00:00:00,LTC/USD,170.37,170.88,161.35,167.55,32495.49576320,5444620.315124161
1633219200,2021-10-03 00:00:00,LTC/USD,169.11,175.00,166.05,170.57,21690.09498404,3699679.5014277026
1633132800,2021-10-02 00:00:00,LTC/USD,166.37,172.81,164.79,169.29,22797.08124937,3859317.884705847
1633046400,2021-10-01 00:00:00,LTC/USD,153.22,168.15,151.13,166.18,43793.24756180,7277561.879819925
1632960000,2021-09-30 00:00:00,LTC/USD,144.80,154.41,144.06,153.00,39042.14575679,5973448.30078887
1632873600,2021-09-29 00:00:00,LTC/USD,140.45,150.43,139.99,144.74,110958.44851093,16060125.837472009
1632787200,2021-09-28 00:00:00,LTC/USD,145.08,148.94,140.03,140.56,99478.82374767,13982743.465972496
1632700800,2021-09-27 00:00:00,LTC/USD,150.68,155.06,144.95,145.08,87880.77180888,12749742.374032311
1632614400,2021-09-26 00:00:00,LTC/USD,151.10,153.47,142.03,150.74,109302.43892510,16476249.643569574
1632528000,2021-09-25 00:00:00,LTC/USD,152.28,156.11,148.84,151.05,96180.02251382,14527992.400712512
1632441600,2021-09-24 00:00:00,LTC/USD,164.08,166.66,141.74,152.24,134516.37442079,20478772.84182107
1632355200,2021-09-23 00:00:00,LTC/USD,161.44,165.00,157.20,164.01,64990.68445013,10659122.15666582
1632268800,2021-09-22 00:00:00,LTC/USD,148.51,161.84,145.33,161.54,53506.80765190,8643489.708087927
1632182400,2021-09-21 00:00:00,LTC/USD,157.16,162.11,144.92,148.50,78816.05057525,11704183.510424625
1632096000,2021-09-20 00:00:00,LTC/USD,175.64,175.84,153.57,157.16,87799.45916555,13798563.002457837
1632009600,2021-09-19 00:00:00,LTC/USD,181.28,181.62,172.67,175.58,16212.13136979,2846526.0259077284
1631923200,2021-09-18 00:00:00,LTC/USD,179.77,185.80,178.03,181.38,18646.74174133,3382146.0170424352
1631836800,2021-09-17 00:00:00,LTC/USD,185.39,190.46,177.66,179.96,27564.87241279,4960574.439405688
1631750400,2021-09-16 00:00:00,LTC/USD,188.94,195.20,181.61,185.82,47689.92802966,8861742.42647142
1631664000,2021-09-15 00:00:00,LTC/USD,183.05,191.82,179.82,189.20,34468.20546107,6521384.473234444
1631577600,2021-09-14 00:00:00,LTC/USD,179.48,188.74,176.21,183.02,39412.59848540,7213293.774797908
1631491200,2021-09-13 00:00:00,LTC/USD,183.45,235.77,170.88,179.15,135622.27193152,24296730.016531806
1631404800,2021-09-12 00:00:00,LTC/USD,178.46,186.18,175.28,183.04,17196.84012064,3147709.615681946
1631318400,2021-09-11 00:00:00,LTC/USD,174.03,186.09,173.55,178.48,23698.63111253,4229731.680964354
1631232000,2021-09-10 00:00:00,LTC/USD,180.52,187.16,170.77,173.89,40449.46036574,7033756.662998528
1631145600,2021-09-09 00:00:00,LTC/USD,179.64,188.79,176.76,180.27,65886.99138667,11877447.937275
1631059200,2021-09-08 00:00:00,LTC/USD,178.29,188.91,169.37,179.14,120551.17918084,21595538.238455676
1630972800,2021-09-07 00:00:00,LTC/USD,219.51,222.09,163.67,178.41,148918.83613733,26568609.555261046
1630886400,2021-09-06 00:00:00,LTC/USD,231.99,231.99,215.26,219.57,42716.55739337,9379274.506862251
1630800000,2021-09-05 00:00:00,LTC/USD,212.08,232.58,210.62,232.47,50347.76812353,11704345.655677019
1630713600,2021-09-04 00:00:00,LTC/USD,212.97,225.19,208.57,212.08,50793.63646987,10772314.422530029
1630627200,2021-09-03 00:00:00,LTC/USD,183.42,217.74,180.00,213.15,83369.49709036,17770208.304810237
1630540800,2021-09-02 00:00:00,LTC/USD,180.91,187.97,179.42,183.52,27540.35619713,5054206.169297298
1630454400,2021-09-01 00:00:00,LTC/USD,170.83,182.81,168.86,180.99,49009.57004193,8870242.08188891
1630368000,2021-08-31 00:00:00,LTC/USD,167.30,175.41,165.82,171.53,36130.33646886,6197436.614503555
1630281600,2021-08-30 00:00:00,LTC/USD,174.39,176.65,166.61,167.34,32015.69375672,5357506.193249525
1630195200,2021-08-29 00:00:00,LTC/USD,175.92,182.56,173.25,174.47,28164.86396524,4913923.816015423
1630108800,2021-08-28 00:00:00,LTC/USD,175.94,177.15,171.44,175.78,14256.32516939,2505976.8382753744
1630022400,2021-08-27 00:00:00,LTC/USD,168.21,176.23,165.09,176.17,27202.00105069,4792176.525100057
1629936000,2021-08-26 00:00:00,LTC/USD,177.87,180.22,165.18,167.62,23290.34713892,3903927.98742577
1629849600,2021-08-25 00:00:00,LTC/USD,173.34,178.99,169.31,177.74,26077.11524449,4634946.463555653
1629763200,2021-08-24 00:00:00,LTC/USD,187.40,188.73,172.13,173.70,33963.34060518,5899432.263119766
1629676800,2021-08-23 00:00:00,LTC/USD,185.96,191.77,183.50,187.00,27533.83042619,5148826.289697531
1629590400,2021-08-22 00:00:00,LTC/USD,180.13,189.86,178.83,186.40,33333.06954666,6213284.163497425
1629504000,2021-08-21 00:00:00,LTC/USD,183.82,184.46,176.52,179.79,42266.95011725,7599174.961580378
1629417600,2021-08-20 00:00:00,LTC/USD,175.80,184.15,174.17,183.75,32072.02921530,5893235.368311375
1629331200,2021-08-19 00:00:00,LTC/USD,166.86,175.75,162.65,175.55,29395.79852815,5160432.431616733
1629244800,2021-08-18 00:00:00,LTC/USD,168.50,174.60,162.95,167.13,29306.16433350,4897939.245057855
1629158400,2021-08-17 00:00:00,LTC/USD,177.98,184.47,168.15,168.50,44312.37414160,7466635.0428596
1629072000,2021-08-16 00:00:00,LTC/USD,185.31,189.19,176.52,178.75,32629.69885452,5832558.67024545
1628985600,2021-08-15 00:00:00,LTC/USD,183.71,186.67,175.42,184.77,37840.39328840,6991769.4678976685
1628899200,2021-08-14 00:00:00,LTC/USD,183.45,185.04,174.83,182.66,43585.90957871,7961402.243647168
1628812800,2021-08-13 00:00:00,LTC/USD,165.50,184.62,164.56,183.79,58993.99816776,10842506.92325261
1628726400,2021-08-12 00:00:00,LTC/USD,170.42,179.68,160.90,165.04,40056.98028020,6611004.025444208
1628640000,2021-08-11 00:00:00,LTC/USD,165.87,176.13,164.46,170.66,44572.62178947,7606763.634590951
1628553600,2021-08-10 00:00:00,LTC/USD,166.06,168.34,159.00,165.63,37415.00797368,6197047.7706806185
1628467200,2021-08-09 00:00:00,LTC/USD,149.89,170.74,145.72,166.53,42147.75357043,7018865.402083708
1628380800,2021-08-08 00:00:00,LTC/USD,156.17,157.69,147.36,149.87,28712.79784153,4303187.012510101
1628294400,2021-08-07 00:00:00,LTC/USD,148.02,156.45,147.35,156.45,33398.98584782,5225271.335891438
1628208000,2021-08-06 00:00:00,LTC/USD,143.77,150.83,141.90,147.83,45478.13371784,6723032.507508287
1628121600,2021-08-05 00:00:00,LTC/USD,142.49,145.06,136.15,143.49,26763.04543303,3840229.389185475
1628035200,2021-08-04 00:00:00,LTC/USD,138.52,144.50,135.67,142.43,19986.31952384,2846651.4897805313
1627948800,2021-08-03 00:00:00,LTC/USD,140.87,143.04,135.67,138.21,23036.29216444,3183845.940047253
1627862400,2021-08-02 00:00:00,LTC/USD,140.33,145.78,138.81,141.36,24114.49090688,3408824.434596557
1627776000,2021-08-01 00:00:00,LTC/USD,144.50,149.83,138.01,140.50,52923.03789997,7435686.824945784
1627689600,2021-07-31 00:00:00,LTC/USD,145.89,146.63,141.93,144.44,22988.60472711,3320474.066783768
1627603200,2021-07-30 00:00:00,LTC/USD,141.53,145.98,135.95,145.61,33123.54978600,4823120.084339461
1627516800,2021-07-29 00:00:00,LTC/USD,139.90,143.21,136.83,141.41,25718.57775735,3636864.080666864
1627430400,2021-07-28 00:00:00,LTC/USD,134.73,142.02,132.76,139.77,28364.81773589,3964550.5749453455
1627344000,2021-07-27 00:00:00,LTC/USD,131.02,135.14,127.44,134.84,31633.47516456,4265457.791189271
1627257600,2021-07-26 00:00:00,LTC/USD,127.83,140.27,127.16,131.24,49496.89158808,6495972.052019619
1627171200,2021-07-25 00:00:00,LTC/USD,125.78,128.14,123.78,127.76,29804.78326568,3807859.110023277
1627084800,2021-07-24 00:00:00,LTC/USD,124.41,127.44,123.43,126.04,17906.30106328,2256910.1860158113
1626998400,2021-07-23 00:00:00,LTC/USD,120.86,124.64,117.03,124.29,20499.32726110,2547861.3852821193
1626912000,2021-07-22 00:00:00,LTC/USD,117.12,122.01,115.65,120.68,17199.18124642,2075597.1928179658
1626825600,2021-07-21 00:00:00,LTC/USD,107.58,119.25,105.05,117.43,37745.59341990,4432465.035298857
1626739200,2021-07-20 00:00:00,LTC/USD,113.17,115.00,104.11,107.20,46470.11817952,4981596.668844544
1626652800,2021-07-19 00:00:00,LTC/USD,119.12,120.63,111.88,113.07,22137.93766672,2503136.6119760303
1626566400,2021-07-18 00:00:00,LTC/USD,119.96,124.10,116.17,119.56,15045.09537926,1798791.6035443256
1626480000,2021-07-17 00:00:00,LTC/USD,120.61,122.84,117.76,119.96,16332.35857274,1959229.7343858904
1626393600,2021-07-16 00:00:00,LTC/USD,126.24,127.88,120.47,120.65,20535.44359596,2477601.2698525744
1626307200,2021-07-15 00:00:00,LTC/USD,131.34,133.00,122.15,125.66,30306.10376022,3808264.9985092455
1626220800,2021-07-14 00:00:00,LTC/USD,131.50,132.34,123.92,130.85,26421.69021382,3457278.1644783467
1626134400,2021-07-13 00:00:00,LTC/USD,132.94,134.55,129.56,130.94,14430.01139141,1889465.6915912253
1626048000,2021-07-12 00:00:00,LTC/USD,134.07,139.62,131.66,133.56,28380.09214209,3790445.1064975406
1625961600,2021-07-11 00:00:00,LTC/USD,134.25,136.41,132.23,134.12,13412.56869742,1798893.7136979704
1625875200,2021-07-10 00:00:00,LTC/USD,134.55,136.82,130.44,133.89,9075.23398980,1215083.0788943218
1625788800,2021-07-09 00:00:00,LTC/USD,131.94,135.84,126.01,134.37,13783.45975746,1852083.4876099
1625702400,2021-07-08 00:00:00,LTC/USD,137.59,137.77,128.00,132.20,19074.78911061,2521687.1204226417
1625616000,2021-07-07 00:00:00,LTC/USD,138.96,142.93,136.85,137.08,15524.23558061,2128062.2133900193
1625529600,2021-07-06 00:00:00,LTC/USD,138.19,142.78,135.70,138.93,21556.22659760,2994806.5612045685
1625443200,2021-07-05 00:00:00,LTC/USD,144.78,144.78,134.00,138.32,19332.27045268,2674039.6490146974
1625356800,2021-07-04 00:00:00,LTC/USD,140.04,148.00,136.99,144.88,40561.78416795,5876591.290252595
1625270400,2021-07-03 00:00:00,LTC/USD,137.07,141.39,134.61,140.16,18919.93982341,2651818.7656491455
1625184000,2021-07-02 00:00:00,LTC/USD,137.08,138.97,130.60,136.88,24677.59277644,3377868.899239107
1625097600,2021-07-01 00:00:00,LTC/USD,144.10,144.20,134.13,137.08,36993.33102420,5071045.816797337
1625011200,2021-06-30 00:00:00,LTC/USD,144.09,146.65,136.19,144.26,51391.60703831,7413753.231346601
1624924800,2021-06-29 00:00:00,LTC/USD,137.94,149.35,137.32,144.15,108224.40365307,15600547.78659004
1624838400,2021-06-28 00:00:00,LTC/USD,132.73,139.62,130.00,137.28,38801.28839160,5326640.870398848
1624752000,2021-06-27 00:00:00,LTC/USD,126.75,132.70,124.68,132.70,27007.52495315,3583898.561283005
1624665600,2021-06-26 00:00:00,LTC/USD,125.12,129.43,118.90,126.66,36619.08919148,4638173.836992857
1624579200,2021-06-25 00:00:00,LTC/USD,134.49,138.36,124.27,125.24,56596.94899204,7088201.891763089
1624492800,2021-06-24 00:00:00,LTC/USD,129.27,137.44,123.75,134.49,77836.33284603,10468208.404462574
1624406400,2021-06-23 00:00:00,LTC/USD,119.70,151.00,115.72,128.85,111024.18666965,14305466.452384401
1624320000,2021-06-22 00:00:00,LTC/USD,124.41,133.06,105.00,119.72,107930.42589000,12921430.5875508
1624233600,2021-06-21 00:00:00,LTC/USD,154.95,155.34,124.08,124.95,80233.20414816,10025138.858312592
1624147200,2021-06-20 00:00:00,LTC/USD,152.30,156.13,143.89,154.69,33485.66587514,5179897.654225407
1624060800,2021-06-19 00:00:00,LTC/USD,156.12,160.84,152.45,153.05,19382.09505799,2966429.64862537
1623974400,2021-06-18 00:00:00,LTC/USD,166.80,167.40,151.62,156.00,44633.61608162,6962844.10873272
1623888000,2021-06-17 00:00:00,LTC/USD,165.69,173.29,162.87,167.09,26974.37681813,4507148.622541342
1623801600,2021-06-16 00:00:00,LTC/USD,174.31,177.25,164.31,166.25,36775.63426662,6113949.196825575
1623715200,2021-06-15 00:00:00,LTC/USD,179.86,181.07,172.21,175.28,25483.21943045,4466698.7017692765
1623628800,2021-06-14 00:00:00,LTC/USD,171.04,180.08,166.41,179.84,45491.83273888,8181251.19976018
1623542400,2021-06-13 00:00:00,LTC/USD,162.42,171.58,156.78,170.91,30014.48131367,5129775.0013193395
1623456000,2021-06-12 00:00:00,LTC/USD,162.95,164.34,154.22,161.72,37147.68503421,6007523.623732441
1623369600,2021-06-11 00:00:00,LTC/USD,168.20,173.79,160.59,162.87,49587.13557516,8076256.771126309
1623283200,2021-06-10 00:00:00,LTC/USD,172.68,174.66,162.45,168.07,51379.11170268,8635287.303869426
1623196800,2021-06-09 00:00:00,LTC/USD,160.56,173.29,152.45,171.56,82050.31103745,14076551.361584922
1623110400,2021-06-08 00:00:00,LTC/USD,161.93,164.53,144.63,160.74,141480.17483427,22741523.30286056
1623024000,2021-06-07 00:00:00,LTC/USD,176.34,182.23,160.40,162.08,72195.92442575,11701515.430925561
1622937600,2021-06-06 00:00:00,LTC/USD,172.89,180.08,172.35,176.29,47031.27427392,8291143.341749356
1622851200,2021-06-05 00:00:00,LTC/USD,179.15,185.58,167.68,172.78,73362.71756077,12675610.340149842
1622764800,2021-06-04 00:00:00,LTC/USD,193.64,193.85,169.03,178.62,68572.50982208,12248421.70441993
1622678400,2021-06-03 00:00:00,LTC/USD,187.04,197.80,182.11,193.23,79639.22157915,15388686.785739155
1622592000,2021-06-02 00:00:00,LTC/USD,183.13,191.30,178.65,187.23,55727.59654284,10433877.900715932
1622505600,2021-06-01 00:00:00,LTC/USD,187.87,193.08,175.81,182.83,75466.97371762,13797626.804792466
1622419200,2021-05-31 00:00:00,LTC/USD,170.49,188.38,163.92,188.31,76830.95092639,14468036.3689485
1622332800,2021-05-30 00:00:00,LTC/USD,163.68,180.58,155.54,170.73,71546.29194011,12215098.42293498
1622246400,2021-05-29 00:00:00,LTC/USD,178.00,188.56,157.89,163.69,79667.07702521,13040703.838256625
1622160000,2021-05-28 00:00:00,LTC/USD,194.04,198.49,164.86,177.46,74629.05852834,13243672.726439217
1622073600,2021-05-27 00:00:00,LTC/USD,199.29,208.98,180.78,193.49,121314.31588269,23473106.98014169
1621987200,2021-05-26 00:00:00,LTC/USD,184.31,204.53,179.93,199.20,112297.46408489,22369654.845710088
1621900800,2021-05-25 00:00:00,LTC/USD,185.36,194.85,167.43,183.76,190663.75364476,35036371.369761094
1621814400,2021-05-24 00:00:00,LTC/USD,143.09,185.47,139.64,185.47,187667.31381120,34806656.692563266
1621728000,2021-05-23 00:00:00,LTC/USD,169.35,176.27,118.25,142.67,136053.38269665,19410736.109331053
1621641600,2021-05-22 00:00:00,LTC/USD,180.02,184.56,161.90,169.37,107614.47865512,18226664.249817673
1621555200,2021-05-21 00:00:00,LTC/USD,211.15,219.38,157.18,180.45,221718.43343880,40009091.31403146
1621468800,2021-05-20 00:00:00,LTC/USD,187.12,225.83,167.09,211.02,287737.21138354,60718306.346154615
1621382400,2021-05-19 00:00:00,LTC/USD,294.53,300.92,148.33,186.66,324034.40778288,60484262.55675238
1621296000,2021-05-18 00:00:00,LTC/USD,278.95,318.36,278.95,294.06,124588.25561570,36636422.44635274
1621209600,2021-05-17 00:00:00,LTC/USD,295.91,296.50,261.72,281.29,103063.94077555,28990855.900754463
1621123200,2021-05-16 00:00:00,LTC/USD,300.17,324.00,279.58,296.42,86109.40175887,25524548.869364243
1621036800,2021-05-15 00:00:00,LTC/USD,326.07,332.00,296.24,300.20,68551.78639547,20579246.275920093
1620950400,2021-05-14 00:00:00,LTC/USD,317.01,339.38,308.88,326.49,70249.66898041,22935814.425414063
1620864000,2021-05-13 00:00:00,LTC/USD,310.27,332.89,291.10,318.00,134690.52371238,42831586.54053684
1620777600,2021-05-12 00:00:00,LTC/USD,378.47,394.33,301.24,309.23,189982.52949029,58748297.59428238
1620691200,2021-05-11 00:00:00,LTC/USD,359.11,380.00,345.23,378.09,125944.25308413,47618262.64857871
1620604800,2021-05-10 00:00:00,LTC/USD,388.07,413.60,335.30,359.17,217690.85795714,78188025.45246597
1620518400,2021-05-09 00:00:00,LTC/USD,347.98,389.50,334.36,388.32,80333.04496740,31194928.021740768
1620432000,2021-05-08 00:00:00,LTC/USD,345.30,357.06,334.65,347.39,84261.81085226,29271710.4719666
1620345600,2021-05-07 00:00:00,LTC/USD,354.04,372.88,334.00,344.77,140209.90924495,48340170.41038141
1620259200,2021-05-06 00:00:00,LTC/USD,356.33,365.13,318.20,354.62,230089.60880368,81594377.073961
1620172800,2021-05-05 00:00:00,LTC/USD,305.25,359.88,301.34,356.28,162829.14903115,58012769.216818124
1620086400,2021-05-04 00:00:00,LTC/USD,295.00,332.87,271.52,305.28,262454.74566244,80122184.75582968
1620000000,2021-05-03 00:00:00,LTC/USD,269.27,299.74,268.87,294.57,74241.17976443,21869224.323208142
1619913600,2021-05-02 00:00:00,LTC/USD,277.20,277.48,265.00,269.29,41814.06358671,11260109.183265137
1619827200,2021-05-01 00:00:00,LTC/USD,271.16,278.48,266.08,276.80,49273.42486022,13638884.001308898
1619740800,2021-04-30 00:00:00,LTC/USD,255.66,273.76,252.90,271.54,88485.70945594,24027409.54566595
1619654400,2021-04-29 00:00:00,LTC/USD,258.88,262.97,248.81,255.79,72561.82121877,18560588.249549177
1619568000,2021-04-28 00:00:00,LTC/USD,260.24,266.95,248.02,258.88,99898.41226365,25861700.96681371
1619481600,2021-04-27 00:00:00,LTC/USD,247.43,263.60,244.13,260.19,104431.61878544,27172062.891783636
1619395200,2021-04-26 00:00:00,LTC/USD,223.96,248.68,221.82,247.80,284927.11915481,70604940.12656191
1619308800,2021-04-25 00:00:00,LTC/USD,225.43,235.98,211.02,223.96,99416.49423342,22265318.048516743
1619222400,2021-04-24 00:00:00,LTC/USD,241.60,241.60,221.10,225.30,207526.04015952,46755616.84793986
1619136000,2021-04-23 00:00:00,LTC/USD,252.00,256.75,209.91,241.59,219024.45436712,52914117.93055252
1619049600,2021-04-22 00:00:00,LTC/USD,258.92,289.84,239.60,253.06,205976.14762032,52124323.91679818
1618963200,2021-04-21 00:00:00,LTC/USD,261.07,276.99,250.85,258.09,184434.31500069,47600652.35852808
1618876800,2021-04-20 00:00:00,LTC/USD,261.83,273.09,234.48,261.05,230035.13263341,60050671.37395168
1618790400,2021-04-19 00:00:00,LTC/USD,275.42,282.44,250.89,261.57,161582.80104587,42265213.26956821
1618704000,2021-04-18 00:00:00,LTC/USD,302.51,305.28,235.57,273.53,198165.61997674,54204242.032237686
1618617600,2021-04-17 00:00:00,LTC/USD,309.79,335.79,297.54,301.86,150611.79961175,45463677.83080286
1618531200,2021-04-16 00:00:00,LTC/USD,286.23,317.46,265.00,309.05,162600.71416891,50251750.71390164
1618444800,2021-04-15 00:00:00,LTC/USD,279.80,291.23,266.03,286.89,61480.41555377,17638116.418221075
1618358400,2021-04-14 00:00:00,LTC/USD,267.78,283.09,255.03,279.43,123360.84441868,34470720.75591175
1618272000,2021-04-13 00:00:00,LTC/USD,244.77,273.05,244.63,267.66,90627.17942815,24257270.84573863
1618185600,2021-04-12 00:00:00,LTC/USD,252.61,258.83,240.21,244.68,69716.15606327,17058149.065560903
1618099200,2021-04-11 00:00:00,LTC/USD,256.58,263.26,244.59,252.00,83377.31230161,21011082.70000572
1618012800,2021-04-10 00:00:00,LTC/USD,220.58,256.19,219.28,255.93,89185.91818989,22825352.042338546
1617926400,2021-04-09 00:00:00,LTC/USD,226.49,228.89,218.78,220.90,63791.59781749,14091563.957883542
1617840000,2021-04-08 00:00:00,LTC/USD,218.76,228.18,216.77,226.27,110548.93530370,25013907.5911682
1617753600,2021-04-07 00:00:00,LTC/USD,237.40,242.83,210.98,219.05,156946.09232221,34379041.523180105
1617667200,2021-04-06 00:00:00,LTC/USD,222.06,244.90,213.00,237.10,204114.06368799,48395444.50042243
1617580800,2021-04-05 00:00:00,LTC/USD,202.38,225.10,198.11,221.60,70874.21581003,15705726.223502647
1617494400,2021-04-04 00:00:00,LTC/USD,195.00,204.62,192.63,202.50,28399.22234900,5750842.5256725
1617408000,2021-04-03 00:00:00,LTC/USD,211.98,217.88,195.18,195.39,61616.03600484,12039157.274985688
1617321600,2021-04-02 00:00:00,LTC/USD,202.76,213.48,200.99,212.03,58755.60361176,12457950.633801473
1617235200,2021-04-01 00:00:00,LTC/USD,197.07,204.82,194.23,202.31,52798.91303764,10681748.09664495
1617148800,2021-03-31 00:00:00,LTC/USD,195.69,199.08,186.74,196.58,46810.42852939,9201994.040307488
1617062400,2021-03-30 00:00:00,LTC/USD,194.02,200.02,190.20,195.79,51442.33382325,10071894.539254118
1616976000,2021-03-29 00:00:00,LTC/USD,184.43,197.50,182.71,193.69,66881.90752721,12954356.668945305
1616889600,2021-03-28 00:00:00,LTC/USD,184.23,187.24,180.10,184.35,33905.89092104,6250550.991293724
1616803200,2021-03-27 00:00:00,LTC/USD,184.12,186.11,177.77,184.16,22192.13292128,4086903.198782925
