https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1456876800,2016-03-02,BTC/USD,438.9499,444.56,428.111,428.5316,2032.07204421,870807.0844205822
1456790400,2016-03-01,BTC/USD,438.3661,440.783,432.04,438.9499,2521.59044084,1106851.871847674
1456704000,2016-02-29,BTC/USD,434.7965,442.499,432.55,438.3661,1776.90664471,778935.6359056083
1456617600,2016-02-28,BTC/USD,434.3867,438.99,426.0,434.8391,957.70267532,416446.569403741
1456531200,2016-02-27,BTC/USD,434.5,438.985,431.0,434.98,945.84355156,411423.0280575688
1456444800,2016-02-26,BTC/USD,426.1514,435.0,424.0,434.6667,1539.73163587,669270.0690492145
1456358400,2016-02-25,BTC/USD,425.5594,431.44,421.54,426.1622,1802.90819122,768331.3211683359
1456272000,2016-02-24,BTC/USD,422.6849,429.0,415.0,425.5594,1809.15953603,769904.8466572051
1456185600,2016-02-23,BTC/USD,440.5016,443.353,417.0001,422.8241,2380.88345281,1006694.9031392807
1456099200,2016-02-22,BTC/USD,438.7916,443.84,434.0,440.5057,2344.21824657,1032641.4996580903
1456012800,2016-02-21,BTC/USD,435.8037,449.92,430.0,438.7916,969.63623856,425468.23653572414
1455926400,2016-02-20,BTC/USD,424.0,445.0,419.0,435.8037,1171.97667998,510751.7734489999
1455840000,2016-02-19,BTC/USD,424.6156,428.0001,419.0,419.0001,1850.16142853,775217.8235702128
1455753600,2016-02-18,BTC/USD,419.2178,427.0,418.0025,425.2904,1846.34210402,785231.5719555074
1455667200,2016-02-17,BTC/USD,410.6169,425.0,409.0,419.4608,1858.54881024,779588.3707823186
1455580800,2016-02-16,BTC/USD,404.8983,413.3999,401.5001,410.6174,1827.95759397,750591.1945462171
1455494400,2016-02-15,BTC/USD,408.9968,411.883,399.0,404.8974,1968.39480423,796997.938406236
1455408000,2016-02-14,BTC/USD,392.4605,409.97,392.3144,409.0203,2157.37920418,882411.8893074649
1455321600,2016-02-13,BTC/USD,388.919,395.0,387.5001,392.4647,1063.01391065,417195.4355390791
1455235200,2016-02-12,BTC/USD,387.85,395.0,385.2427,388.919,2272.60642977,883859.8200597186
1455148800,2016-02-11,BTC/USD,385.2482,390.0263,378.0,387.85,2020.92206005,783814.6209903925
1455062400,2016-02-10,BTC/USD,381.4988,386.0,380.0001,385.306,3286.8196054,1266431.3148782523
1454976000,2016-02-09,BTC/USD,378.4779,383.946,375.5961,381.4999,1962.59245537,748728.8254644094
1454889600,2016-02-08,BTC/USD,383.207,387.16,377.8337,378.4779,2012.6511525,761743.9816307797
1454803200,2016-02-07,BTC/USD,383.5633,387.5017,380.1411,383.2071,1601.52917719,613717.3515563661
1454716800,2016-02-06,BTC/USD,389.1144,392.05,380.0,383.5061,1086.70130296,416756.57856310805
1454630400,2016-02-05,BTC/USD,392.1437,394.5167,388.0,389.1103,1622.69855341,631408.7209269311
1454544000,2016-02-04,BTC/USD,370.4941,395.0,370.4941,392.2611,1165.03314682,456997.1837080747
1454457600,2016-02-03,BTC/USD,380.6211,383.0,369.75,370.4941,1404.32414961,520293.8119180223
1454371200,2016-02-02,BTC/USD,380.1094,385.0,379.1381,380.4475,865.54958016,329296.1738979216
1454284800,2016-02-01,BTC/USD,374.7919,385.803,374.7919,380.539,809.57476939,308074.7731689012
1454198400,2016-01-31,BTC/USD,383.6921,387.0,374.0001,374.5279,351.59060735,131680.49183052007
1454112000,2016-01-30,BTC/USD,381.9692,388.0,380.2235,384.3435,267.34619445,102752.77208659357
1454025600,2016-01-29,BTC/USD,383.8578,388.02,368.0001,381.7877,833.13135195,318079.302658881
1453939200,2016-01-28,BTC/USD,398.3085,399.5,383.3,384.0378,660.16715665,253529.1424721214
1453852800,2016-01-27,BTC/USD,397.376,402.0,394.88,398.3085,710.82231376,283126.56956027495
1453766400,2016-01-26,BTC/USD,397.953,401.0,394.7812,398.682,608.55400546,242619.52800480372
1453680000,2016-01-25,BTC/USD,403.49,405.845,392.1,396.8787,651.36989655,258514.83776189847
1453593600,2016-01-24,BTC/USD,392.3459,408.577,390.0012,405.845,297.74540315,120838.48314141177
1453507200,2016-01-23,BTC/USD,391.2599,401.0,389.0006,392.3459,380.57328022,149316.3661438681
1453420800,2016-01-22,BTC/USD,417.1614,418.0,384.01,391.26,851.98951871,333349.4190904746
1453334400,2016-01-21,BTC/USD,421.462,425.0,405.01,417.1614,643.45632147,268425.1399032753
1453248000,2016-01-20,BTC/USD,383.29,425.0,380.0,420.4749,884.84923679,372056.89435435156
1453161600,2016-01-19,BTC/USD,390.0294,393.0,382.0,383.57,831.64297693,318993.2966610401
1453075200,2016-01-18,BTC/USD,385.5803,392.0,378.75,390.0285,810.48198322,316111.07219232176
1452988800,2016-01-17,BTC/USD,389.0,394.0,381.0,386.0,352.74061711,136157.87820446
1452902400,2016-01-16,BTC/USD,367.9999,397.98,355.0,389.5313,638.97258385,248899.8212514495
1452816000,2016-01-15,BTC/USD,432.9175,433.5,365.0,365.0,1102.06701395,402254.46009175
1452729600,2016-01-14,BTC/USD,435.0085,437.0,429.532,432.9175,718.21433455,310927.5541775496
1452643200,2016-01-13,BTC/USD,439.39,442.0,419.0,435.009,855.5756243,372183.0967511187
1452556800,2016-01-12,BTC/USD,451.86,452.677,440.0,440.0,744.13064373,327417.4832412
1452470400,2016-01-11,BTC/USD,454.3196,458.96,449.212,451.3978,662.35169102,298984.09615270776
1452384000,2016-01-10,BTC/USD,455.9687,457.78,447.2073,454.3293,361.55134446,164263.36924257068
1452297600,2016-01-09,BTC/USD,461.6773,462.76,452.053,455.9687,316.52909513,144327.36001860243
1452211200,2016-01-08,BTC/USD,463.4034,470.0,454.5,461.6824,747.54033998,345126.21825878235
1452124800,2016-01-07,BTC/USD,437.8107,465.0,436.956,463.5068,678.0970775,314302.606481377
1452038400,2016-01-06,BTC/USD,434.9592,438.0,429.0001,437.7287,793.98645284,347550.6578192645
1451952000,2016-01-05,BTC/USD,435.289,438.5799,432.5,434.9592,697.57282949,303415.7198567068
1451865600,2016-01-04,BTC/USD,433.8484,438.99,432.5001,435.2695,684.23501151,297826.63134245196
1451779200,2016-01-03,BTC/USD,434.3997,438.0,429.1252,433.8483,364.11921477,157972.50232529937
1451692800,2016-01-02,BTC/USD,438.2883,441.5,433.0002,434.7364,398.38615439,173192.9625693528
1451606400,2016-01-01,BTC/USD,434.7977,439.179,432.4869,438.111,669.29571854,293225.81654527795
1451520000,2015-12-31,BTC/USD,433.8369,437.266,426.3379,434.7977,737.2636789,320560.55187925854
1451433600,2015-12-30,BTC/USD,440.95,441.336,426.11,433.8356,687.60381812,298307.01499638107
1451347200,2015-12-29,BTC/USD,426.5077,440.559,425.0,439.0,662.36071428,290776.35356892
1451260800,2015-12-28,BTC/USD,428.9033,436.38,422.316208,426.5077,731.83615144,312133.75372752605
1451174400,2015-12-27,BTC/USD,421.8049,435.0,414.4879,428.8222,365.18143209,156597.9051079844
1451088000,2015-12-26,BTC/USD,456.2351,458.067,406.34,421.8049,689.497315,290833.3460038435
1451001600,2015-12-25,BTC/USD,457.3017,462.0,452.5001,456.2351,685.96708907,312962.2634785604
1450915200,2015-12-24,BTC/USD,445.7595,463.989,445.2195,457.3017,722.82503749,330549.11844674073
1450828800,2015-12-23,BTC/USD,440.306,450.685,438.0,445.5317,746.22976611,332469.0162855907
1450742400,2015-12-22,BTC/USD,438.0,447.408,435.682,440.2745,703.29756416,309643.98341176193
1450656000,2015-12-21,BTC/USD,442.1461,446.8689,428.625,439.9698,711.76194292,313153.75967412384
1450569600,2015-12-20,BTC/USD,464.237,466.388,435.17,442.0971,505.49892504,223479.6088133014
1450483200,2015-12-19,BTC/USD,464.565,469.198,456.51,464.2477,451.14080491,209441.0810556162
1450396800,2015-12-18,BTC/USD,457.0145,467.766,454.0,464.4246,696.58706099,323512.1671654564
1450310400,2015-12-17,BTC/USD,458.105,462.229,448.775,458.1487,619.45198209,283801.1203069568
1450224000,2015-12-16,BTC/USD,465.4324,468.6,442.543,458.1,667.67720125,305862.92589262506
1450137600,2015-12-15,BTC/USD,446.3503,468.2376,444.9095,468.2376,595.10302373,278649.61158407823
1450051200,2015-12-14,BTC/USD,436.2844,449.25,432.3514,446.3553,562.57262319,251107.2719957594
1449964800,2015-12-13,BTC/USD,437.0323,444.0,429.597,436.3145,380.27908748,165921.27991429245
1449878400,2015-12-12,BTC/USD,452.3272,471.96,412.0,437.0323,593.84385242,259528.94466397318
1449792000,2015-12-11,BTC/USD,418.1415,455.939,417.45,452.3197,865.90748541,391667.0140284056
1449705600,2015-12-10,BTC/USD,418.9502,423.2412,412.901,418.3209,642.76750636,268883.0817512709
1449619200,2015-12-09,BTC/USD,415.9566,427.323,406.9661,418.3347,789.61961597,330325.2851609252
1449532800,2015-12-08,BTC/USD,395.7038,418.9999,392.0481,415.4757,527.89166119,219326.1574570781
1449446400,2015-12-07,BTC/USD,391.609,401.572,384.21,395.6544,421.90326354,166927.8825939606
1449360000,2015-12-06,BTC/USD,391.9998,400.8169,386.0,389.122,198.00876593,77049.56701621346
1449273600,2015-12-05,BTC/USD,363.066545,391.9999,363.0001,390.0397,238.40985005,92989.30639054698
1449187200,2015-12-04,BTC/USD,369.0,380.0,360.0,364.891,383.64196353,139987.49971442524
1449100800,2015-12-03,BTC/USD,365.5,377.136,360.5,370.0,244.77773393,90567.7615541
1449014400,2015-12-02,BTC/USD,370.78,372.0,356.1789,365.5,301.73947446,110285.77791513
1448928000,2015-12-01,BTC/USD,380.99,381.936,360.0,370.78,318.39517642,118054.56351300758
1448841600,2015-11-30,BTC/USD,374.9999,383.0,370.1001,380.989,284.00911778,108204.34977388442
1448755200,2015-11-29,BTC/USD,362.0,375.0,358.0,375.0,109.79230179,41172.11317125
1448668800,2015-11-28,BTC/USD,356.966,362.0,350.2001,362.0,148.82048609,53873.01596458
1448582400,2015-11-27,BTC/USD,356.9999,367.0,348.7,356.0,325.47113663,115867.72464028
1448496000,2015-11-26,BTC/USD,330.0,371.5,328.2026,355.0,510.23270794,181132.61131870002
1448409600,2015-11-25,BTC/USD,323.728,333.801,321.1,330.0,291.59537003,96226.4721099
1448323200,2015-11-24,BTC/USD,326.118,326.81,320.469,323.989,314.15339279,101782.2435766393
1448236800,2015-11-23,BTC/USD,327.284,330.0,324.0007,326.263,281.06425881,91700.86827212703
1448150400,2015-11-22,BTC/USD,333.9,337.543,324.451,327.142,220.71718901,72205.86264710942
1448064000,2015-11-21,BTC/USD,324.634,335.0,323.0001,332.456,133.48928852,44379.31490420512
1447977600,2015-11-20,BTC/USD,329.774,329.774,312.7886,324.212,355.0837197,115122.4029313764
1447891200,2015-11-19,BTC/USD,339.59,339.96,326.5,328.814,348.83050243,114700.35282601803
1447804800,2015-11-18,BTC/USD,340.2,341.27,334.0002,339.59,343.72591549,116725.88364124908
1447718400,2015-11-17,BTC/USD,337.436,345.0,334.0,340.0,283.17821762,96280.5939908
1447632000,2015-11-16,BTC/USD,324.57,339.529,317.503,336.52,365.50942336,123001.2311491072
1447545600,2015-11-15,BTC/USD,339.0,340.034,311.1234,324.57,934.26092807,303233.0694236799
1447459200,2015-11-14,BTC/USD,347.0,353.0,335.0202,338.56,316.57852192,107180.8243812352
1447372800,2015-11-13,BTC/USD,339.0,350.0,334.0,350.0,282.04309644,98715.083754
1447286400,2015-11-12,BTC/USD,317.0,349.0,317.0,342.35,382.61233442,130987.33268868702
1447200000,2015-11-11,BTC/USD,349.684,352.0,307.17,316.0,700.78564254,221448.26304264
1447113600,2015-11-10,BTC/USD,387.0,389.6,334.0,349.146,1055.7773498,368620.4385732708
1447027200,2015-11-09,BTC/USD,374.0,387.0,365.0001,387.0,410.12297814,158717.59254018
1446940800,2015-11-08,BTC/USD,390.91,397.907,370.0,374.0,270.246614,101072.233636
1446854400,2015-11-07,BTC/USD,379.0,393.9,376.0,393.55,229.53489516,90333.457990218
1446768000,2015-11-06,BTC/USD,390.8987,394.0,353.0323,379.0,973.15303086,368824.99869593995
1446681600,2015-11-05,BTC/USD,419.0,459.507,378.0,378.0,493.1818177,186422.7270906
1446595200,2015-11-04,BTC/USD,395.0001,489.9998,395.0001,419.0,663.87599977,278164.04390363
1446508800,2015-11-03,BTC/USD,348.6278,415.0,343.0001,396.6,1183.08920724,469213.179591384
1446422400,2015-11-02,BTC/USD,328.0,351.992,324.0,349.0,668.61371764,233346.18745636
1446336000,2015-11-01,BTC/USD,314.2064,329.0,314.0,328.0675,303.87440257,99691.31556513347
1446249600,2015-10-31,BTC/USD,323.205,328.125,310.0,314.78,400.06535247,125932.5716505066
1446163200,2015-10-30,BTC/USD,310.0,329.0,307.89,323.0,578.55388315,186872.90425745002
1446076800,2015-10-29,BTC/USD,302.285,316.0,299.3763,310.0,613.30201344,190123.6241664
1445990400,2015-10-28,BTC/USD,295.341,305.0,294.5904,302.285,488.15895106,147563.1285211721
1445904000,2015-10-27,BTC/USD,287.308,297.5,286.0,295.469,373.57053695,110378.51298207956
1445817600,2015-10-26,BTC/USD,284.7536,287.308,280.0022,287.308,268.60512629,77172.40162412732
1445731200,2015-10-25,BTC/USD,282.9345,294.0,282.2724,284.775,252.68740344,71959.05531462599
1445644800,2015-10-24,BTC/USD,275.0,283.0,273.63,282.0,379.46184742,107008.24097244
1445558400,2015-10-23,BTC/USD,273.523,281.181,272.0202,272.577,625.33120511,170450.90389526848
1445472000,2015-10-22,BTC/USD,266.82,276.645,265.0,273.142,711.79954273,194422.35070035767
1445385600,2015-10-21,BTC/USD,273.459,274.756,263.0,266.82,339.42006797,90564.0625357554
1445299200,2015-10-20,BTC/USD,266.849,275.235,265.3243,272.99,293.11803287,80018.2917931813
1445212800,2015-10-19,BTC/USD,264.4824,268.0,260.0,266.6649,635.90831426,169574.42703131147
1445126400,2015-10-18,BTC/USD,270.108,272.91,261.7635,263.808,727.56947093,191938.6469871014
1445040000,2015-10-17,BTC/USD,265.078,277.759,263.7853,270.76,380.04391644,102900.6908152944
1444953600,2015-10-16,BTC/USD,256.577,267.8599,256.4344,265.078,303.39758786,80424.02579475306
1444867200,2015-10-15,BTC/USD,253.2091,259.009,252.51,256.577,398.13129729,102151.33386477633
1444780800,2015-10-14,BTC/USD,250.587,256.001,250.0,253.1865,398.10578512,100795.01036428488
1444694400,2015-10-13,BTC/USD,247.183,252.905,245.0001,250.403,410.58205418,102810.97811283453
1444608000,2015-10-12,BTC/USD,249.574,249.83,246.6,247.183,294.58104541,72815.42654758003
1444521600,2015-10-11,BTC/USD,248.6448,249.858,246.5068,249.573,211.33610947,52743.78684875631
1444435200,2015-10-10,BTC/USD,246.9618,248.781,246.0,247.4193,255.09643697,63115.78186761152
1444348800,2015-10-09,BTC/USD,244.6131,247.0,243.932,247.0,264.33222604,65290.059831880004
1444262400,2015-10-08,BTC/USD,245.4906,248.0,243.0001,245.687,410.03872812,100741.18499561845
1444176000,2015-10-07,BTC/USD,247.9999,248.0,243.47,245.878,476.53219051,117168.78193821778
1444089600,2015-10-06,BTC/USD,242.732,248.0,241.995,248.0,564.32225214,139951.91853072002
1444003200,2015-10-05,BTC/USD,241.5317,247.3,239.5792,242.2567,517.9955423,125487.89069230841
1443916800,2015-10-04,BTC/USD,241.0245,241.918,239.6264,241.4972,173.77068029,41965.13273213019
1443830400,2015-10-03,BTC/USD,239.0144,242.51,238.5548,240.5644,283.41874389,68180.4600726515
1443744000,2015-10-02,BTC/USD,240.949,242.4,237.1328,239.0144,425.6207161,101729.48008621183
1443657600,2015-10-01,BTC/USD,238.8858,241.713,237.1,239.8108,399.1032863,95709.27837023203
1443571200,2015-09-30,BTC/USD,240.2807,241.71,233.98,238.903,346.49968819,82779.81500765556
1443484800,2015-09-29,BTC/USD,240.6015,242.543,239.0,240.2914,293.9897937,70643.21911388419
1443398400,2015-09-28,BTC/USD,236.1171,244.0,235.5189,240.6,288.11357789,69320.126840334
1443312000,2015-09-27,BTC/USD,237.1139,238.657,235.0,236.251,163.93576398,38729.988176038976
1443225600,2015-09-26,BTC/USD,237.295,238.636,232.653,238.377,204.4776123,48742.759787237104
1443139200,2015-09-25,BTC/USD,236.6358,239.9995,231.35,236.9249,310.89226111,73658.11787426064
1443052800,2015-09-24,BTC/USD,233.0572,239.03,231.3,236.5404,421.78275428,99768.66141049292
1442966400,2015-09-23,BTC/USD,232.602,235.1849,227.773,233.0572,483.15839383,112603.54242251707
1442880000,2015-09-22,BTC/USD,231.145,233.9,228.382,232.602,139.1798257,32373.505817471403
1442448000,2015-09-17,BTC/USD,231.612156,240.0,230.3232,236.0,324.45975173,76572.50140828
1442361600,2015-09-16,BTC/USD,231.8707,233.97,229.0,232.078,359.16749437,83354.87375840086
1442275200,2015-09-15,BTC/USD,232.691,234.567,231.0815,231.914,378.84118051,87858.57353679613
1442188800,2015-09-14,BTC/USD,232.0484,234.619,230.0656,232.691,304.54687982,70865.31801219562
1442102400,2015-09-13,BTC/USD,237.0309,238.435,230.0,232.0482,459.15933552,106547.09732061207
1442016000,2015-09-12,BTC/USD,242.7713,244.0,236.0,237.0426,218.35242922,51758.82753862477
1441929600,2015-09-11,BTC/USD,241.13,243.599,237.584,242.924,271.81613829,66030.66357795997
1441843200,2015-09-10,BTC/USD,239.8214,243.0,237.4322,241.224,424.94592862,102507.15668543088
1441756800,2015-09-09,BTC/USD,245.515,246.0,237.0,238.6159,408.79370224,97544.67717432963
1441670400,2015-09-08,BTC/USD,241.4112,247.891,241.2779,245.515,323.83402189,79506.10988432333
1441584000,2015-09-07,BTC/USD,245.2033,250.0,239.0,241.416,330.28516315,79736.1229470204
1441497600,2015-09-06,BTC/USD,235.029,265.0,233.938,247.9,302.34343726,74950.93809675399
1441411200,2015-09-05,BTC/USD,231.244,236.433,229.1046,235.441,294.68043526,69379.85635804967
1441324800,2015-09-04,BTC/USD,228.423,231.78,227.5,229.2295,254.25863819,58283.580502974604
1441238400,2015-09-03,BTC/USD,230.431,230.447,224.299,228.423,387.48590534,88510.69295547882
1441152000,2015-09-02,BTC/USD,228.32,231.0,226.0,230.208,288.05914488,66313.51962453504
1441065600,2015-09-01,BTC/USD,231.876,232.877,227.02,227.02,341.0837669,77432.836761638
1440979200,2015-08-31,BTC/USD,229.0001,233.0,226.0,231.876,194.62796164,45129.55323323664
1440892800,2015-08-30,BTC/USD,230.0426,233.0,228.0,230.191,119.99507325,27621.78590649075
1440806400,2015-08-29,BTC/USD,232.854,235.0,229.0,231.096,156.64271695,36199.5053162772
1440720000,2015-08-28,BTC/USD,226.6495,235.0,222.2203,232.854,300.99616477,70088.16095135358
1440633600,2015-08-27,BTC/USD,228.2634,230.245,225.001,226.6495,324.00528515,73435.63587660492
1440547200,2015-08-26,BTC/USD,230.08,232.229,224.0,228.295,326.81382157,74609.96139532315
1440460800,2015-08-25,BTC/USD,217.0,231.0,206.0,228.608,391.03850199,89394.52986292992
1440374400,2015-08-24,BTC/USD,246.2065,247.0,215.0,220.8,313.69668802,69264.22871481601
1440288000,2015-08-23,BTC/USD,241.265,248.0,236.1,247.3638,193.82834219,47946.11527181872
1440201600,2015-08-22,BTC/USD,244.3585,249.9999,237.11,241.2107,224.54146102,54161.80299165692
1440115200,2015-08-21,BTC/USD,240.8838,245.0,238.0001,244.3585,245.05570028,59881.443336870376
1440028800,2015-08-20,BTC/USD,234.0619,249.8987,232.0,239.0732,308.28743436,73703.26345223516
1439942400,2015-08-19,BTC/USD,241.0,267.2015,232.1555,239.9999,540.34125406,129681.84694027458
1439856000,2015-08-18,BTC/USD,269.9959,270.9999,240.6251,240.6251,620.73811635,149365.1713205304
1439769600,2015-08-17,BTC/USD,266.51,270.9997,264.0,269.8792,191.86698697,51780.90894987403
1439683200,2015-08-16,BTC/USD,265.0177,273.0,260.0,267.997,199.56627042,53483.16177374874
1439596800,2015-08-15,BTC/USD,268.999,270.236,259.881,265.0,981.14429767,260003.23888255
1439510400,2015-08-14,BTC/USD,265.3144,270.616,262.0,269.0,259.97689582,69933.78497558
1439424000,2015-08-13,BTC/USD,268.0657,271.0,261.2994,265.384,333.21908005,88431.0123399892
1439337600,2015-08-12,BTC/USD,268.4408,272.218,263.447,268.0,185.44467,49699.17156
1439251200,2015-08-11,BTC/USD,264.2407,270.0,263.1364,268.387,477.44385846,128139.72484050402
1439164800,2015-08-10,BTC/USD,266.2401,266.981,261.25,264.635,145.77572481,38577.35893509435
1439078400,2015-08-09,BTC/USD,262.0,267.8559,258.1251,265.843,358.61346568,95334.87955676824
1438992000,2015-08-08,BTC/USD,277.492,281.0,260.0,262.028,458.3493473,120100.3627743244
1438905600,2015-08-07,BTC/USD,278.0388,279.393,273.277,277.492,615.59462679,170822.5841772107
1438819200,2015-08-06,BTC/USD,282.2483,282.4915,276.0,278.089,244.54619672,68005.60729966809
1438732800,2015-08-05,BTC/USD,285.0752,286.768,280.932,280.932,209.48146586,58850.047166981516
1438646400,2015-08-04,BTC/USD,284.7482,287.822,283.0001,286.768,203.56517476,58375.978035575674
1438560000,2015-08-03,BTC/USD,284.4088,288.0,282.13,284.7482,177.15737676,50445.24414913183
1438473600,2015-08-02,BTC/USD,280.7154,287.0,278.0342,284.4415,127.45060777,36252.242050010456
1438387200,2015-08-01,BTC/USD,285.1851,285.783,278.2,282.7549,151.85993982,42939.142097810116
1438300800,2015-07-31,BTC/USD,288.8189,290.005,280.0,285.211,188.11766937,53653.22859868707
1438214400,2015-07-30,BTC/USD,288.8001,290.319,283.453,288.819,155.08588488,44791.75018515673
1438128000,2015-07-29,BTC/USD,294.3726,295.8733,285.642,289.469,617.61001611,178778.95375334556
1438041600,2015-07-28,BTC/USD,296.5111,299.0,289.8985,294.3715,234.03059892,68891.93844997878
1437955200,2015-07-27,BTC/USD,291.2403,298.899,286.0,297.8709,210.19227068,62610.16084049521
1437868800,2015-07-26,BTC/USD,291.7652,291.8,288.0699,291.8,180.45997564,52658.220891752004
1437782400,2015-07-25,BTC/USD,293.0,293.9098,288.01,291.8,105.30625798,30728.366078564002
1437696000,2015-07-24,BTC/USD,277.0177,293.0,275.9431,293.0,640.9797876,187807.0777668
1437609600,2015-07-23,BTC/USD,283.8,288.0,276.5532,277.0517,257.90032922,71451.72464096067
1437523200,2015-07-22,BTC/USD,278.4096,284.0,276.892,281.0391,139.93591709,39327.46419664822
1437436800,2015-07-21,BTC/USD,281.8782,283.7945,277.5,277.5,138.15756694,38338.724825850004
1437350400,2015-07-20,BTC/USD,277.0043,283.0,276.0001,281.2627,316.90544438,89133.68093101862
1437264000,2015-07-19,BTC/USD,276.8773,281.505,275.4027,277.0881,67.44435003,18688.02680554764
1437177600,2015-07-18,BTC/USD,283.098,284.7629,260.0,278.0,404.87775472,112556.01581216
1437091200,2015-07-17,BTC/USD,280.5,283.9915,275.5,283.098,251.46095844,71188.09441244713
1437004800,2015-07-16,BTC/USD,285.9668,295.0,274.9602,280.5,216.69677842,60783.44634680999
1436918400,2015-07-15,BTC/USD,290.3988,296.2523,285.0001,285.0001,245.79780655,70052.39944653065
1436832000,2015-07-14,BTC/USD,292.0,297.1479,288.0061,290.3988,144.21217342,41879.04210655989
1436745600,2015-07-13,BTC/USD,310.2035,312.5808,280.367,292.0,222.90735894,65088.94881048
1436659200,2015-07-12,BTC/USD,293.9164,315.0,291.9668,313.1038,944.91252481,295855.70218560525
1436572800,2015-07-11,BTC/USD,286.9165,297.402,283.2006,294.0,174.66162572,51350.517961679994
1436486400,2015-07-10,BTC/USD,272.7418,290.0,271.0,284.0,411.234775,116790.6761
1436400000,2015-07-09,BTC/USD,275.0,276.0499,269.51,272.1108,139.48395269,37955.089953638046
1436313600,2015-07-08,BTC/USD,268.9163,276.0,268.21,272.0,154.94008407,42143.70286704
1436227200,2015-07-07,BTC/USD,274.0,278.0439,267.1,268.2091,125.55001114,33673.65549284937
1436140800,2015-07-06,BTC/USD,271.4809,282.8917,268.3305,273.01,129.18216682,35268.0233635282
1436054400,2015-07-05,BTC/USD,263.0375,275.2395,260.0,274.2315,139.83598443,38347.431764215544
1435968000,2015-07-04,BTC/USD,260.1854,266.0,257.0,262.0,59.57828185,15609.5098447
1435881600,2015-07-03,BTC/USD,256.5696,261.0,255.0,258.1044,70.3207411,18150.09268917084
1435795200,2015-07-02,BTC/USD,260.9385,264.0,255.6675,258.98,96.54230869,25002.527104536202
1435708800,2015-07-01,BTC/USD,264.1548,266.7389,255.1,260.9678,110.82427655,28921.567637845088
1435622400,2015-06-30,BTC/USD,257.0,270.3572,254.0,264.1548,236.50564472,62474.101279882656
1435536000,2015-06-29,BTC/USD,251.988,257.0,250.0,257.0,126.88422454,32609.245706780002
1435449600,2015-06-28,BTC/USD,252.0001,255.0,248.5,251.9776,261.78250773,65963.32801978686
1435363200,2015-06-27,BTC/USD,246.5,255.0,243.5,252.0001,109.17596004,27512.352847676008
1435276800,2015-06-26,BTC/USD,243.9999,247.0,242.0,246.5,115.10207952,28372.66260168
1435190400,2015-06-25,BTC/USD,243.27,244.95,239.5001,241.0,159.73153507,38495.29995187
1435104000,2015-06-24,BTC/USD,242.5,243.6,240.0,241.0,121.60196032,29306.07243712
1435017600,2015-06-23,BTC/USD,242.03,244.36,240.0001,242.5,190.33037656,46155.1163158
1434931200,2015-06-22,BTC/USD,239.0,243.95,236.0202,243.95,219.32056198,53503.251095021
1434844800,2015-06-21,BTC/USD,240.2,240.2,236.0,239.0,84.85691487,20280.80265393
1434758400,2015-06-20,BTC/USD,239.0,240.2,236.0,238.0,133.83701634,31853.20988892
1434672000,2015-06-19,BTC/USD,243.0,243.8,236.0,239.0,181.63474226,43410.70340014
1434585600,2015-06-18,BTC/USD,244.0,245.0,240.0,243.7998,141.12074612,34405.20967990678
1434499200,2015-06-17,BTC/USD,243.1357,254.0,241.1,242.0,249.04617877,60269.17526234
1434412800,2015-06-16,BTC/USD,237.8887,243.1357,233.225,243.1357,980.62721508,238425.4843775264
1434326400,2015-06-15,BTC/USD,233.9999,238.0,230.0,237.8888,187.07141841,44502.19523985281
1434240000,2015-06-14,BTC/USD,232.5,235.0,231.0,233.9999,251.18725184,58777.79181183481
1434153600,2015-06-13,BTC/USD,232.4637,232.5,230.0017,232.5,63.16805271,14686.572255075
1434067200,2015-06-12,BTC/USD,231.113,233.0,231.0,232.5,58.99673336,13716.7405062
1433980800,2015-06-11,BTC/USD,233.4998,233.5,229.0,233.0,98.52524142,22956.38125086
1433894400,2015-06-10,BTC/USD,233.0,233.5,228.1161,233.5,89.14838619,20816.148175365
1433808000,2015-06-09,BTC/USD,231.0,234.5,229.0,233.0,101.32292161,23608.24073513
1433721600,2015-06-08,BTC/USD,228.2736,233.1224,227.25,233.1224,57.08463312,13307.706676053887
1433635200,2015-06-07,BTC/USD,229.9955,230.68,227.5004,227.6309,51.17784666,11649.659295277794
1433548800,2015-06-06,BTC/USD,229.0,230.1832,227.0,229.9956,42.01039221,9662.205362574276
1433462400,2015-06-05,BTC/USD,227.9483,230.2653,223.2,229.0,92.00029538,21068.06764202
1433376000,2015-06-04,BTC/USD,230.8629,232.0,227.5,227.5,56.42152252,12835.8963733
1433289600,2015-06-03,BTC/USD,233.89,236.0,224.0,229.01,105.47666489,24155.2110264589
1433203200,2015-06-02,BTC/USD,227.6707,235.0,226.01,234.41,54.76001094,12836.2941644454
1433116800,2015-06-01,BTC/USD,233.4984,235.0799,225.24,226.5649,113.49227096,25713.365020825302
1433030400,2015-05-31,BTC/USD,237.5079,239.0,233.0202,233.4984,49.95661547,11664.789781660249
1432944000,2015-05-30,BTC/USD,240.3056,240.3057,236.0,237.4758,45.08763468,10707.222115740744
1432857600,2015-05-29,BTC/USD,240.0001,241.958,235.1723,239.01,89.08508265,21292.2256041765
1432771200,2015-05-28,BTC/USD,240.0,242.0,240.0,241.8346,49.91072722,12070.140752957812
